iter	Passed	Remaining
0	107	21394
1	208	20683
2	310	20372
3	413	20281
4	502	19598
5	608	19680
6	710	19577
7	816	19591
8	914	19400
9	1051	19973
10	1175	20201
11	1342	21035
12	1476	21243
13	1605	21329
14	1741	21478
15	1867	21475
16	1967	21174
17	2068	20918
18	2166	20640
19	2252	20269
20	2344	19983
21	2429	19659
22	2518	19380
23	2606	19114
24	2694	18864
25	2785	18642
26	2874	18415
27	2967	18226
28	3066	18081
29	3150	17850
30	3239	17660
31	3350	17590
32	3441	17416
33	3547	17321
34	3647	17196
35	3753	17100
36	3853	16977
37	3946	16823
38	4037	16667
39	4122	16490
40	4211	16331
41	4301	16183
42	4401	16071
43	4492	15926
44	4578	15770
45	4670	15635
46	4761	15499
47	4849	15356
48	4990	15378
49	5099	15297
50	5225	15267
51	5359	15254
52	5486	15218
53	5626	15212
54	5780	15238
55	5879	15119
56	5983	15010
57	6087	14904
58	6189	14792
59	6290	14678
60	6398	14579
61	6501	14470
62	6617	14389
63	6720	14280
64	6816	14156
65	6929	14068
66	7017	13930
67	7109	13800
68	7198	13666
69	7282	13524
70	7379	13407
71	7467	13275
72	7557	13148
73	7645	13017
74	7733	12889
75	7820	12760
76	7907	12631
77	7994	12504
78	8085	12384
79	8175	12263
80	8260	12136
81	8357	12026
82	8444	11903
83	8528	11777
84	8657	11712
85	8780	11639
86	8906	11568
87	9026	11488
88	9157	11421
89	9296	11362
90	9432	11298
91	9540	11199
92	9643	11095
93	9746	10990
94	9842	10878
95	9948	10777
96	10049	10671
97	10151	10565
98	10250	10457
99	10360	10360
100	10461	10254
101	10586	10170
102	10679	10057
103	10768	9940
104	10856	9822
105	10943	9704
106	11039	9594
107	11127	9479
108	11211	9359
109	11300	9246
110	11390	9132
111	11473	9014
112	11571	8908
113	11657	8794
114	11748	8683
115	11836	8571
116	11922	8457
117	12014	8349
118	12101	8237
119	12187	8125
120	12277	8016
121	12370	7908
122	12456	7798
123	12535	7683
124	12677	7606
125	12793	7513
126	12915	7423
127	13057	7344
128	13189	7259
129	13369	7199
130	13495	7108
131	13586	6999
132	13694	6898
133	13800	6797
134	13905	6695
135	14009	6592
136	14117	6491
137	14220	6388
138	14331	6289
139	14439	6188
140	14548	6087
141	14660	5987
142	14771	5888
143	14887	5789
144	14994	5687
145	15097	5584
146	15199	5480
147	15300	5376
148	15405	5273
149	15505	5168
150	15593	5060
151	15686	4953
152	15772	4845
153	15857	4736
154	15949	4630
155	16035	4522
156	16123	4416
157	16264	4323
158	16385	4225
159	16511	4127
160	16658	4035
161	16794	3939
162	16926	3842
163	17054	3743
164	17153	3638
165	17248	3532
166	17339	3426
167	17423	3318
168	17512	3212
169	17603	3106
170	17690	3000
171	17784	2895
172	17873	2789
173	17973	2685
174	18104	2586
175	18206	2482
176	18306	2378
177	18410	2275
178	18511	2171
179	18603	2067
180	18697	1962
181	18782	1857
182	18883	1754
183	18987	1651
184	19092	1548
185	19193	1444
186	19300	1341
187	19399	1238
188	19487	1134
189	19574	1030
190	19661	926
191	19755	823
192	19907	722
193	20027	619
194	20161	516
195	20290	414
196	20428	311
197	20567	207
198	20677	103
199	20780	0
