iter	Passed	Remaining
0	100	19930
1	189	18729
2	282	18540
3	370	18166
4	462	18054
5	557	18035
6	652	17988
7	799	19190
8	911	19346
9	1039	19750
10	1191	20463
11	1328	20816
12	1463	21057
13	1596	21206
14	1728	21321
15	1831	21061
16	1919	20657
17	2012	20347
18	2101	20018
19	2190	19716
20	2283	19461
21	2377	19232
22	2464	18968
23	2557	18754
24	2656	18592
25	2747	18388
26	2843	18216
27	2985	18337
28	3078	18152
29	3174	17990
30	3266	17806
31	3361	17650
32	3450	17460
33	3542	17296
34	3639	17156
35	3734	17012
36	3827	16862
37	3923	16726
38	4094	16901
39	4214	16858
40	4351	16875
41	4510	16967
42	4645	16962
43	4786	16970
44	4914	16927
45	5025	16825
46	5125	16685
47	5215	16514
48	5312	16370
49	5406	16218
50	5503	16077
51	5615	15983
52	5721	15869
53	5834	15774
54	5939	15658
55	6049	15556
56	6146	15419
57	6246	15292
58	6337	15144
59	6424	14991
60	6520	14859
61	6611	14714
62	6702	14576
63	6793	14437
64	6901	14333
65	6994	14200
66	7086	14066
67	7175	13928
68	7283	13827
69	7373	13694
70	7459	13553
71	7555	13432
72	7645	13300
73	7735	13172
74	7829	13048
75	7920	12922
76	8013	12800
77	8106	12679
78	8192	12548
79	8285	12428
80	8378	12308
81	8466	12183
82	8561	12068
83	8650	11946
84	8743	11829
85	8838	11716
86	8929	11597
87	9026	11488
88	9120	11375
89	9231	11282
90	9342	11190
91	9449	11092
92	9554	10993
93	9668	10902
94	9797	10829
95	9925	10752
96	10054	10676
97	10195	10611
98	10328	10537
99	10473	10473
100	10617	10407
101	10735	10314
102	10844	10212
103	10953	10110
104	11062	10009
105	11167	9903
106	11266	9791
107	11376	9690
108	11479	9583
109	11602	9493
110	11706	9386
111	11829	9294
112	11933	9187
113	12045	9086
114	12147	8978
115	12257	8875
116	12361	8769
117	12465	8662
118	12567	8554
119	12685	8457
120	12846	8387
121	12973	8294
122	13105	8204
123	13238	8113
124	13373	8024
125	13523	7942
126	13637	7838
127	13747	7732
128	13852	7624
129	13939	7505
130	14037	7393
131	14124	7276
132	14214	7160
133	14313	7049
134	14399	6933
135	14492	6820
136	14591	6709
137	14683	6597
138	14784	6488
139	14904	6387
140	14996	6275
141	15093	6164
142	15185	6052
143	15277	5941
144	15375	5832
145	15464	5719
146	15559	5609
147	15657	5501
148	15746	5389
149	15839	5279
150	16009	5195
151	16127	5092
152	16265	4996
153	16403	4899
154	16555	4806
155	16704	4711
156	16829	4609
157	16925	4499
158	17018	4388
159	17113	4278
160	17203	4167
161	17308	4060
162	17416	3953
163	17520	3845
164	17636	3741
165	17742	3633
166	17851	3527
167	17977	3424
168	18085	3317
169	18189	3209
170	18299	3103
171	18403	2995
172	18511	2889
173	18617	2781
174	18722	2674
175	18840	2569
176	18950	2462
177	19100	2360
178	19217	2254
179	19344	2149
180	19476	2044
181	19609	1939
182	19759	1835
183	19884	1729
184	19977	1619
185	20066	1510
186	20161	1401
187	20256	1292
188	20347	1184
189	20440	1075
190	20531	967
191	20624	859
192	20717	751
193	20809	643
194	20903	535
195	21010	428
196	21100	321
197	21194	214
198	21310	107
199	21402	0
