iter	Passed	Remaining
0	999	198882
1	1946	192682
2	3177	208657
3	4074	199626
4	5112	199405
5	6270	202742
6	7545	208030
7	8647	207528
8	9633	204437
9	10584	201110
10	11517	197884
11	12762	199938
12	13776	198167
13	14778	196346
14	15722	193912
15	16890	194240
16	17984	193597
17	18928	191384
18	19960	190149
19	20909	188188
20	22151	188813
21	23035	186379
22	24229	186458
23	25463	186734
24	26395	184770
25	27376	183211
26	28360	181714
27	29549	181520
28	30640	180674
29	31279	177252
30	32421	176750
31	33863	177784
32	34829	176257
33	35816	174868
34	36868	173809
35	38130	173706
36	39040	171988
37	40118	171033
38	41417	170980
39	42451	169807
40	43471	168585
41	44392	167001
42	45706	166882
43	46728	165675
44	47697	164289
45	48668	162932
46	49839	162241
47	50973	161415
48	51944	160075
49	52448	157346
50	53462	156195
51	54765	155869
52	55807	154788
53	56124	151743
54	57248	150928
55	58205	149671
56	59392	149001
57	60505	148134
58	61687	147423
59	63137	147319
60	63625	144981
61	64818	144273
62	65763	143010
63	66727	141795
64	68091	141421
65	68988	140067
66	70107	139168
67	71101	138020
68	72282	137231
69	73322	136170
70	74642	135618
71	75683	134548
72	76599	133262
73	77639	132196
74	78841	131402
75	79918	130393
76	80343	128340
77	81363	127260
78	82260	125993
79	83641	125462
80	84584	124266
81	85616	123204
82	86632	122120
83	87806	121256
84	88911	120292
85	89870	119130
86	90821	117964
87	91861	116914
88	93122	116141
89	94132	115051
90	95035	113834
91	96119	112836
92	97264	111906
93	98685	111284
94	99631	110118
95	100638	109024
96	101894	108196
97	102919	107119
98	103876	105975
99	104859	104859
100	106131	104029
101	107150	102948
102	108021	101728
103	108300	99970
104	109306	98896
105	110547	98032
106	111713	97097
107	112723	96023
108	113669	94898
109	114669	93820
110	115957	92974
111	117006	91933
112	118255	91046
113	119235	89949
114	120271	88896
115	121310	87845
116	122502	86903
117	123564	85866
118	124577	84796
119	125572	83715
120	126535	82614
121	127801	81708
122	128758	80604
123	129972	79660
124	130962	78577
125	131662	77325
126	132922	76404
127	133859	75296
128	134873	74232
129	135878	73165
130	136826	72069
131	138142	71164
132	139065	70055
133	140119	69014
134	140867	67825
135	141842	66749
136	143146	65826
137	144248	64807
138	145141	63695
139	146184	62650
140	147501	61720
141	148552	60676
142	149597	59629
143	150936	58697
144	151896	57615
145	152920	56559
146	154025	55533
147	155208	54532
148	156393	53530
149	157376	52458
150	158424	51409
151	159543	50382
152	160878	49420
153	161797	48329
154	162917	47298
155	163947	46241
156	165162	45235
157	166289	44203
158	167711	43246
159	168776	42194
160	169807	41133
161	170784	40060
162	172095	39064
163	173170	38013
164	174200	36951
165	175263	35897
166	176655	34907
167	177612	33830
168	178533	32748
169	179580	31690
170	180915	30681
171	181868	29606
172	182918	28548
173	184194	27523
174	185299	26471
175	186277	25401
176	187242	24330
177	188516	23299
178	189831	22270
179	190932	21214
180	192005	20155
181	192921	19080
182	193876	18010
183	195217	16975
184	196185	15906
185	197233	14845
186	198281	13784
187	199570	12738
188	200716	11681
189	201757	10618
190	202848	9558
191	204204	8508
192	205162	7441
193	206146	6375
194	207163	5311
195	208441	4253
196	209400	3188
197	210387	2125
198	211392	1062
199	212489	0
