iter	Passed	Remaining
0	2981	2382297
1	6542	2610477
2	9752	2591010
3	12518	2491208
4	15015	2387470
5	18570	2457488
6	21231	2405242
7	24318	2407561
8	27297	2399190
9	30603	2417683
10	34299	2460184
11	36544	2399779
12	39918	2416632
13	42857	2406132
14	45714	2392373
15	49049	2403447
16	52798	2431845
17	56032	2434298
18	59033	2426596
19	62516	2438154
20	65998	2448231
21	68733	2430673
22	71992	2432096
23	75329	2435666
24	78946	2447334
25	82052	2442636
26	84781	2427254
27	87969	2425436
28	91138	2423031
29	94448	2424178
30	97294	2413527
31	100785	2418863
32	103752	2411452
33	106856	2407410
34	110315	2411179
35	114102	2421499
36	116800	2408606
37	120046	2407238
38	123335	2406628
39	123681	2349945
40	126571	2343110
41	129296	2333491
42	132496	2332561
43	135422	2326798
44	138558	2324702
45	139080	2279712
46	142221	2278569
47	144910	2270265
48	148521	2276320
49	151336	2270048
50	154335	2266614
51	157930	2271772
52	160570	2263136
53	164403	2271208
54	167473	2268503
55	170851	2269887
56	173896	2266760
57	177120	2265921
58	179830	2258548
59	182941	2256280
60	186054	2254005
61	189141	2251393
62	192436	2251204
63	195601	2249418
64	199162	2252071
65	202018	2246695
66	202345	2213724
67	205776	2215125
68	209185	2216148
69	212194	2212887
70	215120	2208773
71	218446	2208740
72	220990	2200826
73	224439	2201935
74	224699	2172098
75	228019	2172185
76	230779	2166933
77	234387	2169589
78	237012	2163114
79	240481	2164330
80	243395	2160511
81	246978	2162564
82	249950	2159208
83	253192	2158161
84	255840	2152073
85	258856	2149113
86	261995	2147159
87	264933	2143555
88	268169	2142343
89	270983	2137760
90	274191	2136279
91	277640	2136624
92	278107	2114213
93	278370	2090739
94	281471	2088817
95	284752	2088183
96	288043	2087576
97	291026	2084700
98	294297	2083861
99	297159	2080117
100	300063	2076674
101	303249	2075178
102	306180	2071922
103	306920	2054003
104	311726	2063335
105	314954	2062063
106	317595	2056947
107	320316	2052397
108	322807	2046419
109	326001	2044917
110	329281	2043921
111	331156	2034248
112	334384	2032939
113	337113	2028592
114	340463	2027980
115	344073	2028847
116	347290	2027345
117	350394	2025161
118	352848	2019239
119	355640	2015295
120	358805	2013460
121	361454	2008739
122	364358	2005451
123	367254	2002127
124	370220	1999189
125	373093	1995756
126	375687	1990848
127	379309	1991375
128	382527	1989738
129	384903	1983734
130	387568	1979260
131	390333	1975326
132	391099	1961380
133	391428	1945459
134	394209	1941846
135	397161	1939083
136	399845	1935016
137	402884	1932679
138	405622	1928893
139	408705	1926755
140	411459	1923061
141	414349	1920011
142	417265	1917084
143	420149	1914014
144	423006	1910821
145	426131	1908836
146	428985	1905630
147	431561	1901205
