iter	Passed	Remaining
0	347	277995
1	676	269755
2	1002	266205
3	1296	257908
4	1595	253740
5	1881	249013
6	2207	250114
7	2525	250007
8	2832	248945
9	3122	246675
10	3438	246601
11	3773	247793
12	4088	247527
13	4404	247271
14	4957	259426
15	5293	259385
16	5637	259644
17	5943	258202
18	6300	259001
19	6992	272696
20	7334	272081
21	7660	270912
22	7960	268921
23	8276	267619
24	8605	266761
25	8916	265440
26	9243	264645
27	9547	263231
28	9843	261713
29	10144	260383
30	10459	259467
31	10769	258461
32	11069	257280
33	11368	256133
34	11673	255152
35	11983	254314
36	12358	254843
37	13121	263116
38	13463	262718
39	13802	262249
40	14094	260918
41	14394	259780
42	14713	259018
43	15052	258626
44	15399	258369
45	15705	257430
46	16001	256365
47	16310	255525
48	16609	254568
49	16908	253629
50	17213	252805
51	17531	252183
52	17882	252037
53	18282	252567
54	19061	258190
55	19424	258063
56	19728	257166
57	20024	256170
58	20347	255546
59	20659	254795
60	20956	253885
61	21270	253183
62	21601	252699
63	21929	252194
64	22226	251328
65	22529	250559
66	22835	249822
67	23131	249007
68	23443	248365
69	23783	248023
70	24354	250058
71	24679	249538
72	24979	248765
73	25325	248465
74	25640	247858
75	26313	250668
76	26819	251825
77	27155	251362
78	27470	250708
79	27754	249794
80	28052	249005
81	28394	248621
82	28712	248035
83	29062	247724
84	29366	247025
85	29657	246228
86	29958	245521
87	30277	244974
88	30592	244396
89	30908	243835
90	31211	243174
91	31652	243584
92	31985	243156
93	32309	242661
94	32700	242672
95	33093	242685
96	33429	242280
97	34174	244797
98	34497	244268
99	34831	243823
100	35131	243139
101	35432	242468
102	35734	241817
103	36025	241095
104	36333	240490
105	36640	239893
106	36941	239255
107	37245	238647
108	37550	238050
109	37851	237429
110	38177	236976
111	38527	236671
112	38864	236279
113	39341	236739
114	39972	238096
115	40294	237598
116	40624	237151
117	40957	236718
118	41270	236180
119	41575	235597
120	41887	235053
121	42195	234494
122	42508	233969
123	42862	233669
124	43196	233259
125	43490	232640
126	43787	232039
127	44096	231508
128	44403	230967
129	44695	230355
130	45448	232099
131	45771	231632
132	46101	231199
133	46399	230610
134	46698	230031
135	47001	229476
136	47319	229000
137	47638	228527
138	47946	228004
139	48252	227477
140	48537	226851
141	48832	226280
142	49161	225866
143	49457	225305
144	49758	224771
145	50055	224220
146	50378	223791
147	50917	224313
148	51247	223908
149	51592	223565
150	51936	223224
151	52623	224344
152	53057	224367
153	53389	223959
154	53723	223557
155	54049	223126
156	54387	222747
157	54723	222356
158	55023	221824
159	55407	221628
160	56083	222591
161	56394	222097
162	56708	221615
163	57033	221177
164	57381	220833
165	57715	220430
166	58069	220106
167	58409	219730
168	58702	219180
169	58994	218624
170	59300	218130
171	59595	217592
172	59938	217235
173	60263	216810
174	60623	216513
175	61056	216471
176	61713	217217
177	62049	216824
178	62394	216463
179	62683	215908
180	63034	215570
181	63359	215143
182	63683	214713
183	64013	214306
184	64339	213886
185	64674	213493
186	64977	212999
187	65316	212627
188	65608	212100
189	65930	211671
190	66217	211132
191	66887	211809
192	67301	211666
193	67612	211203
194	67948	210814
195	68274	210395
196	68567	209878
197	68862	209371
198	69183	208942
199	69468	208404
200	69804	208024
201	70104	207538
202	70398	207035
203	70693	206535
204	71008	206098
205	71300	205595
206	71581	205061
207	71886	204599
208	72244	204288
209	72989	205065
210	73323	204679
211	73635	204233
212	73948	203793
213	74284	203413
214	74581	202930
215	74891	202483
216	75190	202010
217	75486	201527
218	75776	201033
219	76064	200532
220	76378	200105
221	76680	199645
222	76999	199231
223	77335	198863
224	77671	198492
225	78022	198163
226	78481	198106
227	79135	198533
228	79484	198191
229	79773	197699
230	80077	197246
231	80377	196786
232	80669	196308
233	80988	195894
234	81300	195468
235	81610	195035
236	81959	194696
237	82279	194290
238	82565	193804
239	82868	193360
240	83149	192865
241	83449	192416
242	83753	191979
243	84397	192314
244	84848	192206
245	85171	191809
246	85466	191348
247	85752	190868
248	86101	190530
249	86443	190175
250	86777	189803
251	87068	189340
252	87353	188863
253	87642	188396
254	87953	187979
255	88283	187601
256	88586	187170
257	88919	186799
258	89272	186472
259	89962	186845
260	90359	186603
261	90684	186214
262	90999	185805
263	91295	185358
264	91600	184929
265	91875	184440
266	92174	184004
267	92458	183536
268	93051	183681
269	93537	183610
270	93874	183245
271	94207	182873
272	94527	182475
273	94842	182070
274	95155	181660
275	95447	181212
276	95727	180741
277	96035	180325
278	96327	179880
279	96624	179445
280	96907	178985
281	97232	178605
282	97566	178240
283	97859	177800
284	98240	177521
285	98614	177230
286	98955	176878
287	99427	176760
288	99779	176427
289	100114	176063
290	100481	175756
291	100858	175466
292	101273	175240
293	101627	174910
294	102409	175310
295	102754	174960
296	103082	174579
297	103376	174144
298	103704	173765
299	104042	173404
300	104334	172965
301	104659	172583
302	105003	172232
303	105318	171835
304	105604	171391
305	105897	170959
306	106187	170522
307	106524	170162
308	106876	169826
309	107270	169557
310	107763	169440
311	108084	169054
312	108444	168729
313	108778	168363
314	109569	168702
315	109894	168319
316	110210	167923
317	110502	167490
318	110823	167103
319	111114	166671
320	111415	166255
321	111693	165806
322	111997	165395
323	112359	165071
324	112982	165128
325	113326	164775
326	113654	164399
327	114004	164054
328	114345	163698
329	115062	163877
330	115404	163519
331	115723	163128
332	116024	162712
333	116324	162297
334	116659	161930
335	116974	161535
336	117287	161139
337	117614	160762
338	117931	160372
339	118256	159994
340	118576	159608
341	118915	159249
342	119252	158887
343	119569	158499
344	119951	158196
345	120287	157833
346	121019	157988
347	121347	157611
348	121685	157249
349	121991	156845
350	122317	156469
351	122601	156037
352	122881	155603
353	123196	155213
354	123499	154808
355	123786	154385
356	124084	153975
357	124385	153570
358	124678	153156
359	124991	152767
360	125299	152372
361	125620	151994
362	125962	151640
363	126332	151321
364	127057	151424
365	127395	151064
366	127718	150686
367	128057	150328
368	128371	149940
369	128671	149537
370	128938	149096
371	129258	148716
372	129593	148355
373	130336	148458
374	130677	148100
375	131028	147755
376	131345	147371
