iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6769262467	0.6756818461	0.6293417383	0.6756818473	0.6756818473
1	0.6636606769	0.6841396404	0.684892468	0.6841396403	0.6841396403
2	0.6525858197	0.684287893	0.6874289212	0.6842878929	0.6842878929
3	0.6434676506	0.6823567143	0.6718794476	0.6823567146	0.6823567146
4	0.635749588	0.684407866	0.6874523079	0.6844078659	0.6844078659
5	0.6292718748	0.685011088	0.6835066398	0.6850110881	0.6850110881
6	0.6238843211	0.685825847	0.6891174399	0.6858258469	0.6858258469
7	0.6192801269	0.6858098347	0.6970421856	0.6858098345	0.6858098345
8	0.615392553	0.6861896883	0.6941168452	0.6861896881	0.6861896881
9	0.6121732566	0.6862474256	0.6936871984	0.6862474254	0.6862474254
10	0.6094074131	0.6862594173	0.6958882197	0.6862594171	0.6862594171
11	0.6070568797	0.6862518705	0.6975667155	0.6862518703	0.6862518703
12	0.6051132839	0.6860701317	0.6973168121	0.6860701315	0.6860701315
13	0.6035338633	0.6861392434	0.6958715149	0.6861392432	0.6861392432
14	0.6020659005	0.6862704188	0.6968604376	0.6862704185	0.6862704185
15	0.6008699431	0.6863237472	0.6976990174	0.6863237469	0.6863237469
16	0.5997879153	0.6864285214	0.6974123634	0.6864285211	0.6864285211
17	0.5988784691	0.6863362279	0.6978700743	0.6863362276	0.6863362276
18	0.5980849801	0.6864949726	0.6966673304	0.6864949723	0.6864949723
19	0.5974400744	0.6865387243	0.6973401988	0.6865387241	0.6865387241
20	0.5969220771	0.6866558623	0.6989872897	0.686655862	0.686655862
21	0.5964410791	0.6866341384	0.698397277	0.6866341381	0.6866341381
22	0.5959826447	0.6867111441	0.6999775488	0.6867111437	0.6867111437
23	0.5956443932	0.6867610078	0.7001539512	0.6867610074	0.6867610074
24	0.5953161499	0.6869753519	0.7012818577	0.6869753515	0.6869753515
25	0.5949993111	0.6870520489	0.7012537937	0.6870520486	0.6870520486
26	0.594769276	0.6871336685	0.7022854806	0.6871336681	0.6871336681
27	0.5945606522	0.6870903357	0.7027839511	0.6870903353	0.6870903353
28	0.5943648949	0.6870808472	0.7019908084	0.6870808468	0.6870808468
29	0.5941772998	0.6871315143	0.7021404832	0.6871315139	0.6871315139
30	0.5940205197	0.6870729053	0.7023569771	0.6870729049	0.6870729049
31	0.5938947196	0.6871624404	0.7021057372	0.68716244	0.68716244
32	0.5937792045	0.6870298458	0.7038149699	0.6870298454	0.6870298454
33	0.5936609862	0.6871409295	0.7036880136	0.6871409291	0.6871409291
34	0.5935615235	0.6870976667	0.7040949419	0.6870976663	0.6870976663
35	0.5934949674	0.6872069132	0.7037742102	0.6872069128	0.6872069128
36	0.5934286103	0.6872191321	0.7037755466	0.6872191317	0.6872191317
37	0.5933811695	0.6872552071	0.7043214587	0.6872552067	0.6872552067
38	0.5933124183	0.6873423921	0.7029376351	0.6873423917	0.6873423917
39	0.5932392724	0.6873936798	0.7025313749	0.6873936795	0.6873936795
40	0.5931803198	0.6874442013	0.7024692331	0.6874442009	0.6874442009
41	0.593138589	0.687447098	0.7024111005	0.6874470976	0.6874470976
42	0.5930983682	0.6874419787	0.7020843551	0.6874419784	0.6874419784
43	0.5930549527	0.6874345119	0.7016827723	0.6874345115	0.6874345115
44	0.5930311798	0.6874760411	0.7019707626	0.6874760407	0.6874760407
45	0.5929939354	0.6874728291	0.7017462504	0.6874728288	0.6874728288
46	0.5929543883	0.6874614909	0.7016901224	0.6874614906	0.6874614906
47	0.5929283152	0.6874814879	0.7016493627	0.6874814876	0.6874814876
48	0.5929055787	0.6875006815	0.7016353307	0.6875006812	0.6875006812
49	0.5928798521	0.6875386819	0.7017475868	0.6875386815	0.6875386815
50	0.592854453	0.6875779112	0.7016787632	0.6875779108	0.6875779108
51	0.5928291703	0.6876116418	0.7014869923	0.6876116415	0.6876116415
52	0.5927996256	0.6875798736	0.7015624979	0.6875798733	0.6875798733
53	0.5927858103	0.6875721968	0.7014355416	0.6875721965	0.6875721965
54	0.5927647556	0.6875636779	0.701349345	0.6875636776	0.6875636776
55	0.5927472884	0.6875598856	0.701335313	0.6875598853	0.6875598853
56	0.5927240762	0.6875544478	0.7013887682	0.6875544475	0.6875544475
57	0.5927137911	0.6875321345	0.7012771803	0.6875321341	0.6875321341
58	0.5927038583	0.6875358107	0.7013333084	0.6875358104	0.6875358104
59	0.5926876256	0.6875776033	0.7014595965	0.687577603	0.687577603
60	0.5926777077	0.6875488718	0.7012938851	0.6875488714	0.6875488714
61	0.5926602162	0.6875861148	0.701482315	0.6875861145	0.6875861145
62	0.5926473059	0.6876403256	0.7019346803	0.6876403252	0.6876403252
63	0.592637521	0.6876304781	0.701867193	0.6876304778	0.6876304778
64	0.5926226143	0.6877108531	0.7015638343	0.6877108527	0.6877108527
65	0.5926143533	0.6876821363	0.7015250792	0.687682136	0.687682136
66	0.5926034787	0.6877396546	0.7016380035	0.6877396543	0.6877396543
67	0.5925870507	0.6877973482	0.7022166569	0.6877973478	0.6877973478
68	0.5925784476	0.6877300376	0.7018177469	0.6877300373	0.6877300373
69	0.5925661799	0.6877252724	0.7017596143	0.687725272	0.687725272
70	0.5925583681	0.6877341007	0.7017335548	0.6877341004	0.6877341004
71	0.5925473481	0.6877718138	0.7021485014	0.6877718134	0.6877718134
72	0.5925394209	0.6877234573	0.7017562733	0.687723457	0.687723457
73	0.5925349227	0.6877797375	0.702318222	0.6877797372	0.6877797372
74	0.59252722	0.6877797375	0.702318222	0.6877797372	0.6877797372
75	0.5925203224	0.6877797375	0.702318222	0.6877797372	0.6877797372
76	0.5925120096	0.6877717973	0.7023529679	0.687771797	0.687771797
77	0.5925057919	0.6877809961	0.7023910548	0.6877809958	0.6877809958
78	0.5925001421	0.6877672238	0.702556098	0.6877672235	0.6877672235
79	0.5924958512	0.6877672238	0.702556098	0.6877672235	0.6877672235
80	0.5924888358	0.6877634315	0.702542066	0.6877634312	0.6877634312
81	0.5924853027	0.6877589906	0.7024986335	0.6877589902	0.6877589902
82	0.5924798921	0.6877710161	0.70257013	0.6877710158	0.6877710158
83	0.592475116	0.68775122	0.7026042077	0.6877512196	0.6877512196
84	0.5924690061	0.687778632	0.7025206839	0.6877786317	0.6877786317
85	0.5924628677	0.6877800141	0.7026148988	0.6877800137	0.6877800137
86	0.592458769	0.6877962888	0.702468565	0.6877962884	0.6877962884
87	0.5924503465	0.6877888515	0.7023208947	0.6877888512	0.6877888512
88	0.5924453433	0.6877685689	0.7023329222	0.6877685685	0.6877685685
89	0.5924417613	0.6877889215	0.7022293526	0.6877889212	0.6877889212
90	0.5924336638	0.6877833364	0.702402414	0.687783336	0.687783336
91	0.5924314536	0.6877717348	0.7025079882	0.6877717344	0.6877717344
92	0.5924272703	0.6877961727	0.702510661	0.6877961724	0.6877961724
93	0.5924207437	0.6877875065	0.7025440705	0.6877875061	0.6877875061
94	0.5924169313	0.6877811344	0.7025393932	0.6877811341	0.6877811341
95	0.5924119467	0.6877760135	0.7025440705	0.6877760132	0.6877760132
96	0.5924064821	0.6877765461	0.702615567	0.6877765458	0.6877765458
97	0.5924029444	0.6878001033	0.7026730314	0.6878001029	0.6878001029
98	0.5923967145	0.6878041738	0.7026523175	0.6878041735	0.6878041735
99	0.5923939429	0.6878124696	0.7025547616	0.6878124693	0.6878124693
