iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6930677545	0.8215453831	0.7923745101	0.821545383	0.821545383
1	0.6929867848	0.8260378955	0.7949754137	0.8260378954	0.8260378954
2	0.6929099142	0.8259356264	0.8000424332	0.8259356263	0.8259356263
3	0.6928285589	0.826582509	0.8020367921	0.826582509	0.826582509
4	0.6927510179	0.8270280287	0.8041734269	0.8270280287	0.8270280287
5	0.6926689073	0.8273972479	0.8039837256	0.8273972479	0.8273972479
6	0.6925883506	0.8278617043	0.8027831166	0.8278617042	0.8278617042
7	0.6925168718	0.826905038	0.8022863989	0.8269050379	0.8269050379
8	0.6924437426	0.8267430584	0.8031774954	0.8267430583	0.8267430583
9	0.692362423	0.8270440609	0.8037565834	0.8270440609	0.8270440609
10	0.6922860214	0.8271309234	0.8043581359	0.8271309234	0.8271309234
11	0.6922132366	0.8269689677	0.8040286549	0.8269689676	0.8269689676
12	0.692133375	0.8270063151	0.8039213239	0.8270063151	0.8270063151
13	0.6920598343	0.8268994522	0.8034969922	0.8268994522	0.8268994522
14	0.6919805709	0.8270763724	0.8038339615	0.8270763724	0.8270763724
15	0.6919092251	0.826553616	0.8032249207	0.8265536159	0.8265536159
16	0.6918319709	0.8266619968	0.8039038514	0.8266619968	0.8266619968
17	0.6917504573	0.8267172849	0.8039837256	0.8267172849	0.8267172849
18	0.6916714286	0.8267199383	0.8037366148	0.8267199383	0.8267199383
19	0.691590907	0.826881902	0.8036592367	0.826881902	0.826881902
20	0.6915085779	0.8271761555	0.8039937099	0.8271761554	0.8271761554
21	0.691427456	0.8271692709	0.8039038514	0.8271692708	0.8271692708
22	0.6913453034	0.8275179637	0.8036966777	0.8275179637	0.8275179637
23	0.6912662672	0.8274853216	0.8035993311	0.8274853215	0.8274853215
24	0.691184782	0.8274452609	0.8036242917	0.8274452609	0.8274452609
25	0.6911049705	0.8274718751	0.8038464419	0.827471875	0.827471875
26	0.6910260817	0.8274015548	0.8038364576	0.8274015548	0.8274015548
