iter	Passed	Remaining
0	720	143466
1	4781	473373
2	6056	397690
3	10232	501387
4	10932	426377
5	13418	433857
6	17548	483832
7	17671	424113
8	18005	382119
9	22190	421618
10	26944	462955
11	28388	444757
12	33174	477197
13	37845	502810
14	38156	470598
15	38450	442180
16	43236	465423
17	46044	465559
18	50907	484964
19	52428	471854
20	53346	454718
21	58129	470323
22	59576	458479
23	64232	471041
24	65740	460184
25	70495	471776
26	75222	481979
27	79897	490797
28	84785	499943
29	89512	507235
30	94303	514106
31	99056	520046
32	103878	525686
33	106726	521075
34	111406	525203
35	116239	529535
36	121111	533543
37	125796	536289
38	126079	520481
39	130752	523011
40	132259	512907
41	133822	503425
42	134092	489593
43	138807	492134
44	143666	494852
45	148597	497477
46	153281	498979
47	158133	500757
48	158283	487772
49	161124	483372
50	165793	484378
51	170578	485491
52	172194	477595
53	176821	478072
54	178376	470266
55	179278	461002
56	179442	450179
57	179727	440022
58	179878	429879
59	180105	420245
60	185003	421564
61	187813	418036
62	189351	411764
63	192185	408394
64	193728	402359
65	193853	393581
66	194332	385763
67	199107	386501
68	200641	380927
69	205527	381694
70	205885	374073
71	206057	366323
72	210906	366919
73	215589	367085
74	215874	359790
75	220500	359764
76	225279	359862
77	229996	359738
78	234702	359481
79	234954	352431
80	239810	352314
81	244434	351747
82	249440	351621
83	252231	348320
84	256951	347640
85	261682	346881
86	266452	346081
87	266573	339275
88	271275	338332
89	271558	331904
90	276238	330879
91	281011	329883
92	281140	323462
93	285901	322399
94	290616	321207
95	292249	316603
96	292339	310422
97	293215	305183
98	297890	303908
99	298041	298041
100	299679	293745
101	299813	288055
102	299944	282471
103	300786	277649
104	305425	276337
105	310024	274927
106	312848	271914
107	317656	270596
108	322341	269110
109	326975	267525
110	328543	263426
111	333201	261801
112	338052	260270
113	338451	255323
114	339917	251243
115	344691	249604
116	345573	245150
117	346004	240444
118	350672	238692
119	355371	236914
120	360029	235060
121	361695	231247
122	361885	226545
123	366657	224725
124	366804	220082
125	371539	218205
126	376296	216296
127	380959	214289
128	381419	209928
129	381522	205435
130	386229	203433
131	387114	199422
132	391810	197378
133	396586	195333
134	401373	193254
135	401486	188934
136	406172	186779
137	408980	183744
138	409391	179661
139	414390	177596
140	414791	173565
141	415274	169619
142	419969	167400
143	420097	163371
144	424680	161085
145	429589	158889
146	429904	154999
147	430777	151354
148	435408	149032
149	435530	145176
150	440300	142879
151	444880	140488
152	445331	136801
153	446219	133286
154	451076	130957
155	451265	127280
156	455983	124887
157	460770	122483
158	465618	120065
159	465760	116440
160	470626	114002
161	475486	111533
162	480274	109019
163	480435	105461
164	480528	101930
165	485548	99449
166	485733	95983
167	485821	92537
168	490894	90045
169	491360	86710
170	491461	83347
171	496202	80777
172	500877	78171
173	501781	74978
174	502105	71729
175	506818	69111
176	507009	65882
177	511816	63258
178	516605	60607
179	521384	57931
180	521571	54750
181	521871	51613
182	522278	48517
183	526972	45823
184	531569	43100
185	531706	40020
186	536375	37288
187	540872	34523
188	545573	31752
189	545694	28720
190	550196	25925
191	554879	23119
192	554988	20129
193	559634	17308
194	564328	14469
195	564461	11519
196	564778	8600
197	565670	5713
198	570347	2866
199	574936	0
