iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
91	0.6931285614	0.6865726533	0.6991937607	0.686572653	0.686572653
92	0.6931283616	0.686592372	0.699187747	0.6865923717	0.6865923717
93	0.6931281593	0.6866087924	0.6992532297	0.6866087921	0.6866087921
94	0.6931279558	0.6866136902	0.6990647998	0.6866136899	0.6866136899
95	0.6931277535	0.6865582192	0.6988710244	0.6865582189	0.6865582189
96	0.6931275519	0.6866021586	0.6990788318	0.6866021583	0.6866021583
97	0.6931273486	0.686547244	0.6988155646	0.6865472437	0.6865472437
98	0.6931271477	0.6865616797	0.6988068781	0.6865616794	0.6865616794
99	0.6931269487	0.6865147259	0.6990307221	0.6865147256	0.6865147256
100	0.6931267456	0.6865043384	0.6988282602	0.6865043381	0.6865043381
101	0.6931265436	0.6865021752	0.6989512074	0.6865021749	0.6865021749
102	0.693126339	0.6864839084	0.6989598938	0.6864839081	0.6864839081
103	0.6931261345	0.6865107015	0.6991008821	0.6865107012	0.6865107012
104	0.6931259453	0.6865216157	0.6989799396	0.6865216154	0.6865216154
105	0.6931257429	0.6865366688	0.6990781637	0.6865366685	0.6865366685
106	0.6931255404	0.6865438205	0.6991971017	0.6865438201	0.6865438201
107	0.693125335	0.6865165615	0.6995559202	0.6865165612	0.6865165612
108	0.6931251319	0.6865622773	0.6997811006	0.686562277	0.686562277
109	0.693124927	0.6865586159	0.6998519289	0.6865586156	0.6865586156
110	0.693124725	0.6865687029	0.6998987022	0.6865687026	0.6865687026
111	0.6931245235	0.6865380237	0.6999762124	0.6865380234	0.6865380234
112	0.6931243207	0.6865315743	0.6999995991	0.686531574	0.686531574
113	0.6931241218	0.6865209934	0.6998672973	0.6865209931	0.6865209931
114	0.6931239166	0.6865512709	0.6998031509	0.6865512705	0.6865512705
115	0.6931237133	0.686572077	0.7001305645	0.6865720767	0.6865720767
116	0.6931235115	0.6865317126	0.7001479375	0.6865317122	0.6865317122
117	0.693123307	0.6865775757	0.7002535117	0.6865775754	0.6865775754
118	0.6931231029	0.6865292637	0.7002421524	0.6865292633	0.6865292633
119	0.6931229015	0.6865318657	0.7004232322	0.6865318653	0.6865318653
120	0.6931227035	0.6865290554	0.7001853562	0.6865290551	0.6865290551
121	0.6931225005	0.686522792	0.7000751047	0.6865227917	0.6865227917
122	0.6931222956	0.6865459714	0.7000049446	0.686545971	0.686545971
123	0.693122096	0.6865328642	0.6999949217	0.6865328639	0.6865328639
124	0.6931218942	0.6865693976	0.6999775488	0.6865693973	0.6865693973
125	0.6931216921	0.6865496402	0.6999975945	0.6865496398	0.6865496398
126	0.6931214901	0.6865208238	0.699796469	0.6865208235	0.6865208235
127	0.6931212879	0.6865371668	0.6998900158	0.6865371665	0.6865371665
128	0.6931210873	0.6865615348	0.6999842307	0.6865615345	0.6865615345
129	0.6931208863	0.686562679	0.6997677368	0.6865626787	0.6865626787
130	0.6931206838	0.6865452618	0.6997991418	0.6865452615	0.6865452615
131	0.6931204826	0.6865251874	0.6998679655	0.6865251871	0.6865251871
132	0.6931202798	0.6865402479	0.7000296677	0.6865402476	0.6865402476
133	0.6931200776	0.6865070203	0.7000390224	0.6865070199	0.6865070199
134	0.6931198745	0.6865391498	0.7002956077	0.6865391495	0.6865391495
135	0.6931196742	0.6865481717	0.7001993882	0.6865481713	0.6865481713
136	0.6931194714	0.686548426	0.7003056306	0.6865484257	0.6865484257
137	0.69311927	0.686504098	0.700569566	0.6865040977	0.6865040977
138	0.6931190679	0.6865476209	0.700663781	0.6865476206	0.6865476206
139	0.6931188644	0.686569107	0.7009430848	0.6865691067	0.6865691067
140	0.6931186638	0.6866032155	0.7008789385	0.6866032151	0.6866032151
141	0.6931184637	0.6866007444	0.700782719	0.686600744	0.686600744
142	0.6931182616	0.6866718727	0.70072325	0.6866718724	0.6866718724
143	0.6931180569	0.6866568657	0.700674472	0.6866568654	0.6866568654
144	0.6931178523	0.6865836663	0.7009557805	0.6865836659	0.6865836659
145	0.693117651	0.6865852912	0.700366436	0.6865852909	0.6865852909
146	0.6931174504	0.686576918	0.7004920559	0.6865769177	0.6865769177
147	0.6931172478	0.6865976337	0.7003891545	0.6865976333	0.6865976333
148	0.6931170437	0.6865759064	0.7004619873	0.686575906	0.686575906
149	0.69311684	0.6865810569	0.7007112225	0.6865810565	0.6865810565
150	0.6931166385	0.6865661346	0.7006978587	0.6865661343	0.6865661343
151	0.6931164325	0.6866050766	0.7009317256	0.6866050763	0.6866050763
152	0.6931162297	0.6865656613	0.7011341875	0.6865656609	0.6865656609
153	0.6931160262	0.6865522076	0.7009190299	0.6865522072	0.6865522072
154	0.6931158257	0.6865504312	0.700901657	0.6865504309	0.6865504309
155	0.6931156242	0.6865855274	0.7010085675	0.6865855271	0.6865855271
156	0.6931154229	0.6865214511	0.7010246041	0.6865214507	0.6865214507
157	0.6931152228	0.6865214436	0.700961126	0.6865214433	0.6865214433
158	0.6931150206	0.6865519368	0.701017254	0.6865519364	0.6865519364
159	0.6931148195	0.68654918	0.7008923023	0.6865491797	0.6865491797
160	0.6931146174	0.6865534662	0.7009918628	0.6865534658	0.6865534658
161	0.6931144148	0.6865512659	0.7007974192	0.6865512655	0.6865512655
162	0.6931142121	0.6865258936	0.7007366138	0.6865258933	0.6865258933
163	0.6931140084	0.6865096041	0.7007559913	0.6865096038	0.6865096038
164	0.6931138051	0.6865443538	0.7006577673	0.6865443535	0.6865443535
165	0.6931136009	0.6866009617	0.7005715706	0.6866009613	0.6866009613
166	0.6931133991	0.6865103392	0.7004893831	0.6865103389	0.6865103389
167	0.6931131951	0.6865425388	0.7006544263	0.6865425384	0.6865425384
168	0.6931129907	0.6865257866	0.7005107652	0.6865257863	0.6865257863
169	0.6931127857	0.6865336346	0.700377127	0.6865336343	0.6865336343
170	0.6931125807	0.6865374418	0.7005181153	0.6865374414	0.6865374414
171	0.693112375	0.6865819854	0.7003744543	0.6865819851	0.6865819851
172	0.6931121746	0.6865743934	0.7002829121	0.6865743931	0.6865743931
173	0.6931119724	0.6865807268	0.7003016214	0.6865807264	0.6865807264
174	0.6931117717	0.6866175311	0.7001860244	0.6866175307	0.6866175307
175	0.6931115688	0.6866125411	0.700275562	0.6866125407	0.6866125407
176	0.693111366	0.6866276954	0.7002047337	0.6866276951	0.6866276951
177	0.6931111624	0.686626236	0.7001385828	0.6866262357	0.6866262357
178	0.6931109585	0.6866365625	0.7001646423	0.6866365622	0.6866365622
179	0.6931107568	0.6866226058	0.7001319009	0.6866226055	0.6866226055
180	0.6931105546	0.6866184579	0.7001806789	0.6866184576	0.6866184576
181	0.6931103509	0.6866048569	0.7000851275	0.6866048566	0.6866048566
182	0.6931101469	0.6865835552	0.7000036082	0.6865835548	0.6865835548
183	0.6931099484	0.6866325858	0.6999528257	0.6866325855	0.6866325855
184	0.6931097452	0.6866218189	0.6999541621	0.6866218186	0.6866218186
185	0.6931095432	0.6866087578	0.6999935854	0.6866087575	0.6866087575
186	0.6931093382	0.6866325471	0.6999668577	0.6866325468	0.6866325468
187	0.6931091354	0.6866235566	0.6999855671	0.6866235563	0.6866235563
188	0.6931089317	0.6866031892	0.6999621804	0.6866031888	0.6866031888
189	0.6931087278	0.6865820331	0.7000924776	0.6865820328	0.6865820328
190	0.6931085235	0.6866097308	0.700037686	0.6866097305	0.6866097305
191	0.6931083192	0.686604656	0.7000918094	0.6866046557	0.6866046557
192	0.6931081148	0.6866217876	0.7000316723	0.6866217873	0.6866217873
193	0.6931079112	0.6866275572	0.7000563953	0.6866275568	0.6866275568
194	0.6931077071	0.6866163424	0.7000216494	0.6866163421	0.6866163421
195	0.6931075054	0.6865951329	0.7000390224	0.6865951326	0.6865951326
196	0.6931073008	0.6865666944	0.6999655213	0.6865666941	0.6865666941
197	0.6931070969	0.6865471913	0.7000918094	0.6865471909	0.6865471909
198	0.6931068925	0.6865717066	0.7000664182	0.6865717063	0.6865717063
199	0.6931066878	0.6865778005	0.7001058415	0.6865778001	0.6865778001
200	0.6931064891	0.6865703006	0.7001131916	0.6865703003	0.6865703003
201	0.6931062876	0.6865431059	0.6999855671	0.6865431056	0.6865431056
202	0.6931060884	0.6865420482	0.6999060523	0.6865420478	0.6865420478
203	0.6931058844	0.6865649493	0.6998706382	0.686564949	0.686564949
204	0.6931056847	0.6865661692	0.6999575031	0.6865661689	0.6865661689
205	0.6931054828	0.6865778943	0.699873311	0.686577894	0.686577894
206	0.6931052785	0.6865352283	0.6998652927	0.686535228	0.686535228
207	0.6931050773	0.6865828456	0.6997978054	0.6865828453	0.6865828453
208	0.6931048738	0.6865590489	0.6997610549	0.6865590486	0.6865590486
209	0.6931046715	0.6865431611	0.6997670686	0.6865431608	0.6865431608
210	0.6931044745	0.6865743876	0.6998880112	0.6865743873	0.6865743873
211	0.6931042737	0.6865687342	0.6998211921	0.6865687339	0.6865687339
212	0.6931040707	0.6865672895	0.6998819975	0.6865672892	0.6865672892
213	0.6931038661	0.6865547388	0.6998024827	0.6865547385	0.6865547385
214	0.693103661	0.6865428903	0.6998652927	0.6865428899	0.6865428899
215	0.6931034572	0.6865657527	0.6998439106	0.6865657524	0.6865657524
216	0.6931032544	0.6865579599	0.6997590503	0.6865579595	0.6865579595
217	0.6931030511	0.6865576355	0.6997443501	0.6865576352	0.6865576352
218	0.6931028452	0.6865443349	0.6998044873	0.6865443346	0.6865443346
219	0.6931026426	0.6865560361	0.6998612835	0.6865560358	0.6865560358
220	0.6931024391	0.6865538194	0.6998713064	0.686553819	0.686553819
221	0.6931022378	0.6865300539	0.6997570457	0.6865300536	0.6865300536
222	0.693102035	0.6865599371	0.6997697414	0.6865599368	0.6865599368
223	0.6931018322	0.6865200056	0.6996962404	0.6865200053	0.6865200053
224	0.69310163	0.6865171402	0.6996768628	0.6865171399	0.6865171399
225	0.6931014279	0.6865278223	0.6996401123	0.686527822	0.686527822
226	0.6931012252	0.6864908098	0.6996989131	0.6864908095	0.6864908095
227	0.6931010225	0.6865187083	0.6996374395	0.686518708	0.686518708
228	0.69310082	0.6864942391	0.6997122769	0.6864942388	0.6864942388
229	0.6931006155	0.6865165451	0.6997603867	0.6865165447	0.6865165447
230	0.6931004157	0.6865097178	0.6996561489	0.6865097174	0.6865097174
231	0.6931002137	0.686505439	0.6996200666	0.6865054387	0.6865054387
232	0.6931000127	0.6865248409	0.6996628308	0.6865248405	0.6865248405
233	0.6930998078	0.6865222849	0.6995311972	0.6865222846	0.6865222846
234	0.6930996041	0.6865295139	0.6996220712	0.6865295136	0.6865295136
235	0.693099403	0.6865066128	0.6996574853	0.6865066125	0.6865066125
236	0.6930992056	0.6864893042	0.6995833161	0.6864893039	0.6864893039
237	0.6930990012	0.6864725669	0.6995666113	0.6864725666	0.6864725666
238	0.6930988007	0.6864868792	0.6995365427	0.6864868789	0.6864868789
239	0.6930985971	0.6865355543	0.6995485701	0.686535554	0.686535554
240	0.6930983977	0.6865113871	0.6994476733	0.6865113868	0.6865113868
241	0.6930981929	0.6865608491	0.6996374395	0.6865608488	0.6865608488
242	0.6930979905	0.686531692	0.6996260803	0.6865316917	0.6865316917
243	0.6930977883	0.6865370137	0.6996147211	0.6865370134	0.6865370134
244	0.6930975844	0.6865014146	0.6996902266	0.6865014142	0.6865014142
245	0.6930973819	0.6865043648	0.6997450183	0.6865043644	0.6865043644
246	0.6930971795	0.6864940382	0.6997189589	0.6864940379	0.6864940379
247	0.6930969796	0.6865094856	0.699740341	0.6865094853	0.6865094853
248	0.693096776	0.6865051756	0.6997817688	0.6865051752	0.6865051752
249	0.6930965761	0.6865028888	0.6998833338	0.6865028885	0.6865028885
250	0.6930963726	0.6865490689	0.6999401301	0.6865490686	0.6865490686
251	0.6930961705	0.6865587855	0.6999227571	0.6865587851	0.6865587851
252	0.6930959695	0.6865484203	0.6999107297	0.6865484199	0.6865484199
253	0.6930957664	0.6865856024	0.6999227571	0.686585602	0.686585602
254	0.6930955635	0.6866105877	0.7001238826	0.6866105874	0.6866105874
255	0.6930953637	0.6865850146	0.7000697591	0.6865850143	0.6865850143
256	0.6930951606	0.6865477938	0.7000717637	0.6865477935	0.6865477935
257	0.6930949555	0.6865415839	0.7000744365	0.6865415836	0.6865415836
258	0.6930947525	0.6865567531	0.7001305645	0.6865567528	0.6865567528
259	0.6930945496	0.6865281746	0.7002401479	0.6865281743	0.6865281743
260	0.6930943458	0.6865143949	0.7003417129	0.6865143946	0.6865143946
261	0.6930941421	0.6864899422	0.7002120838	0.6864899418	0.6864899418
262	0.6930939406	0.6865001065	0.7002307932	0.6865001062	0.6865001062
263	0.6930937373	0.6865228677	0.7003784634	0.6865228674	0.6865228674
264	0.6930935356	0.6865162413	0.7002675437	0.686516241	0.686516241
265	0.6930933331	0.686500044	0.7003858135	0.6865000436	0.6865000436
266	0.6930931277	0.6865061765	0.7004112048	0.6865061762	0.6865061762
267	0.693092922	0.6864960969	0.7004279095	0.6864960966	0.6864960966
268	0.6930927223	0.6864682684	0.7003978409	0.686468268	0.686468268
269	0.6930925205	0.6865000366	0.7003223354	0.6865000362	0.6865000362
270	0.6930923209	0.6864819781	0.7003878181	0.6864819778	0.6864819778
271	0.6930921182	0.6864691714	0.7005334837	0.686469171	0.686469171
272	0.6930919161	0.6864609069	0.7005535295	0.6864609065	0.6864609065
273	0.6930917142	0.6864664294	0.7005354883	0.6864664291	0.6864664291
274	0.6930915097	0.686487206	0.7006089893	0.6864872056	0.6864872056
275	0.6930913077	0.6864795292	0.700482033	0.6864795289	0.6864795289
276	0.69309111	0.6864870438	0.7006016392	0.6864870435	0.6864870435
277	0.6930909059	0.686489268	0.7006550945	0.6864892676	0.6864892676
278	0.6930907028	0.6865086238	0.7006484126	0.6865086234	0.6865086234
279	0.6930904983	0.6865037885	0.7006818221	0.6865037882	0.6865037882
280	0.6930902959	0.6865019274	0.700629035	0.686501927	0.686501927
281	0.6930900927	0.6865193059	0.7006116621	0.6865193056	0.6865193056
282	0.6930898865	0.6865588283	0.7006350488	0.6865588279	0.6865588279
283	0.6930896863	0.6865653238	0.7006611082	0.6865653235	0.6865653235
284	0.6930894827	0.686536128	0.700663781	0.6865361276	0.6865361276
285	0.6930892774	0.6865313866	0.70046466	0.6865313863	0.6865313863
286	0.693089073	0.6865105475	0.7005461794	0.6865105472	0.6865105472
287	0.693088869	0.686522936	0.700618344	0.6865229357	0.6865229357
288	0.6930886686	0.6865114744	0.7005408338	0.686511474	0.686511474
289	0.6930884671	0.6865356028	0.7006557627	0.6865356025	0.6865356025
290	0.6930882638	0.6865196228	0.7005628841	0.6865196225	0.6865196225
291	0.6930880652	0.6864831741	0.7006156712	0.6864831738	0.6864831738
292	0.6930878637	0.6865145094	0.7006310396	0.686514509	0.686514509
293	0.6930876622	0.6865094124	0.7004947286	0.686509412	0.686509412
294	0.6930874579	0.6865094049	0.7004312505	0.6865094046	0.6865094046
295	0.6930872555	0.6864880719	0.7004272413	0.6864880716	0.6864880716
296	0.6930870516	0.6864874307	0.7004613191	0.6864874304	0.6864874304
297	0.693086847	0.6864930768	0.70046466	0.6864930764	0.6864930764
298	0.6930866462	0.6864875542	0.7004827012	0.6864875538	0.6864875538
299	0.693086444	0.6865428022	0.7004927241	0.6865428018	0.6865428018
300	0.6930862399	0.6865015569	0.7005648887	0.6865015566	0.6865015566
301	0.6930860374	0.6865321274	0.7005929527	0.6865321271	0.6865321271
302	0.6930858363	0.6865116053	0.7006256941	0.6865116049	0.6865116049
303	0.6930856348	0.6864710325	0.7005862708	0.6864710322	0.6864710322
304	0.693085433	0.6864809961	0.7006116621	0.6864809957	0.6864809957
305	0.693085229	0.6864836532	0.7005742434	0.6864836529	0.6864836529
306	0.693085027	0.6865322122	0.7006283668	0.6865322119	0.6865322119
307	0.6930848258	0.6865073726	0.7006390579	0.6865073722	0.6865073722
308	0.693084622	0.6865049936	0.7006417307	0.6865049933	0.6865049933
309	0.6930844232	0.6864985368	0.7006016392	0.6864985364	0.6864985364
310	0.6930842234	0.6864929607	0.7005067561	0.6864929603	0.6864929603
311	0.6930840218	0.686526041	0.7006170076	0.6865260407	0.6865260407
312	0.6930838166	0.6865446782	0.7006724675	0.6865446778	0.6865446778
313	0.6930836131	0.6865022443	0.7005802571	0.6865022439	0.6865022439
314	0.6930834113	0.6864907974	0.7006297032	0.6864907971	0.6864907971
315	0.6930832121	0.6865102306	0.7005949573	0.6865102302	0.6865102302
316	0.6930830107	0.6865578553	0.7005909481	0.6865578549	0.6865578549
317	0.6930828089	0.6865262879	0.7006597718	0.6865262876	0.6865262876
318	0.6930826089	0.6865525336	0.7006023074	0.6865525332	0.6865525332
319	0.693082407	0.6865221326	0.7006450716	0.6865221323	0.6865221323
320	0.6930822063	0.6865249981	0.7006644492	0.6865249977	0.6865249977
321	0.6930820042	0.6865366532	0.7006717993	0.6865366528	0.6865366528
322	0.6930817981	0.6865305667	0.7006958541	0.6865305664	0.6865305664
323	0.6930815968	0.6865372944	0.7006377215	0.6865372941	0.6865372941
324	0.6930813943	0.6865035029	0.7006530899	0.6865035025	0.6865035025
325	0.6930811897	0.6865047928	0.7006484126	0.6865047924	0.6865047924
326	0.6930809869	0.6865215688	0.7006510853	0.6865215684	0.6865215684
327	0.6930807902	0.6865292381	0.7007145635	0.6865292378	0.6865292378
328	0.6930805879	0.6865336717	0.7006945178	0.6865336713	0.6865336713
329	0.6930803858	0.6865397968	0.7006564309	0.6865397965	0.6865397965
330	0.6930801811	0.6865409245	0.7006444034	0.6865409242	0.6865409242
331	0.6930799789	0.6865294851	0.7007573277	0.6865294847	0.6865294847
332	0.6930797821	0.6865420523	0.700632376	0.6865420519	0.6865420519
333	0.6930795811	0.6865443538	0.7006577673	0.6865443535	0.6865443535
334	0.6930793792	0.6865744691	0.7005862708	0.6865744688	0.6865744688
335	0.6930791777	0.6865682444	0.7004619873	0.686568244	0.686568244
336	0.6930789759	0.686559053	0.7004873785	0.6865590526	0.6865590526
337	0.6930787738	0.6865333325	0.7005528613	0.6865333322	0.6865333322
338	0.6930785682	0.6865231221	0.7004847058	0.6865231217	0.6865231217
339	0.693078366	0.6865499003	0.7004987378	0.6865498999	0.6865498999
340	0.6930781639	0.6865474753	0.7004519644	0.6865474749	0.6865474749
341	0.6930779612	0.6865394503	0.7004512962	0.6865394499	0.6865394499
342	0.6930777596	0.6865279112	0.7004018501	0.6865279109	0.6865279109
343	0.6930775582	0.6865444864	0.7004112048	0.686544486	0.686544486
344	0.6930773548	0.6865856081	0.700317658	0.6865856078	0.6865856078
345	0.6930771519	0.6865775905	0.700380468	0.6865775902	0.6865775902
346	0.6930769472	0.6865639195	0.7003764588	0.6865639192	0.6865639192
347	0.6930767431	0.6865607759	0.7003918272	0.6865607755	0.6865607755
348	0.6930765434	0.6865459845	0.7004633237	0.6865459842	0.6865459842
349	0.6930763385	0.6865340899	0.7004766875	0.6865340895	0.6865340895
350	0.693076138	0.6865131511	0.7003958364	0.6865131508	0.6865131508
351	0.693075937	0.6865306458	0.7003363674	0.6865306454	0.6865306454
352	0.6930757352	0.6865539099	0.7003016214	0.6865539096	0.6865539096
353	0.693075532	0.6865752042	0.7003196626	0.6865752039	0.6865752039
354	0.6930753293	0.6865500015	0.7003296855	0.6865500012	0.6865500012
355	0.6930751278	0.6865583047	0.7002956077	0.6865583044	0.6865583044
356	0.6930749246	0.6865400767	0.7002902622	0.6865400764	0.6865400764
357	0.6930747199	0.6865359214	0.700275562	0.6865359211	0.6865359211
358	0.6930745164	0.6865402076	0.7003751224	0.6865402072	0.6865402072
359	0.6930743118	0.6865571144	0.7004626555	0.6865571141	0.6865571141
360	0.6930741087	0.6865782466	0.7004733465	0.6865782463	0.6865782463
361	0.6930739069	0.6865693721	0.7004499598	0.6865693718	0.6865693718
362	0.6930737053	0.6865382839	0.7004773557	0.6865382835	0.6865382835
363	0.6930734999	0.6865353872	0.7005354883	0.6865353868	0.6865353868
364	0.693073298	0.6865095745	0.7005020787	0.6865095742	0.6865095742
365	0.6930730939	0.6865552607	0.7004733465	0.6865552604	0.6865552604
366	0.6930728903	0.6865648151	0.7004486235	0.6865648148	0.6865648148
367	0.693072686	0.6865604976	0.7004265732	0.6865604973	0.6865604973
368	0.6930724818	0.6865402076	0.7003751224	0.6865402072	0.6865402072
369	0.6930722792	0.6865304523	0.7004065274	0.686530452	0.686530452
370	0.6930720802	0.6865310088	0.7003370356	0.6865310084	0.6865310084
371	0.6930718774	0.68655323	0.7003497312	0.6865532296	0.6865532296
372	0.6930716745	0.6865487116	0.7003343628	0.6865487113	0.6865487113
373	0.6930714707	0.6865373808	0.7003417129	0.6865373805	0.6865373805
374	0.6930712656	0.6865473131	0.7004446143	0.6865473128	0.6865473128
375	0.6930710631	0.6865515919	0.7004806966	0.6865515915	0.6865515915
376	0.6930708631	0.686551214	0.7003530721	0.6865512137	0.6865512137
377	0.6930706627	0.6865443555	0.7003263445	0.6865443551	0.6865443551
378	0.6930704617	0.6865560954	0.7003691087	0.686556095	0.686556095
