iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6914483054	0.6756818461	0.6293417383	0.6756818473	0.6756818473
1	0.6897957308	0.6841396404	0.684892468	0.6841396403	0.6841396403
2	0.68815721	0.6841374482	0.6892604328	0.684137448	0.684137448
3	0.6865570749	0.6823567143	0.6718794476	0.6823567146	0.6823567146
4	0.6849821928	0.6844284449	0.6899794064	0.6844284448	0.6844284448
5	0.6834274265	0.6841703104	0.6881926635	0.6841703103	0.6841703103
6	0.6819082934	0.6841644402	0.6959456841	0.6841644399	0.6841644399
7	0.6804209696	0.6844659742	0.6978052597	0.6844659739	0.6844659739
8	0.6789692508	0.6844030272	0.6974778461	0.6844030269	0.6844030269
9	0.6775248157	0.6844325276	0.6983571855	0.6844325272	0.6844325272
10	0.6761179802	0.6843018485	0.6985115377	0.6843018482	0.6843018482
11	0.6747333723	0.6841463569	0.7009825081	0.6841463565	0.6841463565
12	0.6733719104	0.6843808266	0.6979870077	0.6843808262	0.6843808262
13	0.6720378454	0.6843710713	0.6980184127	0.684371071	0.684371071
14	0.6707363365	0.6842287652	0.695640989	0.6842287649	0.6842287649
15	0.6694467345	0.6842401503	0.6971357323	0.68424015	0.68424015
16	0.6681787577	0.6845919943	0.6933196933	0.684591994	0.684591994
17	0.6669436824	0.6844773207	0.6930945129	0.6844773205	0.6844773205
18	0.6657299327	0.684437842	0.692062826	0.6844378419	0.6844378419
19	0.6645408977	0.6845093614	0.6925893605	0.6845093612	0.6845093612
20	0.6633626643	0.6843564892	0.6902065913	0.6843564891	0.6843564891
21	0.6622120397	0.684659593	0.6916953209	0.6846595928	0.6846595928
22	0.661081759	0.6846522257	0.6914561085	0.6846522255	0.6846522255
23	0.6599698864	0.6847327266	0.6922318783	0.6847327264	0.6847327264
24	0.6588772514	0.6848305434	0.6931452955	0.6848305432	0.6848305432
25	0.6578056397	0.6846001436	0.6916211517	0.6846001434	0.6846001434
26	0.6567692045	0.6846956663	0.6925726558	0.6846956661	0.6846956661
27	0.655755257	0.6847353393	0.6918135907	0.6847353391	0.6847353391
28	0.6547432717	0.6848275356	0.6922512559	0.6848275354	0.6848275354
29	0.6537574598	0.6847625118	0.6917507808	0.6847625116	0.6847625116
30	0.6527742517	0.6848355935	0.6918429911	0.6848355934	0.6848355934
31	0.6518209234	0.6848719352	0.6915643555	0.684871935	0.684871935
32	0.6508693469	0.684972773	0.6938301913	0.6849727728	0.6849727728
33	0.6499536766	0.6849997718	0.6929702294	0.6849997716	0.6849997716
34	0.6490353606	0.6847685258	0.6907605217	0.6847685257	0.6847685257
35	0.6481410092	0.6850982793	0.6932361694	0.6850982791	0.6850982791
36	0.6472553478	0.6849429344	0.6910886035	0.6849429342	0.6849429342
37	0.6463782863	0.6851699312	0.6935161415	0.685169931	0.685169931
38	0.6455332376	0.685177962	0.6939117106	0.6851779617	0.6851779617
39	0.6446928894	0.6851484253	0.6941041496	0.6851484251	0.6851484251
40	0.6438686427	0.6851563894	0.6939284154	0.6851563892	0.6851563892
41	0.6430502565	0.685159347	0.6940466852	0.6851593468	0.6851593468
42	0.642273399	0.6850299086	0.6916999983	0.6850299084	0.6850299084
43	0.6415011721	0.6850213362	0.6915008773	0.685021336	0.685021336
44	0.6407357793	0.684855952	0.6890245614	0.6848559519	0.6848559519
45	0.639984657	0.6850067695	0.6914247036	0.6850067694	0.6850067694
46	0.6392623812	0.6850081129	0.6915329505	0.6850081128	0.6850081128
47	0.6385314339	0.6850514737	0.6916198153	0.6850514735	0.6850514735
48	0.6378074743	0.685030428	0.6913131157	0.6850304278	0.6850304278
49	0.6371026681	0.6850938689	0.6917260577	0.6850938687	0.6850938687
50	0.6364170601	0.6850476979	0.6914013169	0.6850476977	0.6850476977
51	0.6357277728	0.6851032298	0.6917714947	0.6851032297	0.6851032297
52	0.6350551478	0.6850618224	0.6918363092	0.6850618223	0.6850618223
53	0.6343858875	0.6850690127	0.6919412152	0.6850690126	0.6850690126
54	0.6337433296	0.6850473184	0.6916051151	0.6850473182	0.6850473182
55	0.6330951037	0.6852112802	0.6943326709	0.6852112799	0.6852112799
56	0.6324731422	0.6851712269	0.6939063651	0.6851712267	0.6851712267
57	0.6318525381	0.6852512207	0.6941382273	0.6852512205	0.6852512205
58	0.6312455868	0.6852426541	0.6943340073	0.6852426538	0.6852426538
59	0.6306548888	0.6852744354	0.6947168808	0.6852744352	0.6852744352
60	0.6300649197	0.6852432846	0.6948992969	0.6852432843	0.6852432843
61	0.629483548	0.6853421485	0.6964915962	0.6853421482	0.6853421482
62	0.6288991894	0.6853308802	0.6963439259	0.68533088	0.68533088
63	0.6283383737	0.685398469	0.6967080901	0.6853984688	0.6853984688
64	0.6278014141	0.6854087733	0.6965437151	0.6854087731	0.6854087731
65	0.627273349	0.6854066652	0.6964481637	0.685406665	0.685406665
66	0.6267388335	0.6854884206	0.6965704427	0.6854884203	0.6854884203
67	0.6262177566	0.685462352	0.6967622135	0.6854623517	0.6854623517
68	0.6257088662	0.6855385922	0.6969660118	0.6855385919	0.6855385919
69	0.6252058101	0.685618013	0.6974718324	0.6856180128	0.6856180128
70	0.6247116082	0.685587138	0.6965617562	0.6855871377	0.6855871377
71	0.6242294522	0.6856447336	0.6966466165	0.6856447334	0.6856447334
72	0.6237473129	0.6855852233	0.6963960448	0.6855852231	0.6855852231
73	0.6232742276	0.6855971328	0.6965096373	0.6855971325	0.6855971325
74	0.6228194296	0.6856305539	0.6964301226	0.6856305536	0.6856305536
75	0.6223684097	0.68555192	0.6961020408	0.6855519197	0.6855519197
76	0.6219182188	0.6856117233	0.6964448228	0.685611723	0.685611723
77	0.6214763756	0.6855975732	0.6964822415	0.6855975729	0.6855975729
78	0.621032663	0.6857437186	0.6972025514	0.6857437183	0.6857437183
79	0.620598284	0.685619275	0.6968818197	0.6856192747	0.6856192747
80	0.6201790547	0.6856686686	0.6968317054	0.6856686684	0.6856686684
81	0.6197569101	0.6856523717	0.6967876048	0.6856523715	0.6856523715
82	0.6193473913	0.6856241489	0.6968343782	0.6856241486	0.6856241486
83	0.6189550896	0.6856289454	0.6968150006	0.6856289452	0.6856289452
84	0.618569619	0.6856530978	0.6967889412	0.6856530975	0.6856530975
