iter	Passed	Remaining
0	485	387949
1	922	368030
2	1418	376967
3	1922	382548
4	2413	383738
5	2852	377504
6	3366	381430
7	3825	378757
8	4291	377140
9	4793	378648
10	5271	378104
11	5743	377130
12	6270	379622
13	6745	378694
14	7220	377848
15	7733	378949
16	7883	363102
17	8350	362784
18	8552	351555
19	8931	348323
20	9391	348362
21	9880	349410
22	10314	348444
23	10489	339151
24	10951	339484
25	11439	340550
26	11845	339140
27	12314	339538
28	12796	340221
29	13262	340402
30	13766	341510
31	14227	341460
32	14729	342356
33	15190	342239
34	15687	342875
35	16142	342577
36	16610	342538
37	17099	342893
38	17604	343521
39	18079	343505
40	18345	339609
41	18805	339394
42	19279	339402
43	19767	339646
44	20228	339395
45	20680	338978
46	21170	339183
47	21667	339459
48	22135	339260
49	22600	339011
50	23093	339154
51	23562	338939
52	24021	338572
53	24465	337982
54	24923	337605
55	25393	337367
56	25882	337382
57	26329	336837
58	26791	336481
59	27290	336578
60	27755	336254
61	28021	333551
62	28496	333362
63	28976	333227
64	29502	333603
65	29981	333432
66	30435	332969
67	30930	332957
68	31409	332758
69	31899	332667
70	32372	332386
71	32591	329537
72	33047	329120
73	33526	328918
74	34030	328959
75	34491	328572
76	34977	328428
77	35460	328234
78	35928	327908
79	36429	327865
80	36896	327515
81	37398	327463
82	37559	324463
83	38055	324375
84	38555	324315
85	39024	323991
86	39469	323466
87	39949	323225
88	40425	322949
89	40862	322358
90	41310	321859
91	41682	320771
92	42139	320348
93	42634	320208
94	43095	319816
95	43572	319532
96	44101	319624
97	44621	319632
98	45087	319259
99	45619	319333
100	46083	318932
101	46552	318562
102	47070	318522
103	47524	318048
104	47910	317122
105	48175	315412
106	48635	314992
107	49091	314547
108	49555	314152
109	50082	314151
110	50207	311646
111	50666	311239
112	50900	309455
113	51363	309082
114	51506	306799
115	51993	306583
116	52488	306404
117	52955	306067
118	53423	305728
119	53923	305568
120	54412	305341
121	54915	305186
122	55394	304892
123	55855	304503
124	56378	304442
125	56846	304084
126	57353	303927
127	57817	303540
128	58265	303068
129	58496	301483
130	58927	300933
131	59043	298797
132	59548	298638
133	60031	298365
134	60480	297923
135	60964	297652
136	61123	295799
137	61622	295610
138	62093	295278
139	62479	294545
140	62941	294175
141	63425	293900
142	63910	293632
143	64073	291892
144	64310	290506
145	64771	290141
146	65232	289774
147	65767	289733
148	66194	289211
149	66650	288820
150	67170	288699
151	67628	288311
152	68117	288050
153	68506	287369
154	69021	287218
155	69504	286927
156	69982	286616
157	70463	286314
158	70989	286191
159	71465	285860
160	71969	285642
161	72420	285213
162	72868	284769
163	73363	284507
164	73881	284329
165	74369	284038
166	74564	282631
167	74943	281931
168	75391	281490
169	75866	281154
