iter	Passed	Remaining
0	329	65476
1	639	63271
2	1008	66249
3	1408	68998
4	1742	67957
5	2067	66843
6	2479	68356
7	2824	67780
8	3270	69403
9	3597	68359
10	3915	67276
11	4222	66156
12	4576	65824
13	5014	66617
14	5343	65898
15	5656	65049
16	5965	64214
17	6322	63926
18	6818	64959
19	7141	64274
20	7485	63807
21	7810	63195
22	8255	63528
23	8588	62983
24	8929	62509
25	9275	62072
26	9720	62281
27	10046	61712
28	10388	61254
29	10721	60754
30	11170	60898
31	11512	60440
32	11852	59981
33	12156	59350
34	12622	59506
35	12961	59047
36	13294	58569
37	13623	58079
38	13999	57792
39	14462	57849
40	14781	57325
41	15129	56916
42	15505	56613
43	15926	56465
44	16270	56043
45	16581	55511
46	16890	54985
47	17334	54891
48	17699	54542
49	18026	54078
50	18322	53531
51	18803	53518
52	19153	53123
53	19483	52678
54	19784	52158
55	20238	52040
56	20581	51633
57	20911	51197
58	21250	50786
59	21635	50483
60	22090	50336
61	22463	49999
62	22765	49506
63	23089	49064
64	23524	48859
65	23872	48467
66	24207	48053
67	24507	47572
68	24927	47326
69	25273	46936
70	25614	46538
71	25950	46133
72	26302	45758
73	26762	45568
74	27099	45165
75	27447	44782
76	27756	44338
77	28218	44136
78	28564	43751
79	28889	43334
80	29221	42931
81	29635	42646
82	30014	42310
83	30423	42012
84	30766	41625
85	31087	41208
86	31433	40827
87	31883	40578
88	32195	40154
89	32522	39749
90	32824	39317
91	33283	39072
92	33621	38682
93	34059	38407
94	34393	38013
95	34737	37631
96	35070	37240
97	35458	36905
98	35900	36626
99	36226	36226
100	36555	35832
101	36891	35444
102	37361	35185
103	37690	34791
104	38044	34421
105	38464	34110
106	38865	33780
107	39197	33390
108	39506	32982
109	39930	32670
110	40261	32281
111	40612	31909
112	40936	31517
113	41398	31230
114	41734	30847
115	42037	30441
116	42380	30065
117	42758	29713
118	43101	29338
119	43598	29065
120	43936	28686
121	44278	28309
122	44628	27938
123	45105	27645
124	45438	27263
125	45754	26871
126	46079	26486
127	46464	26136
128	46939	25834
129	47282	25459
130	47627	25086
131	47933	24692
132	48388	24376
133	48723	23997
134	49041	23612
135	49375	23235
136	49830	22914
137	50146	22529
138	50488	22156
139	50791	21767
140	51109	21386
141	51540	21051
142	51870	20675
143	52196	20298
144	52553	19934
145	53002	19603
146	53321	19224
147	53656	18852
148	53994	18481
149	54435	18145
150	54785	17777
151	55188	17427
152	55597	17078
153	55905	16699
154	56228	16324
155	56638	15975
156	57028	15619
157	57366	15249
158	57706	14880
159	58134	14533
160	58485	14167
161	58801	13793
162	59264	13452
163	59586	13079
164	59928	12712
165	60227	12335
166	60688	11992
167	61040	11626
168	61370	11257
169	61698	10887
170	62129	10536
171	62455	10167
172	62788	9799
173	63075	9425
174	63430	9061
175	63787	8698
176	64225	8345
177	64562	7979
178	64900	7614
179	65193	7243
180	65569	6882
181	66027	6530
182	66364	6165
183	66691	5799
184	67014	5433
185	67461	5077
186	67805	4713
187	68161	4350
188	68591	3992
189	68936	3628
190	69248	3262
191	69693	2903
192	70028	2539
193	70322	2174
194	70632	1811
195	70944	1447
196	71434	1087
197	71763	724
198	72098	362
199	72417	0
