iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6929459836	0.6815832915	0.6510779926	0.6815832922	0.6815832922
1	0.6927444912	0.6854873685	0.6999955899	0.6854873682	0.6854873682
2	0.692543032	0.6850980494	0.7037073911	0.6850980489	0.6850980489
3	0.6923433102	0.6855093535	0.699366154	0.6855093531	0.6855093531
4	0.6921403115	0.6860799036	0.6908614185	0.6860799035	0.6860799035
5	0.6919413191	0.6857892461	0.6871743404	0.6857892461	0.6857892461
6	0.6917435797	0.6860962425	0.6933384027	0.6860962423	0.6860962423
7	0.6915432928	0.6861185031	0.6947262355	0.6861185029	0.6861185029
8	0.6913430817	0.6861570943	0.7002481661	0.686157094	0.686157094
9	0.691145794	0.6864190048	0.6991436464	0.6864190045	0.6864190045
10	0.6909473215	0.6865527937	0.6979936896	0.6865527935	0.6865527935
11	0.6907484541	0.6866261982	0.6984320229	0.6866261979	0.6866261979
12	0.6905536947	0.6866687111	0.6981647465	0.6866687108	0.6866687108
13	0.6903567841	0.686611475	0.701853161	0.6866114747	0.6866114747
14	0.6901591489	0.6863575945	0.7050738418	0.686357594	0.686357594
15	0.6899631371	0.6863986151	0.7020395863	0.6863986147	0.6863986147
16	0.6897689913	0.6866211274	0.7023222311	0.686621127	0.686621127
17	0.6895749939	0.6865987416	0.701244439	0.6865987412	0.6865987412
18	0.6893811426	0.6863105717	0.6974491139	0.6863105714	0.6863105714
19	0.6891872794	0.6863926514	0.6975860931	0.6863926511	0.6863926511
20	0.6889912125	0.6866325628	0.7014829832	0.6866325624	0.6866325624
21	0.6887950539	0.6865059419	0.6994376504	0.6865059416	0.6865059416
22	0.6886024319	0.6864552584	0.6994924421	0.686455258	0.686455258
23	0.6884103484	0.6864443918	0.6993314081	0.6864443915	0.6864443915
24	0.6882151326	0.6865086839	0.6994356459	0.6865086836	0.6865086836
25	0.6880229954	0.686395595	0.6989665757	0.6863955947	0.6863955947
26	0.6878337395	0.6865891691	0.6986952902	0.6865891688	0.6865891688
27	0.68764243	0.6867737042	0.7004452825	0.6867737038	0.6867737038
28	0.6874499687	0.6866003097	0.7012050157	0.6866003094	0.6866003094
29	0.687264875	0.6865380336	0.701097437	0.6865380332	0.6865380332
30	0.687073968	0.6865349821	0.7012116976	0.6865349818	0.6865349818
31	0.686883969	0.686507673	0.7007947464	0.6865076727	0.6865076727
32	0.6866941828	0.6864540557	0.70059028	0.6864540554	0.6864540554
33	0.686503	0.6863835579	0.6981052775	0.6863835576	0.6863835576
34	0.6863138661	0.6864191201	0.6977123812	0.6864191198	0.6864191198
35	0.6861253279	0.6864040373	0.6973602445	0.6864040371	0.6864040371
36	0.6859365353	0.6863690448	0.698142028	0.6863690445	0.6863690445
37	0.6857494893	0.6865063453	0.6990928639	0.686506345	0.686506345
38	0.6855617102	0.6864714071	0.6982669797	0.6864714069	0.6864714069
39	0.685373387	0.6865122786	0.6987935143	0.6865122783	0.6865122783
40	0.6851886956	0.6864190673	0.6989886261	0.686419067	0.686419067
41	0.6850009775	0.6864710556	0.6990561133	0.6864710553	0.6864710553
42	0.6848146076	0.686461921	0.6985315834	0.6864619207	0.6864619207
43	0.684627968	0.6864427941	0.6991169187	0.6864427938	0.6864427938
44	0.6844439056	0.6864046703	0.6989832805	0.68640467	0.68640467
45	0.6842609294	0.6864730979	0.6999695305	0.6864730975	0.6864730975
46	0.6840772228	0.6864085111	0.7001045051	0.6864085108	0.6864085108
47	0.6838938067	0.6864751673	0.7000791138	0.686475167	0.686475167
48	0.68371052	0.6864718854	0.6999461438	0.686471885	0.686471885
