iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6883462006	0.8215453831	0.7923745101	0.821545383	0.821545383
1	0.6836270316	0.8262812195	0.7958190849	0.8262812194	0.8262812194
2	0.679048661	0.8262206565	0.8013678456	0.8262206565	0.8262206565
3	0.6746082783	0.8262420115	0.7996430622	0.8262420115	0.8262420115
4	0.6702493907	0.8262074371	0.8001622445	0.826207437	0.826207437
5	0.6661725875	0.8255905351	0.7989192023	0.8255905351	0.8255905351
6	0.6619250596	0.8254831304	0.7991138956	0.8254831304	0.8254831304
7	0.6578320561	0.8256934896	0.7994333924	0.8256934895	0.8256934895
8	0.6538254206	0.8254216191	0.7989841	0.8254216191	0.8254216191
9	0.6497521355	0.8260545533	0.7998102988	0.8260545532	0.8260545532
10	0.6457647964	0.8261790261	0.8004018671	0.826179026	0.826179026
11	0.6418558078	0.8265527992	0.8009759629	0.8265527991	0.8265527991
12	0.6379819409	0.8268158766	0.8007313481	0.8268158766	0.8268158766
13	0.6342393874	0.8268932847	0.8005990565	0.8268932847	0.8268932847
14	0.6305081097	0.8269610193	0.8007787734	0.8269610192	0.8269610192
15	0.6269421995	0.8270941815	0.8005915683	0.8270941815	0.8270941815
16	0.6233416234	0.8269392379	0.8006040486	0.8269392379	0.8269392379
17	0.6198363413	0.8271538362	0.8008536555	0.8271538362	0.8271538362
18	0.616359231	0.8273300273	0.8012280658	0.8273300273	0.8273300273
19	0.6129840698	0.8273490955	0.8013204203	0.8273490954	0.8273490954
20	0.6097377717	0.8271899804	0.8013254125	0.8271899804	0.8271899804
21	0.6064407933	0.8271394574	0.8013703417	0.8271394574	0.8271394574
22	0.6031927229	0.8271478002	0.8013853181	0.8271478002	0.8271478002
23	0.6001072366	0.8271307839	0.8013353968	0.8271307839	0.8271307839
24	0.5969876866	0.8271105205	0.8014152709	0.8271105205	0.8271105205
25	0.5939342991	0.82705987	0.8012080972	0.82705987	0.82705987
26	0.5909562599	0.8271793228	0.8011706562	0.8271793228	0.8271793228
27	0.5880023835	0.82734996	0.801128223	0.82734996	0.82734996
28	0.5850775108	0.8274229258	0.8012979557	0.8274229257	0.8274229257
29	0.5822527184	0.8274180252	0.8013279085	0.8274180252	0.8274180252
30	0.5794578796	0.8275434981	0.8015725233	0.8275434981	0.8275434981
31	0.5766890307	0.8275509843	0.8013728378	0.8275509843	0.8275509843
32	0.5741497049	0.8274501415	0.8012305619	0.8274501414	0.8274501414
33	0.5714531281	0.8274183559	0.8013478771	0.8274183559	0.8274183559
34	0.5687889085	0.8275229718	0.8015550508	0.8275229717	0.8275229717
35	0.5661757055	0.8275295257	0.8016249407	0.8275295256	0.8275295256
36	0.5636403711	0.8275634228	0.8018795397	0.8275634228	0.8275634228
37	0.5611157302	0.8276245357	0.8020667449	0.8276245357	0.8276245357
38	0.5586145183	0.8276273167	0.802071737	0.8276273166	0.8276273166
39	0.5561796924	0.8277067088	0.8020592567	0.8277067088	0.8277067088
40	0.5537772934	0.8277001549	0.8019893667	0.8277001549	0.8277001549
41	0.5513755545	0.8277664313	0.8022439658	0.8277664312	0.8277664312
42	0.5491105987	0.8277768936	0.8022239972	0.8277768936	0.8277768936
43	0.5468699609	0.8277739175	0.8020442803	0.8277739174	0.8277739174
44	0.5446014171	0.8278818481	0.8020442803	0.8278818481	0.8278818481
45	0.5424016043	0.8277890174	0.8018970122	0.8277890174	0.8277890174
46	0.5402088947	0.8279967311	0.8020567606	0.8279967311	0.8279967311
47	0.5380691148	0.8279332955	0.8021366348	0.8279332954	0.8279332954
48	0.535941477	0.8279802407	0.8022015326	0.8279802407	0.8279802407
49	0.5338601896	0.828118431	0.8022364775	0.8281184309	0.8281184309
50	0.5317894006	0.8280643979	0.8023138557	0.8280643979	0.8280643979
51	0.5298709133	0.8281048649	0.8018246262	0.8281048649	0.8281048649
52	0.52788229	0.8281675038	0.8018595712	0.8281675037	0.8281675037
53	0.5259221057	0.8283365553	0.8016399171	0.8283365552	0.8283365552
54	0.5239942612	0.8284185929	0.8017871852	0.8284185928	0.8284185928
55	0.5221496457	0.8284102501	0.8017722088	0.82841025	0.82841025
56	0.5202807719	0.8282874227	0.8016873424	0.8282874227	0.8282874227
57	0.5185334307	0.8283495954	0.8018570751	0.8283495953	0.8283495953
58	0.516727793	0.8282029946	0.8018845319	0.8282029945	0.8282029945
59	0.5149332783	0.8283125786	0.8019843746	0.8283125786	0.8283125786
60	0.5131516694	0.8283415155	0.8019394454	0.8283415155	0.8283415155
61	0.5114952306	0.8282864904	0.8019569179	0.8282864904	0.8282864904
62	0.5097807742	0.8283481372	0.8019319572	0.8283481371	0.8283481371
63	0.5080998768	0.8282770878	0.8019594139	0.8282770878	0.8282770878
64	0.5064359345	0.8283497906	0.8020317999	0.8283497906	0.8283497906
65	0.5048045126	0.8284280553	0.8021141702	0.8284280552	0.8284280552
66	0.5032028209	0.8284167961	0.8022489579	0.828416796	0.828416796
67	0.5017362657	0.8284529482	0.8023138557	0.8284529482	0.8284529482
68	0.5001883615	0.8284042141	0.8023038714	0.8284042141	0.8284042141
69	0.4986489643	0.8284686418	0.8022839029	0.8284686418	0.8284686418
70	0.497122728	0.8285310177	0.8022215011	0.8285310176	0.8285310176
71	0.4956035828	0.828497248	0.8022190051	0.828497248	0.828497248
72	0.4942695567	0.8284175252	0.8022115169	0.8284175251	0.8284175251
73	0.4928305396	0.8283663408	0.802216509	0.8283663407	0.8283663407
74	0.4913891625	0.8284428843	0.8022764146	0.8284428842	0.8284428842
75	0.4900153404	0.8284271907	0.8023063675	0.8284271907	0.8284271907
76	0.4885987673	0.8284889729	0.8021266505	0.8284889729	0.8284889729
77	0.4873052992	0.8284305055	0.8020991938	0.8284305055	0.8284305055
78	0.4859580873	0.8284523546	0.8021965404	0.8284523545	0.8284523545
79	0.484652628	0.8285717397	0.8022364775	0.8285717396	0.8285717396
80	0.4833388564	0.8285334679	0.8022065247	0.8285334679	0.8285334679
81	0.4820418551	0.8285394282	0.8021590994	0.8285394282	0.8285394282
82	0.4807478182	0.8285356552	0.8020942016	0.8285356552	0.8285356552
83	0.479499838	0.8286657656	0.8022115169	0.8286657656	0.8286657656
84	0.4782297609	0.82876019	0.8021291466	0.8287601899	0.8287601899
85	0.4769878895	0.8288636185	0.8021016898	0.8288636185	0.8288636185
86	0.47577857	0.8288093225	0.8020817213	0.8288093225	0.8288093225
87	0.4745970596	0.8287854216	0.8019419414	0.8287854216	0.8287854216
88	0.4735018247	0.828800912	0.802144123	0.828800912	0.828800912
89	0.4723519348	0.8288040914	0.8020917056	0.8288040913	0.8288040913
90	0.4712081738	0.8288344187	0.8020492724	0.8288344187	0.8288344187
91	0.4700853411	0.8290071077	0.8020492724	0.8290071077	0.8290071077
92	0.4689900396	0.8290353155	0.8020417842	0.8290353155	0.8290353155
93	0.4678633726	0.8292017813	0.8019918628	0.8292017813	0.8292017813
94	0.4669690605	0.8289520149	0.802144123	0.8289520148	0.8289520148
95	0.4659654508	0.8289634693	0.8021840601	0.8289634693	0.8289634693
96	0.4650298482	0.8288850015	0.8023338242	0.8288850014	0.8288850014
97	0.4640072301	0.8288672561	0.8023213439	0.828867256	0.828867256
98	0.462953789	0.8289762465	0.8023038714	0.8289762465	0.8289762465
99	0.4619927623	0.8289518794	0.8022988793	0.8289518794	0.8289518794
