iter	Passed	Remaining
0	368	36494
1	778	38164
2	1205	38990
3	1597	38337
4	1977	37580
5	2044	32034
6	2471	32838
7	2570	29565
8	2786	28171
9	3221	28995
10	3631	29379
11	4039	29623
12	4433	29671
13	4669	28687
14	5108	28945
15	5494	28848
16	5922	28916
17	6268	28556
18	6688	28516
19	7121	28487
20	7281	27392
21	7679	27228
22	8072	27026
23	8247	26116
24	8654	25962
25	8897	25323
26	9305	25160
27	9713	24976
28	10140	24826
29	10561	24643
30	10962	24400
31	11370	24161
32	11445	23237
33	11872	23046
34	12275	22797
35	12668	22522
36	13088	22285
37	13501	22027
38	13907	21753
39	14348	21522
40	14792	21286
41	15204	20996
42	15350	20348
43	15798	20106
44	16163	19755
45	16596	19482
46	17031	19205
47	17495	18953
48	17918	18650
49	18324	18324
50	18715	17981
51	18792	17347
52	19199	17026
53	19594	16691
54	19988	16354
55	20391	16022
56	20806	15696
57	20910	15142
58	21285	14791
59	21705	14470
60	22104	14132
61	22197	13604
62	22602	13274
63	23018	12948
64	23412	12606
65	23586	12150
66	23808	11726
67	23884	11239
68	24035	10798
69	24450	10478
70	24803	10131
71	25228	9811
72	25308	9360
73	25456	8944
74	25818	8606
75	25985	8206
76	26426	7893
77	26514	7478
78	26938	7160
79	27357	6839
80	27814	6524
81	28221	6195
82	28628	5863
83	29077	5538
84	29496	5205
85	29897	4867
86	30321	4530
87	30738	4191
88	30818	3809
89	31236	3470
90	31650	3130
91	32094	2790
92	32506	2446
93	32918	2101
94	32999	1736
95	33135	1380
96	33215	1027
97	33630	686
98	34053	343
99	34159	0
