iter	Passed	Remaining
0	1086	216189
1	2098	207765
2	3168	208061
3	4241	207827
4	5261	205207
5	6368	205929
6	7438	205100
7	8541	204998
8	9669	205207
9	10847	206104
10	11817	203040
11	12968	203168
12	14152	203571
13	15303	203320
14	16409	202382
15	17532	201620
16	18603	200258
17	19761	199812
18	20927	199358
19	22072	198651
20	23153	197352
21	24230	196050
22	25426	195675
23	26515	194447
24	27578	193049
25	28665	191839
26	29467	188812
27	30549	187660
28	31655	186660
29	31988	181265
30	33102	180459
31	34315	180154
32	35440	179352
33	36501	178214
34	37566	177101
35	38616	175919
36	39748	175108
37	40876	174261
38	41904	172991
39	42975	171903
40	44231	171532
41	45195	170022
42	46356	169255
43	47387	168009
44	48489	167020
45	49582	165992
46	50851	165538
47	51965	164555
48	52904	163031
49	53986	161958
50	55064	160873
51	56245	160082
52	57383	159159
53	58367	157808
54	59027	155616
55	60273	154989
56	61488	154261
57	62480	152970
58	63026	150622
59	64174	149740
60	65295	148788
61	66338	147657
62	67412	146595
63	67712	143889
64	68828	142951
65	69782	141679
66	71032	141005
67	71937	139644
68	73050	138689
69	74151	137709
70	75127	136499
71	76270	135592
72	77227	134355
73	78244	133227
74	78590	130984
75	79481	129680
76	80697	128907
77	81903	128104
78	82759	126757
79	83834	125751
80	84247	123771
81	85285	122728
82	86382	121767
83	87299	120557
84	88485	119716
85	89606	118780
86	90648	117738
87	91775	116804
88	92678	115587
89	93762	114599
90	95001	113793
91	95544	112161
92	96630	111176
93	97736	110213
94	98852	109258
95	99166	107430
96	100291	106495
97	101370	105507
98	102392	104461
99	103448	103448
100	104580	102509
101	105598	101457
102	106695	100480
103	108013	99704
104	108916	98543
105	110528	98016
106	111669	97058
107	112759	96054
108	114034	95203
109	115092	94166
110	116194	93165
111	117396	92240
112	118478	91218
113	119451	90112
114	120615	89150
115	121651	88092
116	122724	87060
117	123027	85493
118	124057	84442
119	125029	83352
120	126012	82272
121	127029	81215
122	128250	80287
123	129388	79302
124	130535	78321
125	131679	77335
126	132759	76310
127	133746	75232
128	134694	74134
129	135737	73089
130	136724	72014
131	137768	70971
132	139145	70095
133	140149	69028
134	141190	67980
135	142248	66940
136	143320	65906
137	144273	64818
138	145449	63830
139	146395	62741
140	147428	61690
141	148488	60650
142	149502	59592
143	150448	58507
144	151522	57474
145	152619	56448
146	153753	55434
147	154767	54377
148	155632	53270
149	156706	52235
150	157775	51198
151	158820	50153
152	159752	49074
153	160929	48069
154	162058	47049
155	163152	46017
156	163547	44793
157	164515	43732
158	165669	42719
159	166685	41671
160	167647	40610
161	168668	39564
162	170245	38644
163	171397	37623
164	172567	36605
165	173714	35580
166	174905	34562
167	175867	33498
168	176921	32453
169	177836	31382
170	178913	30342
171	179939	29292
172	180979	28245
173	181925	27184
174	182351	26050
175	183244	24987
176	184200	23935
177	185335	22906
178	186350	21862
179	187579	20842
180	188562	19793
181	189731	18764
182	190720	17717
183	191696	16669
184	192928	15642
185	193729	14581
186	194721	13536
187	195869	12502
188	196867	11457
189	197872	10414
190	198946	9374
191	199951	8331
192	200687	7278
193	201729	6239
194	202869	5201
195	203875	4160
196	204916	3120
197	206026	2081
198	207017	1040
199	207532	0
