iter	Passed	Remaining
0	1049	418844
1	2571	511655
2	4252	562696
3	5841	578333
4	7357	581206
5	7908	519329
6	9532	535156
7	11125	545130
8	12833	557552
9	13352	520749
10	14951	528728
11	16503	533619
12	18080	538251
13	19664	542172
14	21267	545853
15	21482	515577
16	23069	519734
17	24683	523846
18	25069	502712
19	26684	507009
20	28298	510727
21	29884	513468
22	30264	496082
23	30422	476613
24	31992	479894
25	33612	483502
26	34630	478413
27	36275	481946
28	37925	485183
29	39493	487090
30	41031	488407
31	42653	490513
32	44377	493528
33	45402	488740
34	46983	489967
35	48567	491070
36	50256	493059
37	51867	494102
38	53446	494723
39	55038	495347
40	56653	496063
41	58345	497325
42	59926	497532
43	61247	495550
44	61362	484080
45	61702	474838
46	61936	465186
47	63107	462791
48	63461	454588
49	64606	452244
50	65745	449906
51	66893	447672
52	67132	439526
53	68294	437591
54	69424	435481
55	69572	427371
56	70688	425373
57	70924	418209
58	72065	416514
59	72847	412802
60	74011	411310
61	75162	409757
62	75512	403930
63	76669	402517
64	77816	401055
65	78055	395006
66	79161	393445
67	80315	392127
68	80426	385811
69	80653	380223
70	81767	378895
71	81911	373151
72	82245	368413
73	82565	363736
74	83716	362773
75	84860	361771
76	86038	360915
77	87170	359857
78	88356	359018
79	88489	353959
80	89609	352907
81	90780	352051
82	90917	347239
83	92074	346376
84	92194	341661
85	93343	340812
86	94741	340852
87	95809	339686
88	97397	340344
89	98965	340881
90	100055	339749
91	101660	340340
92	103208	340700
93	104864	341368
94	106522	341992
95	107528	340507
96	109098	340791
97	110707	341161
98	112320	341500
99	113954	341863
100	115486	341886
101	115885	338568
102	117457	338686
103	119034	338790
104	120638	338935
105	122219	338985
106	122418	335221
107	122789	331985
108	124411	332144
109	126076	332382
110	127743	332592
111	129353	332623
112	130354	331076
113	131880	330856
114	133454	330734
115	135045	330629
116	136649	330527
117	137039	327500
118	138649	327398
119	139702	325971
120	141310	325831
121	142974	325794
122	144557	325547
123	145568	324007
124	145713	320568
125	147349	320425
126	148937	320157
127	150523	319863
128	150663	316511
129	151213	314058
130	152220	312574
131	153754	312168
132	154855	310875
133	156385	310436
134	158008	310165
135	159630	309870
136	161240	309534
137	162844	309168
138	164422	308736
139	166041	308361
140	167050	306850
141	168661	306440
142	170381	306210
143	171979	305741
144	173522	305159
145	175116	304655
146	176151	303172
147	177800	302741
148	179438	302275
149	181006	301677
150	182564	301049
151	184155	300463
152	185743	299859
153	187330	299242
154	187509	296385
155	189192	295916
156	190767	295264
157	191331	293052
158	191572	290370
159	192592	288888
160	194274	288394
161	195879	287773
162	197532	287209
163	197890	284768
164	198916	283305
165	199328	280981
166	200334	279509
167	201868	278770
168	203429	278060
169	204996	277348
170	205127	274703
171	206721	274026
172	208337	273368
173	208472	270775
174	210046	270060
175	211125	268704
176	212764	268059
177	212956	265597
178	213320	263373
179	214970	262742
180	216115	261487
181	217706	260769
182	219353	260107
183	220962	259391
184	222476	258553
185	224088	257822
186	225245	256563
187	226454	255363
188	227602	254095
189	228752	252831
190	229897	251562
191	230018	249186
192	231161	247929
193	231275	245580
194	232405	244323
195	233541	243074
196	234687	241835
197	235815	240579
198	235925	238297
199	237046	237046
200	237390	235028
201	237479	232776
202	238632	231579
203	239759	230356
204	239874	228173
205	241015	226975
206	241154	224844
207	241880	223274
208	243014	222085
209	243750	220536
210	243967	218530
211	245106	217358
212	246234	216177
213	246557	214297
214	247687	213126
215	247928	211198
216	248275	209375
217	249400	208215
218	250554	207079
219	251700	205936
220	252887	204827
221	253240	203049
222	253506	201213
223	253652	199298
224	254810	198186
225	255563	196761
226	256701	195635
227	257148	193989
228	258752	193216
229	259808	192032
230	261387	191231
231	261918	189664
232	263584	188921
233	265186	188123
234	266838	187354
235	268437	186540
236	270085	185754
237	270570	184169
238	272240	183391
239	273274	182183
240	273481	180429
241	275048	179577
242	276597	178706
243	278282	177918
244	279893	177075
245	281529	176241
246	281727	174511
247	283297	173634
248	283680	172030
249	285243	171146
250	286866	170291
251	288495	169433
252	288912	167866
253	290504	166982
254	292134	166115
255	292664	164623
256	294227	163714
257	294464	162069
258	296053	161172
259	296422	159612
260	297989	158699
261	299596	157802
262	301131	156863
263	302695	155934
264	303258	154490
265	304903	153598
266	306498	152675
267	306668	151045
268	308318	150147
269	308716	148641
270	310321	147717
271	311426	146553
272	312433	145344
273	314079	144430
274	315684	143492
275	317295	142553
276	317658	141053
277	319192	140077
278	320627	139053
279	322084	138036
280	322270	136477
281	323867	135519
282	324947	134342
283	326472	133347
284	326731	131838
285	328314	130866
286	328476	129330
287	330047	128351
288	331501	127324
289	333205	126388
290	333355	124865
291	333791	123457
292	333972	121962
293	334168	120482
294	335661	119472
295	337181	118469
296	338820	117503
297	340331	116489
298	341848	115473
299	342041	114013
300	342523	112657
301	344043	111643
302	345587	110633
303	346128	109303
304	347658	108286
305	347838	106852
306	349516	105879
307	349901	104516
308	351522	103522
309	353088	102509
310	354656	101493
311	356288	100491
312	357948	99493
313	359577	98483
314	361150	97453
315	361311	96044
316	362877	95012
317	364373	93958
318	365914	92912
319	367501	91875
320	368963	90804
321	369928	89610
322	371479	88557
323	372925	87476
324	374569	86439
325	376048	85360
326	377686	84315
327	379263	83252
328	379424	81881
329	379537	80507
330	381069	79437
331	382723	78389
332	383257	77111
333	384309	75941
334	385858	74868
335	387458	73801
336	388928	72707
337	389137	71380
338	389512	70089
339	391035	69006
340	392542	67917
341	394095	66834
342	394279	65521
343	395813	64434
344	397308	63339
345	398828	62244
346	400322	61144
347	401769	60034
348	402024	58748
349	403579	57654
350	405043	56544
351	406566	55440
352	408015	54325
353	409479	53209
354	410520	52037
355	411022	50800
356	412556	49691
357	414072	48578
358	415730	47479
359	417198	46355
360	418677	45231
361	420209	44110
362	421689	42982
363	423135	41848
364	424800	40734
365	425335	39512
366	425718	38279
367	427290	37155
368	427726	35933
369	429217	34801
370	429393	33564
371	430810	32426
372	432263	31289
373	433938	30166
374	434328	28955
375	435813	27817
376	437375	26683
377	438865	25542
378	440302	24396
379	441936	23259
380	442116	22047
381	442649	20857
382	442830	19655
383	444395	18516
384	445932	17373
385	447442	16228
386	447632	15036
387	448625	13875
388	450080	12727
389	451640	11580
390	453177	10431
391	454727	9280
392	456277	8127
393	457829	6972
394	459326	5814
395	460273	4649
396	460452	3479
397	460709	2315
398	462167	1158
399	462330	0
