iter	Passed	Remaining
0	3017	2410938
1	6178	2465299
2	9402	2497927
3	13082	2603479
4	16206	2576777
5	18914	2503003
6	22268	2522687
7	22639	2241325
8	23917	2102103
9	25934	2048812
10	28805	2066160
11	31864	2092418
12	34925	2114327
13	38268	2148514
14	41396	2166421
15	44571	2184024
16	47479	2186860
17	50601	2198365
18	53756	2209695
19	56904	2219279
20	60328	2237909
21	63628	2250139
22	66216	2236977
23	69282	2240137
24	72450	2245965
25	75616	2251052
26	78909	2259150
27	82043	2262060
28	84922	2257760
29	88073	2260565
30	91086	2259529
31	94257	2262181
32	97162	2258286
33	100173	2256853
34	103736	2267385
35	106727	2265000
36	110118	2270828
37	110681	2219453
38	113929	2223076
39	116103	2205969
40	119339	2209244
41	122367	2208446
42	125917	2216733
43	129404	2223409
44	132819	2228423
45	136158	2231817
46	139316	2232027
47	142395	2230866
48	145807	2234728
49	149232	2238483
50	152301	2236748
51	155027	2230012
52	157781	2223827
53	160865	2222333
54	163807	2218850
55	167289	2222556
56	170471	2222112
57	173925	2225046
58	176990	2222884
59	180366	2224521
60	183506	2223131
61	186738	2222790
62	189692	2219105
63	193159	2221337
64	196455	2221462
65	199425	2217849
66	202179	2211907
67	205955	2217047
68	209072	2214958
69	211869	2209493
70	215423	2211883
71	218720	2211510
72	221685	2207743
73	225131	2208725
74	228768	2211429
75	232002	2210127
76	234668	2203441
77	237960	2202663
78	241243	2201730
79	244513	2200620
80	247700	2198720
81	250725	2195378
82	254058	2194701
83	256980	2190450
84	257657	2167358
85	260608	2163658
86	264040	2163915
87	267302	2162720
88	270261	2159058
89	273300	2156035
90	276455	2153922
91	276774	2129960
92	280135	2129633
93	283985	2132912
94	287201	2131339
95	290590	2130998
96	293798	2129283
97	297128	2128412
98	300150	2125306
99	303427	2123990
100	307172	2125876
101	310421	2124254
102	313294	2120058
103	316306	2116818
104	319367	2113909
105	322524	2111624
106	326423	2114124
107	329632	2112088
108	332867	2110199
109	335976	2107491
110	339281	2105987
111	342695	2105129
112	346156	2104507
113	349336	2102150
114	352475	2099529
115	355877	2098453
116	359292	2097408
117	362345	2094233
118	365384	2090981
119	368384	2087514
120	371471	2084540
121	374510	2081298
122	377486	2077709
123	380556	2074649
124	383794	2072487
125	386779	2068965
126	389905	2066191
127	393341	2065043
128	396908	2064539
129	400065	2061873
130	403258	2059391
131	406952	2059426
132	409839	2055358
133	412951	2052428
134	416436	2051334
135	419761	2049423
136	420199	2033518
137	424306	2035439
138	427687	2033821
139	430900	2031389
140	433660	2026822
141	437079	2025340
142	438938	2016660
143	442149	2014236
144	444951	2009952
145	448731	2010072
146	452010	2007912
147	454738	2003307
148	457871	2000500
149	461004	1997687
150	464172	1995017
151	467491	1992988
152	470401	1989213
153	475158	1993195
154	477071	1985234
155	480392	1983157
156	483636	1980752
157	487126	1979338
158	490817	1978703
159	494707	1978831
160	497842	1975910
161	501098	1973460
162	504592	1971935
163	508012	1970096
164	508298	1956178
165	508595	1942468
166	512095	1941057
167	515233	1938259
168	518459	1935787
169	521278	1931796
170	524843	1930565
171	528291	1928876
172	531082	1924791
173	534290	1922219
174	537760	1920572
175	540362	1915830
176	543138	1911726
177	546100	1908284
178	548694	1903571
179	551609	1899987
180	554606	1896692
181	554977	1884483
182	558172	1881927
183	561168	1878692
184	564126	1875338
185	567028	1871802
186	569972	1868414
187	573312	1866316
188	576712	1864399
189	580032	1862208
190	583433	1860267
191	586164	1856188
192	589956	1855460
193	593324	1853375
194	596348	1850209
195	599725	1848134
196	602969	1845636
197	606301	1843400
198	609733	1841457
199	612940	1838821
200	616148	1836184
201	618905	1832205
202	622232	1829916
203	625414	1827192
204	628700	1824765
205	631680	1821448
206	634602	1817966
207	637620	1814767
208	638976	1806867
209	642744	1805805
210	645941	1803125
211	649013	1800094
212	651958	1796711
213	655244	1794267
214	658630	1792086
215	661752	1789182
216	664970	1786533
217	666874	1780371
218	669721	1776749
219	673086	1774501
220	676107	1771339
221	676868	1762297
222	679776	1758882
223	682862	1755930
224	686042	1753220
225	689338	1750798
226	692155	1747157
227	695270	1744275
228	698474	1741610
229	701657	1738890
230	705345	1737408
231	708484	1734565
232	711755	1732040
233	714959	1729345
234	718265	1726894
235	722103	1725704
236	725717	1723962
237	728683	1720672
238	731757	1717641
239	735330	1715771
240	738603	1713192
241	741939	1710752
242	745021	1707724
243	745477	1698711
244	749463	1697765
245	752719	1695147
246	756269	1693185
247	759426	1690335
248	762137	1686496
249	765455	1684002
250	768819	1681600
251	772055	1678914
252	774923	1675427
253	777863	1672101
254	778713	1664309
255	781818	1661363
256	785460	1659552
257	788734	1656953
258	791529	1653348
259	791933	1644785
260	792407	1636427
261	795400	1633303
262	798599	1630601
263	801586	1627463
264	804833	1624852
265	808230	1622537
266	811368	1619699
267	814227	1616303
268	817820	1614359
269	820961	1611516
270	823893	1608264
271	826874	1605109
272	829910	1602061
273	832602	1598353
274	835317	1594696
275	838545	1592021
276	841867	1589518
277	844976	1586609
278	847803	1583174
279	850865	1580179
280	854023	1577359
281	857598	1575304
282	860411	1571847
283	863124	1568212
284	866391	1565585
285	869224	1562173
286	871849	1558392
287	874848	1555285
288	878103	1552633
289	878955	1545748
290	882069	1542863
291	885369	1540301
292	888546	1537519
293	892046	1535291
294	895071	1532241
295	898450	1529794
296	901826	1527335
297	904892	1524348
298	908243	1521838
299	911732	1519554
300	914520	1516097
301	917474	1512920
302	922393	1512968
303	925607	1510202
304	928373	1506704
305	929256	1500173
306	932501	1497469
307	935488	1494351
308	938762	1491691
309	941674	1488453
310	944827	1485597
311	947366	1481778
312	950565	1478995
313	953717	1476136
314	956446	1472624
315	959405	1469469
