iter	Passed	Remaining
0	309	123460
1	624	124270
2	940	124454
3	1254	124192
4	1564	123571
5	1832	120327
6	2577	144695
7	2898	142009
8	3194	138770
9	3468	135252
10	3746	132487
11	4034	130464
12	4346	129402
13	4650	128228
14	4974	127670
15	5308	127398
16	5634	126948
17	5919	125626
18	6204	124408
19	6494	123403
20	6776	122295
21	7058	121280
22	7345	120399
23	7626	119488
24	8177	122657
25	8735	125660
26	9046	124970
27	9310	123699
28	9609	122938
29	9911	122243
30	10195	121363
31	10505	120814
32	10817	120302
33	11091	119399
34	11366	118533
35	11663	117935
36	11975	117490
37	12318	117347
38	12606	116687
39	12892	116030
40	13187	115471
41	13493	115012
42	14291	118649
43	14604	118166
44	14923	117731
45	15196	116946
46	15459	116113
47	15740	115433
48	16054	115002
49	16360	114521
50	16658	113997
51	16942	113381
52	17209	112673
53	17483	112020
54	17762	111421
55	18040	110821
56	18356	110460
57	18675	110119
58	18965	109611
59	19264	109166
60	20054	111453
61	20380	111107
62	20692	110686
63	21007	110287
64	21314	109849
65	21631	109468
66	21898	108839
67	22177	108278
68	22450	107694
69	22728	107147
70	23010	106624
71	23286	106082
72	23555	105517
73	23858	105104
74	24173	104751
75	24469	104315
76	24757	103852
77	25053	103425
78	25653	104237
79	26142	104569
80	26451	104172
81	26754	103755
82	27067	103377
83	27350	102891
84	27622	102366
85	27905	101886
86	28175	101366
87	28458	100898
88	28742	100435
89	29057	100085
90	29367	99721
91	29645	99248
92	29919	98765
93	30196	98298
94	30471	97829
95	30782	97477
96	31055	97009
97	31461	96954
98	32119	97657
99	32443	97330
100	32736	96911
101	33011	96446
102	33288	95986
103	33601	95635
104	33905	95257
105	34189	94827
106	34473	94398
107	34756	93971
108	35027	93514
109	35309	93088
110	35651	92822
111	35951	92446
112	36230	92019
113	36520	91622
114	36791	91178
115	37104	90842
116	37747	91304
117	38198	91286
118	38526	90975
119	38813	90563
120	39113	90187
121	39427	89843
122	39735	89485
123	40018	89073
124	40296	88653
125	40588	88264
126	40893	87905
127	41201	87553
128	41507	87197
129	41794	86804
130	42058	86365
131	42330	85944
132	42610	85541
133	42916	85193
134	43284	84965
135	43969	85352
136	44287	85019
137	44596	84669
138	44930	84366
139	45211	83964
140	45492	83564
141	45771	83162
142	46058	82776
143	46354	82408
144	46687	82105
145	46997	81763
146	47267	81350
147	47537	80942
148	47839	80588
149	48133	80222
150	48389	79794
151	48685	79434
152	49144	79338
153	49909	79724
154	50208	79361
155	50483	78961
156	50805	78635
157	51109	78281
158	51376	77873
159	51661	77491
160	51973	77153
161	52265	76784
162	52544	76398
163	52852	76055
164	53139	75683
165	53423	75307
166	53705	74929
167	54006	74580
168	54319	74247
169	54603	73874
170	54894	73513
171	55498	73568
172	55971	73441
173	56282	73101
174	56574	72739
175	56855	72361
176	57106	71947
177	57387	71573
178	57664	71194
179	57963	70844
180	58230	70455
181	58500	70071
182	58765	69683
183	59035	69302
184	59304	68921
185	59614	68588
186	59904	68233
187	60181	67864
188	60458	67496
189	60748	67143
190	61031	66782
191	61797	66947
192	62115	66621
193	62422	66284
194	62726	65942
195	63043	65617
196	63322	65251
197	63582	64866
198	63874	64516
199	64160	64160
200	64430	63789
201	64735	63453
202	65032	63110
203	65353	62790
204	65666	62463
205	65969	62126
206	66235	61755
207	66509	61393
208	66806	61052
209	67467	61042
210	67924	60842
211	68230	60506
212	68531	60166
213	68824	59819
214	69097	59455
215	69386	59106
216	69654	58740
217	69923	58376
218	70188	58009
219	70463	57651
220	70755	57308
221	71019	56943
222	71329	56616
223	71639	56288
224	71921	55938
225	72226	55607
226	72536	55280
227	72854	54960
228	73607	54964
229	73907	54627
230	74230	54307
231	74503	53950
232	74778	53596
233	75059	53247
234	75351	52906
235	75674	52587
236	75962	52244
237	76259	51907
238	76520	51547
239	76823	51215
240	77129	50886
241	77423	50549
242	77709	50207
243	77984	49858
244	78254	49508
245	78523	49156
246	78809	48817
247	79542	48751
248	79844	48419
249	80159	48095
250	80441	47752
251	80748	47423
252	81018	47074
253	81285	46723
254	81557	46375
255	81814	46020
256	82089	45676
257	82376	45338
258	82649	44994
259	82929	44654
260	83211	44315
261	83489	43975
262	83755	43629
263	84034	43290
264	84299	42945
265	84575	42605
266	84849	42265
267	85471	42097
268	85871	41818
269	86185	41496
270	86465	41158
271	86764	40830
272	87050	40495
273	87322	40155
274	87599	39817
275	87876	39480
276	88135	39135
277	88401	38794
278	88668	38454
279	88948	38120
280	89211	37780
281	89498	37449
282	89783	37119
283	90063	36786
284	90333	36450
285	90651	36133
286	90971	35817
287	91741	35677
288	92058	35358
289	92319	35017
290	92589	34681
291	92879	34352
292	93166	34023
293	93438	33688
294	93715	33356
295	94019	33033
296	94305	32705
297	94584	32374
298	94851	32040
299	95119	31706
300	95386	31372
301	95693	31052
302	95980	30726
303	96286	30406
304	96582	30083
305	96865	29756
306	97494	29534
307	97963	29261
308	98262	28938
309	98559	28613
310	98876	28295
311	99161	27968
312	99467	27647
313	99744	27318
314	100036	26994
315	100326	26669
316	100592	26338
317	100891	26016
318	101151	25684
319	101414	25353
320	101694	25027
