iter	Passed	Remaining
0	503	100144
1	1023	101292
2	1483	97406
3	1976	96824
4	2447	95466
5	2884	93268
6	3399	93718
7	3892	93421
8	4357	92471
9	4849	92145
10	5351	91953
11	5808	90999
12	6315	90843
13	6846	90957
14	7327	90366
15	7799	89688
16	8008	86206
17	8466	85602
18	8651	82418
19	9094	81849
20	9543	81344
21	10018	81059
22	10537	81096
23	10721	78625
24	11198	78392
25	11651	77972
26	12027	77066
27	12495	76756
28	12969	76474
29	13422	76059
30	13938	75986
31	14401	75607
32	14907	75440
33	15409	75236
34	15914	75027
35	16367	74564
36	16834	74164
37	17327	73869
38	17779	73395
39	18251	73006
40	18506	71770
41	18983	71413
42	19450	71017
43	19923	70637
44	20415	70320
45	20876	69890
46	21347	69493
47	21838	69155
48	22329	68811
49	22798	68396
50	23303	68083
51	23775	67667
52	24212	67156
53	24704	66793
54	25200	66436
55	25652	65962
56	26102	65484
57	26574	65060
58	27073	64701
59	27535	64249
60	28034	63881
61	28276	62939
62	28734	62486
63	29234	62123
64	29754	61797
65	30182	61279
66	30630	60803
67	31084	60341
68	31576	59950
69	32041	59504
70	32487	59026
71	32714	58159
72	33159	57688
73	33646	57290
74	34133	56888
75	34628	56499
76	35122	56105
77	35595	55674
78	36119	55321
79	36575	54863
80	37085	54484
81	37565	54057
82	37720	53172
83	38199	52752
84	38697	52354
85	39176	51931
86	39650	51499
87	40111	51051
88	40581	50613
89	41015	50130
90	41482	49688
91	41871	49153
92	42358	48734
93	42811	48277
94	43309	47867
95	43757	47403
96	44228	46964
97	44700	46525
98	45220	46133
99	45648	45648
100	46112	45199
101	46610	44782
102	47045	44304
103	47518	43862
104	47921	43357
105	48155	42704
106	48600	42241
107	49093	41819
108	49586	41397
109	50083	40977
110	50313	40341
111	50772	39892
112	50971	39243
113	51430	38798
114	51621	38154
115	52085	37717
116	52561	37287
117	53047	36863
118	53505	36419
119	53968	35979
120	54420	35530
121	54920	35113
122	55407	34685
123	55865	34239
124	56340	33804
125	56834	33379
126	57308	32941
127	57759	32489
128	58242	32055
129	58431	31463
130	58887	31017
131	59049	30419
132	59527	29987
133	59968	29536
134	60407	29084
135	60872	28645
136	61080	28088
137	61509	27634
138	61970	27195
139	62339	26716
140	62817	26285
141	63290	25850
142	63778	25422
143	63964	24875
144	64191	24348
145	64640	23907
146	65114	23476
147	65629	23058
148	66092	22622
149	66533	22177
150	67014	21746
151	67501	21316
152	67959	20876
153	68328	20409
154	68776	19967
155	69246	19530
156	69768	19108
157	70263	18677
158	70718	18235
159	71186	17796
160	71679	17363
161	72137	16921
162	72604	16480
163	73098	16046
164	73604	15613
165	74076	15172
166	74280	14678
167	74666	14222
168	75126	13780
169	75610	13342
170	76093	12904
171	76276	12417
172	76676	11966
173	77168	11530
174	77668	11095
175	78145	10656
176	78619	10216
177	79066	9772
178	79554	9333
179	80022	8891
180	80486	8448
181	80984	8009
182	81446	7566
183	81902	7121
184	82422	6682
185	82887	6238
186	83401	5797
187	83879	5354
188	84368	4910
189	84854	4466
190	85315	4020
191	85766	3573
192	86225	3127
193	86707	2681
194	87196	2235
195	87701	1789
196	88140	1342
197	88650	895
198	89004	447
199	89308	0
