iter	Passed	Remaining
0	1384	552255
1	2143	426522
2	3009	398261
3	3604	356831
4	4465	352752
5	5460	358599
6	6295	353435
7	7062	346086
8	7590	329749
9	8205	319996
10	9064	320546
11	10037	324547
12	10633	316555
13	11237	309833
14	11719	300793
15	12291	295002
16	13054	294113
17	13504	286600
18	14070	282156
19	14511	275720
20	15050	271632
21	15499	266305
22	16036	262858
23	16624	260454
24	17283	259255
25	17840	256627
26	18297	252771
27	18846	250384
28	19305	246973
29	19770	243837
30	20353	242267
31	20890	240239
32	21360	237551
33	21856	235281
34	22315	232720
35	22848	231026
36	23307	228667
37	23984	228486
38	24560	227345
39	25116	226045
40	25585	224025
41	26888	229195
42	27573	228926
43	28437	230081
44	30006	236716
45	31739	244255
46	32644	245183
47	33986	249230
48	34559	247559
49	35312	247188
50	35892	245615
51	36291	242875
52	36958	241970
53	37431	239840
54	38143	239266
55	38985	239485
56	39570	238118
57	40088	236385
58	40531	234260
59	40920	231882
60	41219	229074
61	41721	227449
62	42269	226109
63	43193	226763
64	43706	225257
65	44139	223371
66	44597	221658
67	45169	220534
68	45627	218881
69	46313	218336
70	46913	217388
71	47406	215961
72	47970	214880
73	48391	213183
74	48877	211801
75	49311	210220
76	50014	209801
77	50542	208650
78	51073	207527
79	51714	206856
80	52193	205552
81	52632	204110
82	53263	203427
83	53985	203089
84	54415	201655
85	54933	200569
86	55402	199323
87	55720	197554
88	56150	196210
89	56852	195824
90	57503	195260
91	58017	194233
92	58477	193037
93	58998	192058
94	59243	190201
95	59799	189364
96	60395	188659
97	61076	188215
98	61526	187064
99	62216	186650
100	62796	185901
101	63293	184916
102	63784	183923
103	64231	182813
104	64923	182404
105	65470	181587
106	65957	180613
107	66388	179493
108	66885	178565
109	67286	177390
110	67788	176493
111	68270	175553
112	69171	175683
113	69414	174145
114	70127	173794
115	70694	173079
116	71225	172280
117	71727	171417
118	72165	170406
119	72865	170019
120	73454	169370
121	73961	168534
122	74337	167410
123	75014	166967
124	75446	165982
125	76080	165445
126	76569	164593
127	77304	164272
128	77926	163707
129	78455	162946
130	79489	163226
131	80912	164276
132	81533	163679
133	82372	163515
134	83010	162945
135	83739	162552
136	84534	162281
137	85127	161618
138	85785	161078
139	86299	160269
140	87086	159967
141	87833	159585
142	88366	158812
143	88954	158141
144	89527	157444
145	90080	156715
146	90521	155794
147	91044	155021
148	91938	154876
149	92412	154020
150	93070	153473
151	93683	152852
152	94347	152311
153	95160	152009
154	95895	151577
155	96485	150913
156	97155	150374
157	97832	149845
158	98547	149370
159	99315	148973
160	100086	148575
161	100733	147991
162	101350	147362
163	102087	146906
164	103126	146877
165	103856	146400
166	105016	146519
167	105678	145936
168	106390	145420
169	107146	144963
170	107812	144381
171	108268	143518
172	108967	142979
173	109793	142605
174	110397	141940
175	111195	141520
176	111860	140932
177	112442	140236
178	113271	139849
179	113972	139299
180	114456	138485
181	115123	137894
182	115801	137316
183	116391	136633
184	117387	136423
185	118109	135889
186	118805	135323
187	119399	134641
188	120000	133969
189	120833	133552
190	121440	132884
191	122109	132285
192	122743	131647
193	123359	130990
194	124261	130633
195	125119	130226
196	126068	129907
197	126724	129284
198	127403	128683
199	128360	128360
200	129198	127913
201	129981	127407
202	130818	126952
203	131437	126283
204	132789	126311
205	133492	125716
206	134327	125242
207	135067	124677
208	136032	124317
209	136794	123766
210	137487	123152
211	138262	122609
212	139181	122192
213	139988	121671
214	140854	121200
215	141631	120649
216	142398	120086
217	143243	119588
218	144094	119091
219	144898	118553
220	145751	118051
221	146852	117746
222	147656	117197
223	148370	116576
224	149215	116056
225	150018	115500
226	151108	115161
227	152058	114711
228	152970	114227
229	153943	113784
230	154671	113157
231	155363	112504
232	156137	111910
233	156920	111319
234	157549	110619
235	158890	110415
236	159813	109914
237	160618	109328
238	161280	108645
239	162313	108208
240	163018	107551
241	163507	106752
242	164190	106081
243	164841	105390
244	165415	104650
245	166256	104079
246	166964	103423
247	167600	102722
248	168237	102023
249	168925	101355
250	169726	100753
251	170332	100036
252	170939	99320
253	171528	98595
254	172166	97898
255	172961	97290
256	173613	96601
257	174245	95902
258	174916	95224
259	175434	94464
260	176112	93791
261	176976	93216
262	177745	92590
263	178409	91907
264	179395	91390
265	180202	90778
266	181192	90256
267	181897	89591
268	182485	88868
269	183178	88197
270	184040	87605
271	184757	86944
272	185370	86234
273	186041	85551
274	186693	84860
275	187295	84147
276	188241	83587
277	188986	82936
278	189589	82223
279	190209	81518
280	190860	80826
281	191718	80222
282	192373	79532
283	193065	78857
284	193713	78165
285	194320	77456
286	195149	76836
287	195666	76092
288	196293	75393
289	197221	74808
290	197897	74126
291	198588	73450
292	199266	72769
293	199960	72094
294	200423	71337
295	200963	70608
296	201655	69934
297	202512	69316
298	203215	68644
299	203885	67961
300	204446	67243
301	205075	66547
302	205890	65912
303	206520	65216
304	207237	64549
305	207879	63858
306	208453	63147
307	209134	62468
308	209932	61824
309	210516	61117
310	211186	60435
311	211883	59761
312	212463	59055
313	213305	58421
314	213985	57742
315	214672	57064
316	215287	56368
317	215953	55686
318	216578	54993
319	217356	54339
320	218053	53664
321	218730	52984
322	219226	52261
323	219884	51577
324	220461	50875
325	221434	50264
326	222186	49601
327	222885	48926
328	223471	48226
329	224159	47548
330	224978	46898
331	225666	46220
332	226279	45527
333	226938	44844
334	227538	44149
335	228605	43543
336	229268	42860
337	230037	42196
338	231128	41589
339	232053	40950
340	232876	40292
341	233684	39630
342	234325	38940
343	236079	38431
344	237447	37853
345	238340	37197
346	239164	36529
347	240196	35891
348	241251	35254
349	242091	34584
350	242900	33909
351	243830	33249
352	244468	32549
353	245214	31863
354	247023	31312
355	248574	30722
356	249337	30032
357	250121	29343
358	251002	28666
359	251763	27973
360	252480	27276
361	253226	26581
362	254019	25891
363	254895	25209
364	255854	24534
365	256459	23824
366	257141	23121
367	257949	22430
368	258948	21754
369	259805	21065
370	260506	20363
371	261185	19659
372	262307	18987
373	263039	18286
374	263842	17589
375	264766	16900
376	266611	16265
377	267325	15558
378	268545	14879
379	270451	14234
380	272086	13568
381	273218	12874
382	274320	12176
383	275137	11464
384	275957	10751
385	276905	10043
386	282456	9488
387	284554	8800
388	286144	8091
389	287395	7369
390	289355	6660
391	290153	5921
392	290984	5182
393	291725	4442
394	292477	3702
395	293818	2967
396	294719	2227
397	295478	1484
398	296216	742
399	297267	0
