iter	Passed	Remaining
0	1115	444918
1	2146	427063
2	3165	418925
3	4236	419397
4	5213	411899
5	6317	414825
6	7433	417343
7	8477	415399
8	9620	417964
9	10737	418764
10	11831	418404
11	12982	419761
12	14060	418578
13	15208	419308
14	16376	420338
15	17498	419960
16	18632	419777
17	19816	420557
18	20897	419052
19	22054	419042
20	23160	417995
21	24181	415480
22	25316	414966
23	26432	414104
24	27457	411863
25	28533	410441
26	29313	404966
27	30407	403984
28	31538	403472
29	31871	393086
30	32982	392603
31	34316	394635
32	35451	394260
33	36452	392401
34	37446	390512
35	38458	388853
36	39598	388494
37	40672	387459
38	41696	385957
39	42792	385129
40	43942	384768
41	44978	383389
42	46051	382331
43	47130	381331
44	48148	379839
45	49239	378931
46	50474	379095
47	51521	377827
48	52418	375486
49	53511	374582
50	54619	373767
51	55686	372670
52	56840	372146
53	57966	371417
54	58625	367740
55	59865	367742
56	61048	367361
57	62022	365720
58	62665	362186
59	63725	361109
60	64898	360667
61	65944	359503
62	66957	358170
63	67441	354070
64	68584	353473
65	69554	351985
66	70740	351589
67	71727	350200
68	72826	349356
69	73907	348422
70	74887	347012
71	75994	346195
72	76935	344628
73	78018	343703
74	78365	339583
75	79294	338043
76	80564	337953
77	81798	337679
78	82725	336139
79	83713	334855
80	84261	331844
81	85331	330919
82	86276	329514
83	87230	328152
84	88386	327548
85	89549	326960
86	90551	325778
87	91666	324999
88	92696	323918
89	93828	323187
90	94948	322408
91	95465	319602
92	96493	318530
93	97427	317159
94	98558	316423
95	98882	313128
96	100099	312682
97	101242	311992
98	102172	310647
99	103228	309686
100	104375	308992
101	105451	308083
102	106586	307342
103	107690	306504
104	108710	305424
105	110195	305636
106	111400	305050
107	112510	304195
108	113614	303320
109	114776	302593
110	115819	301548
111	116966	300770
112	118076	299892
113	119123	298854
114	120274	298070
115	121316	297016
116	122380	296013
117	122777	293417
118	123710	292122
119	124676	290911
120	125705	289849
121	126621	288530
122	127780	287765
123	128999	287129
124	130070	286154
125	131192	285292
126	132273	284335
127	133263	283185
128	134299	282133
129	135324	281058
130	136244	279768
131	137267	278695
132	138569	278180
133	139574	277065
134	140652	276094
135	141718	275100
136	142669	273884
137	143694	272811
138	144724	271749
139	145804	270779
140	146824	269698
141	147945	268802
142	148901	267605
143	149912	266511
144	151012	265573
145	152083	264583
146	153111	263518
147	154202	262561
148	155300	261614
149	156373	260622
150	157303	259394
151	158382	258413
152	159405	257341
153	160595	256535
154	161648	255508
155	162745	254551
156	163153	252524
157	164175	251458
158	165359	250638
159	166389	249584
160	167268	248304
161	168424	247438
162	170033	247226
163	171045	246138
164	172112	245129
165	173194	244141
166	174473	243427
167	175511	242372
168	176464	241202
169	177456	240087
170	178501	239046
171	179568	238032
172	180601	236974
173	181572	235835
174	181859	233819
175	182863	232735
176	183794	231559
177	184959	230679
178	185795	229390
179	187003	228559
180	188082	227569
181	189188	226610
182	190178	225511
183	191194	224445
184	192313	223499
185	193195	222278
186	194199	221200
187	195274	220202
188	196335	219188
189	197349	218123
190	198421	217120
191	199421	216040
192	200201	214723
193	201276	213726
194	202419	212800
195	203511	211818
196	204450	210677
197	205535	209687
198	206453	208528
199	206960	206960
200	207984	205915
201	209134	204993
202	210042	203834
203	211094	202816
204	212054	201709
205	212996	200589
206	214079	199600
207	215027	198487
208	216065	197456
209	217155	196474
210	218454	195677
211	219468	194623
212	220321	193428
213	221447	192472
214	222428	191391
215	223522	190408
216	224413	189251
217	225354	188140
218	226401	187117
219	227386	186043
220	228459	185041
221	229422	183951
222	230419	182888
223	231416	181827
224	232538	180863
225	233418	179711
226	234508	178722
227	235487	177648
228	236289	176443
229	237331	175418
230	238557	174529
231	239461	173403
232	240572	172427
233	241750	171498
234	242673	170387
235	243733	169374
236	244844	168395
237	245864	167353
238	246892	166316
239	247903	165269
240	248840	164172
241	249761	163067
242	250833	162061
243	251854	161021
244	252694	159867
245	253849	158913
246	254884	157884
247	255959	156878
248	256936	155813
249	258034	154820
250	258511	153458
251	259532	152423
252	260624	151429
253	261640	150391
254	262404	149210
255	263412	148169
256	264445	147143
257	265455	146103
258	266399	145028
259	267564	144073
260	268593	143044
261	269691	142051
262	270568	140942
263	272057	140150
264	273147	139150
265	274163	138112
266	275457	137212
267	276475	136174
268	277473	135126
269	278950	134309
270	279758	133169
271	280897	132187
272	282569	131451
273	283422	130332
274	284417	129280
275	285546	128289
276	286438	127191
277	287577	126203
278	288455	125100
279	289267	123971
280	290340	122955
281	291308	121895
282	292296	120843
283	292827	119605
284	293918	118598
285	294822	117516
286	295999	116543
287	296963	115485
288	298609	114690
289	299747	113697
290	300711	112637
291	301763	111611
292	302812	110583
