iter	Passed	Remaining
0	457	91090
1	874	86597
2	1309	86016
3	1755	86028
4	2170	84651
5	2556	82647
6	2969	81865
7	3373	80971
8	3811	80882
9	4256	80872
10	4689	80576
11	5113	80107
12	5537	79651
13	5947	79021
14	6384	78743
15	6785	78034
16	7200	77512
17	7632	77171
18	8071	76889
19	8431	75880
20	8778	74828
21	9148	74022
22	9480	72960
23	9804	71897
24	10098	70689
25	10391	69543
26	10699	68556
27	11015	67664
28	11326	66788
29	11616	65826
30	11921	64991
31	12216	64138
32	12517	63348
33	12835	62666
34	13148	61983
35	13445	61251
36	13735	60508
37	14033	59827
38	14325	59140
39	14622	58489
40	14921	57866
41	15226	57278
42	15529	56700
43	15832	56132
44	16127	55551
45	16415	54956
46	16718	54423
47	17016	53886
48	17366	53516
49	17682	53046
50	18043	52715
51	18390	52342
52	18703	51876
53	19035	51466
54	19383	51102
55	19691	50635
56	20005	50188
57	20315	49737
58	20601	49233
59	20906	48780
60	21245	48411
61	21638	48162
62	22038	47925
63	22466	47740
64	22901	47564
65	23350	47408
66	23774	47193
67	24195	46967
68	24631	46764
69	25045	46513
70	25474	46284
71	25904	46052
72	26326	45800
73	26751	45550
74	27162	45271
75	27574	44990
76	27956	44657
77	28361	44360
78	28803	44116
79	29224	43837
80	29613	43506
81	30074	43277
82	30517	43018
83	30926	42707
84	31337	42397
85	31760	42100
86	32153	41762
87	32567	41450
88	32978	41130
89	33431	40860
90	33841	40535
91	34240	40195
92	34641	39856
93	35054	39530
94	35453	39185
95	35863	38852
96	36269	38512
97	36678	38175
98	37067	37816
99	37507	37507
100	37908	37158
101	38314	36812
102	38759	36502
103	39167	36154
104	39584	35814
105	40009	35480
106	40429	35139
107	40865	34811
108	41281	34464
109	41681	34102
110	42100	33756
111	42520	33408
112	42942	33061
113	43339	32694
114	43746	32334
115	44194	32002
116	44624	31656
117	45046	31303
118	45499	30969
119	45922	30615
120	46313	30237
121	46734	29879
122	47156	29520
123	47573	29158
124	47988	28793
125	48416	28435
126	48844	28075
127	49293	27727
128	49751	27382
129	50187	27024
130	50619	26662
131	51042	26294
132	51448	25917
133	51855	25540
134	52257	25160
135	52698	24799
136	53119	24427
137	53505	24038
138	53936	23669
139	54332	23285
140	54749	22909
141	55162	22530
142	55578	22153
143	55991	21774
144	56387	21388
145	56788	21004
146	57216	20629
147	57615	20243
148	58021	19859
149	58457	19485
150	58914	19118
151	59308	18729
152	59716	18344
153	60124	17959
154	60531	17573
155	60924	17183
156	61321	16795
157	61726	16408
158	62132	16021
159	62526	15631
160	62951	15249
161	63340	14857
162	63772	14475
163	64168	14085
164	64564	13695
165	64994	13312
166	65381	12919
167	65796	12532
168	66224	12147
169	66620	11756
170	67019	11365
171	67418	10975
172	67807	10582
173	68203	10191
174	68616	9802
175	69017	9411
176	69412	9019
177	69803	8627
178	70176	8232
179	70581	7842
180	71000	7453
181	71412	7062
182	71853	6674
183	72258	6283
184	72671	5892
185	73088	5501
186	73512	5110
187	73837	4713
188	74205	4318
189	74567	3924
190	74938	3531
191	75324	3138
192	75742	2747
193	76160	2355
194	76556	1962
195	76976	1570
196	77392	1178
197	77820	786
198	78254	393
199	78688	0
