iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
51	0.6546631845	0.8280263652	0.8036018271	0.8280263652	0.8280263652
52	0.6539527458	0.8281505831	0.8036891895	0.828150583	0.828150583
53	0.6532824538	0.8280187515	0.8035494097	0.8280187515	0.8280187515
54	0.6525861982	0.8280838406	0.8035693782	0.8280838406	0.8280838406
55	0.651899737	0.8280884104	0.8035194569	0.8280884104	0.8280884104
56	0.6512623556	0.82811516	0.8035868507	0.82811516	0.82811516
57	0.6505856714	0.8280556328	0.8035768664	0.8280556328	0.8280556328
58	0.6499327472	0.8280558958	0.8036742131	0.8280558957	0.8280558957
59	0.6492556612	0.8281398578	0.8036118114	0.8281398577	0.8281398577
60	0.6485708199	0.8281544915	0.8035993311	0.8281544915	0.8281544915
61	0.6478781287	0.8281357541	0.8035269451	0.828135754	0.828135754
62	0.6472009072	0.8281562804	0.8035444175	0.8281562804	0.8281562804
63	0.6465366663	0.8281781972	0.8035643861	0.8281781972	0.8281781972
64	0.6458867038	0.8281427064	0.8035394254	0.8281427064	0.8281427064
65	0.6452409547	0.8280553699	0.8034795198	0.8280553698	0.8280553698
66	0.6446072407	0.8281356864	0.8036043232	0.8281356863	0.8281356863
67	0.6439544368	0.8280835099	0.8035494097	0.8280835099	0.8280835099
68	0.6433803594	0.8280382858	0.8035069765	0.8280382858	0.8280382858
69	0.6427163696	0.8280285525	0.803489504	0.8280285525	0.8280285525
70	0.6420464909	0.8280525212	0.8035519057	0.8280525211	0.8280525211
71	0.641377046	0.8280501387	0.803489504	0.8280501386	0.8280501386
72	0.640793935	0.8280170304	0.8035269451	0.8280170303	0.8280170303
73	0.6402219476	0.8281241642	0.8036417642	0.8281241641	0.8281241641
74	0.6395887832	0.8280455011	0.8036168035	0.8280455011	0.8280455011
75	0.6389263602	0.8280663581	0.8036542446	0.8280663581	0.8280663581
76	0.6383154371	0.8280124606	0.8035768664	0.8280124605	0.8280124605
77	0.6376522669	0.8279762406	0.8035893468	0.8279762406	0.8279762406
78	0.6370204238	0.8280899961	0.8036966777	0.8280899961	0.8280899961
79	0.6363815372	0.8280597365	0.8036617328	0.8280597364	0.8280597364
80	0.6357774092	0.8280051775	0.8035444175	0.8280051775	0.8280051775
81	0.6351487609	0.8280051098	0.8036217957	0.8280051098	0.8280051098
82	0.6345330092	0.8280472223	0.8036392682	0.8280472222	0.8280472222
83	0.6338825836	0.8281329054	0.8035993311	0.8281329054	0.8281329054
84	0.6332464773	0.828156145	0.8036991738	0.8281561449	0.8281561449
85	0.6325969503	0.8281376705	0.8037241345	0.8281376704	0.8281376704
86	0.631961966	0.8281456826	0.8037191424	0.8281456825	0.8281456825
87	0.631318628	0.8281391287	0.8036492524	0.8281391286	0.8281391286
88	0.6307082297	0.828132244	0.803559394	0.828132244	0.828132244
89	0.6301144105	0.8281405869	0.8035743704	0.8281405868	0.8281405868
90	0.6294909258	0.8281729661	0.8035743704	0.828172966	0.828172966
91	0.6288591819	0.828100594	0.8035219529	0.8281005939	0.8281005939
92	0.6282216798	0.8281730338	0.8034969922	0.8281730337	0.8281730337
93	0.6275907951	0.8281549577	0.8034645433	0.8281549576	0.8281549576
94	0.627052618	0.8280957612	0.8034745276	0.8280957611	0.8280957611
95	0.6264888805	0.8281305906	0.8034595512	0.8281305906	0.8281305906
96	0.625867872	0.8281023828	0.8034670394	0.8281023828	0.8281023828
97	0.6252587393	0.8280808644	0.8033896613	0.8280808644	0.8280808644
98	0.6246498327	0.8280648402	0.8033996456	0.8280648401	0.8280648401
99	0.6240641674	0.8279951813	0.8034295984	0.8279951812	0.8279951812
100	0.6234485025	0.8280971516	0.8034770237	0.8280971516	0.8280971516
101	0.6228610991	0.8280759639	0.8034196141	0.8280759639	0.8280759639
102	0.6222604954	0.8280623899	0.803414622	0.8280623899	0.8280623899
103	0.6216434149	0.8280756332	0.8033996456	0.8280756332	0.8280756332
104	0.6210454946	0.8281441646	0.8034645433	0.8281441646	0.8281441646
105	0.6204609064	0.8281131759	0.8034670394	0.8281131759	0.8281131759
106	0.6198909435	0.8280794062	0.8034645433	0.8280794062	0.8280794062
107	0.6192783802	0.8281668105	0.8034470709	0.8281668105	0.8281668105
108	0.6186632461	0.8282579201	0.8035718743	0.82825792	0.82825792
109	0.6180609368	0.8281691253	0.8035868507	0.8281691253	0.8281691253
110	0.6175044755	0.8281646232	0.803559394	0.8281646232	0.8281646232
111	0.6168841177	0.828286857	0.8035269451	0.8282868569	0.8282868569
112	0.6162885488	0.8282482545	0.8034770237	0.8282482545	0.8282482545
113	0.6157225212	0.8282221663	0.8034495669	0.8282221663	0.8282221663
114	0.6151369702	0.8282507048	0.8034620473	0.8282507047	0.8282507047
115	0.6145740276	0.8283126822	0.8034570551	0.8283126822	0.8283126822
116	0.6140691476	0.8282454736	0.8034720316	0.8282454736	0.8282454736
117	0.6134845514	0.8282266684	0.8034770237	0.8282266684	0.8282266684
118	0.6128858039	0.8282597767	0.8034395827	0.8282597767	0.8282597767
119	0.6123224978	0.8282266684	0.8034770237	0.8282266684	0.8282266684
120	0.6117969205	0.8282169351	0.8034595512	0.8282169351	0.8282169351
121	0.6112067748	0.828232561	0.8035069765	0.8282325609	0.8282325609
122	0.6106368535	0.8282541471	0.8035069765	0.8282541471	0.8282541471
123	0.6100454431	0.8282777851	0.8035494097	0.828277785	0.828277785
124	0.6094793388	0.8282781158	0.8035693782	0.8282781157	0.8282781157
125	0.6089061618	0.8282603703	0.8035568979	0.8282603703	0.8282603703
126	0.6083416232	0.8281650217	0.8035019844	0.8281650216	0.8281650216
127	0.6077576249	0.828185548	0.8035194569	0.828185548	0.828185548
128	0.6071749458	0.8281789263	0.8035269451	0.8281789263	0.8281789263
129	0.6066010795	0.8281935601	0.8035144647	0.8281935601	0.8281935601
130	0.60603434	0.8282436847	0.8035269451	0.8282436847	0.8282436847
131	0.6054681999	0.8282485175	0.8035743704	0.8282485175	0.8282485175
132	0.604903841	0.8282631513	0.80356189	0.8282631512	0.8282631512
133	0.6043510424	0.8282714941	0.8035768664	0.828271494	0.828271494
134	0.6037923161	0.8283299615	0.8036043232	0.8283299615	0.8283299615
135	0.6033408938	0.8283578386	0.8035768664	0.8283578386	0.8283578386
136	0.6028219548	0.8283129452	0.8035544018	0.8283129452	0.8283129452
137	0.6023221808	0.8282266007	0.8035544018	0.8282266006	0.8282266006
138	0.6017679515	0.8282722232	0.8035394254	0.8282722231	0.8282722231
139	0.6012236699	0.8283306906	0.8035668822	0.8283306906	0.8283306906
140	0.6006705237	0.8283129452	0.8035544018	0.8283129452	0.8283129452
141	0.6001239354	0.8283947199	0.8036043232	0.8283947198	0.8283947198
142	0.5996070674	0.8284148478	0.8036792053	0.8284148478	0.8284148478
143	0.5990470263	0.8283852496	0.8036841974	0.8283852495	0.8283852495
144	0.5985063719	0.8284120669	0.8036742131	0.8284120668	0.8284120668
145	0.5979483651	0.8284715941	0.8036841974	0.828471594	0.828471594
146	0.5974554014	0.8284584185	0.8036217957	0.8284584184	0.8284584184
147	0.5969269934	0.8284559682	0.8036367721	0.8284559682	0.8284559682
148	0.5964232284	0.828467092	0.8036567406	0.8284670919	0.8284670919
149	0.5958909456	0.8283634005	0.8035868507	0.8283634004	0.8283634004
150	0.5953847621	0.8284079632	0.8035893468	0.8284079632	0.8284079632
151	0.5948491952	0.8284375615	0.8035843546	0.8284375614	0.8284375614
152	0.5943074259	0.8284351112	0.8035993311	0.8284351112	0.8284351112
153	0.5938280421	0.8284110748	0.8036143075	0.8284110748	0.8284110748
154	0.5933166126	0.8284183579	0.8036467564	0.8284183578	0.8284183578
155	0.5928039255	0.8284302107	0.8036292839	0.8284302107	0.8284302107
156	0.5923318465	0.8284351112	0.8035993311	0.8284351112	0.8284351112
157	0.5918250516	0.8284650402	0.8036143075	0.8284650401	0.8284650401
158	0.5913571662	0.8284357726	0.8036392682	0.8284357725	0.8284357725
159	0.5908295563	0.8284291509	0.8036467564	0.8284291509	0.8284291509
160	0.5903246203	0.8284611994	0.8036267878	0.8284611994	0.8284611994
161	0.589793849	0.8285116547	0.8036592367	0.8285116547	0.8285116547
162	0.5892791399	0.8285241689	0.8036817013	0.8285241689	0.8285241689
163	0.5887564535	0.8285440339	0.8036592367	0.8285440339	0.8285440339
164	0.5882513775	0.8285457551	0.8036817013	0.828545755	0.828545755
165	0.5877324492	0.8285565481	0.8036817013	0.8285565481	0.8285565481
166	0.587303769	0.8284907977	0.8036217957	0.8284907976	0.8284907976
167	0.5868213123	0.8284559682	0.8036367721	0.8284559682	0.8284559682
168	0.5863371323	0.8285224478	0.8036592367	0.8285224477	0.8285224477
169	0.585817963	0.8285558868	0.8036417642	0.8285558867	0.8285558867
170	0.5853222564	0.8285820427	0.8035918428	0.8285820427	0.8285820427
171	0.5848441041	0.8285604566	0.8035918428	0.8285604565	0.8285604565
172	0.584337666	0.828585485	0.8036367721	0.828585485	0.828585485
173	0.583900939	0.8285444323	0.8036018271	0.8285444323	0.8285444323
174	0.5833910805	0.8285597275	0.8036292839	0.8285597274	0.8285597274
175	0.5829078491	0.8285705205	0.8036292839	0.8285705205	0.8285705205
176	0.5824039772	0.8286070711	0.8036367721	0.8286070711	0.8286070711
177	0.5818947347	0.828579194	0.8036642288	0.828579194	0.828579194
178	0.5813926632	0.8286840131	0.8036392682	0.828684013	0.828684013
179	0.5809973334	0.8285778713	0.8035843546	0.8285778713	0.8285778713
180	0.5804977974	0.8285687994	0.8036068193	0.8285687993	0.8285687993
181	0.5800027238	0.8285868755	0.8036392682	0.8285868754	0.8285868754
182	0.5795692803	0.8285531058	0.8036367721	0.8285531058	0.8285531058
183	0.5791081636	0.8285461535	0.8036242917	0.8285461534	0.8285461534
184	0.5786123389	0.8285885966	0.8036617328	0.8285885966	0.8285885966
185	0.5781166241	0.8286296493	0.8036966777	0.8286296493	0.8286296493
186	0.5776902211	0.8286039595	0.8036118114	0.8286039595	0.8286039595
187	0.5772107318	0.8286109119	0.8036242917	0.8286109118	0.8286109118
188	0.5767404653	0.8286248843	0.8035718743	0.8286248842	0.8286248842
189	0.5762779939	0.8286266054	0.8035943389	0.8286266054	0.8286266054
190	0.5758325905	0.8286318366	0.8035843546	0.8286318366	0.8286318366
191	0.5753572176	0.8286468011	0.8035918428	0.828646801	0.828646801
192	0.5748775791	0.8286673274	0.8036093153	0.8286673274	0.8286673274
193	0.5744227086	0.8286321673	0.8036043232	0.8286321673	0.8286321673
194	0.5739975822	0.8286927543	0.803596835	0.8286927542	0.8286927542
195	0.5735249358	0.8286649449	0.8035469136	0.8286649449	0.8286649449
196	0.5730552004	0.8286885829	0.8035893468	0.8286885828	0.8286885828
197	0.5726001249	0.8286617656	0.8035993311	0.8286617655	0.8286617655
198	0.5721543184	0.8286373985	0.8035943389	0.8286373984	0.8286373984
199	0.5716831904	0.8286589846	0.8035943389	0.8286589846	0.8286589846
200	0.571278239	0.8286203822	0.8035444175	0.8286203821	0.8286203821
201	0.5708390439	0.8286290557	0.8035793625	0.8286290556	0.8286290556
202	0.5704093505	0.8285824411	0.8035344333	0.8285824411	0.8285824411
203	0.5699460132	0.8286019077	0.8035693782	0.8286019076	0.8286019076
204	0.5694881065	0.8286099198	0.8035643861	0.8286099198	0.8286099198
205	0.569025226	0.8286415699	0.8036018271	0.8286415699	0.8286415699
206	0.5686057022	0.8286213742	0.8036043232	0.8286213742	0.8286213742
207	0.568153724	0.8286314382	0.8036417642	0.8286314382	0.8286314382
208	0.5677145074	0.8286275975	0.8036542446	0.8286275974	0.8286275974
209	0.5672600895	0.8286530243	0.8036417642	0.8286530243	0.8286530243
210	0.5668529173	0.8286279959	0.803596835	0.8286279958	0.8286279958
211	0.5663920147	0.8287028182	0.803634276	0.8287028182	0.8287028182
212	0.5659370786	0.8286711682	0.803596835	0.8286711681	0.8286711681
213	0.5655183397	0.8286986468	0.8036267878	0.8286986468	0.8286986468
214	0.5651308312	0.8286471318	0.8036118114	0.8286471317	0.8286471317
215	0.5646897553	0.8286704391	0.803634276	0.828670439	0.828670439
216	0.564266042	0.8286666661	0.8035693782	0.828666666	0.828666666
217	0.5638240186	0.8286356773	0.8035718743	0.8286356773	0.8286356773
218	0.5633875024	0.8286517016	0.80356189	0.8286517015	0.8286517015
219	0.5629455862	0.8286983162	0.8036068193	0.8286983161	0.8286983161
220	0.5624927498	0.8286836824	0.8036192996	0.8286836823	0.8286836823
221	0.5621343459	0.8286975871	0.8036442603	0.828697587	0.828697587
222	0.5617321847	0.8286861326	0.8036043232	0.8286861326	0.8286861326
223	0.5613259939	0.8286878538	0.8036267878	0.8286878537	0.8286878537
224	0.5609003627	0.8286934157	0.8036367721	0.8286934156	0.8286934156
225	0.5604884599	0.8286481916	0.8035943389	0.8286481915	0.8286481915
226	0.5600616584	0.8286638174	0.8036417642	0.8286638173	0.8286638173
227	0.5596314011	0.8286655385	0.8036642288	0.8286655385	0.8286655385
228	0.5591835421	0.8286843437	0.8036592367	0.8286843437	0.8286843437
229	0.5587870824	0.8287062606	0.8036792053	0.8287062605	0.8287062605
230	0.5583537147	0.828683284	0.8036767092	0.8286832839	0.8286832839
231	0.5579459879	0.8286836146	0.8036966777	0.8286836146	0.8286836146
232	0.5575097375	0.8287016907	0.8037291266	0.8287016907	0.8287016907
233	0.5570882229	0.8286554069	0.8037041659	0.8286554068	0.8286554068
234	0.5566863679	0.828674212	0.8036991738	0.828674212	0.828674212
235	0.5562587777	0.8286432233	0.8037016699	0.8286432233	0.8286432233
236	0.5558335847	0.8286379921	0.8037116541	0.8286379921	0.8286379921
237	0.555477607	0.8285972701	0.8036966777	0.8285972701	0.8285972701
238	0.5550656068	0.8286066727	0.8036941817	0.8286066727	0.8286066727
239	0.5546471155	0.8286244181	0.803706662	0.8286244181	0.8286244181
240	0.5542244087	0.8286393826	0.8037141502	0.8286393826	0.8286393826
241	0.5538256265	0.8286738136	0.8037565834	0.8286738136	0.8286738136
242	0.553408915	0.8286926188	0.8037515912	0.8286926188	0.8286926188
243	0.5529987855	0.8287236075	0.8037490952	0.8287236075	0.8287236075
244	0.5526387509	0.8287132129	0.8036916856	0.8287132128	0.8287132128
245	0.5522329028	0.828676993	0.8037041659	0.8286769929	0.8286769929
246	0.5518752675	0.828649845	0.8036941817	0.8286498449	0.8286498449
247	0.5514968676	0.8286745427	0.8037191424	0.8286745427	0.8286745427
248	0.5510950777	0.828663419	0.8036991738	0.8286634189	0.8286634189
249	0.5507836289	0.8286811644	0.8037116541	0.8286811643	0.8286811643
250	0.5503626504	0.8287361895	0.8036941817	0.8287361894	0.8287361894
251	0.5499612492	0.8287626084	0.803741607	0.8287626084	0.8287626084
252	0.5495715662	0.8287344006	0.8037490952	0.8287344006	0.8287344006
253	0.5491663679	0.8287751226	0.8037640716	0.8287751226	0.8287751226
254	0.5487531467	0.8287632698	0.8037815441	0.8287632697	0.8287632697
255	0.548350916	0.8287709512	0.8037565834	0.8287709512	0.8287709512
256	0.5479438201	0.8287876368	0.8037865362	0.8287876368	0.8287876368
257	0.5475427881	0.8287869755	0.8037465991	0.8287869754	0.8287869754
258	0.5471403602	0.8288088923	0.8037665677	0.8288088922	0.8288088922
259	0.5467908817	0.8287932664	0.8037191424	0.8287932664	0.8287932664
260	0.5463877195	0.8288221356	0.8037515912	0.8288221355	0.8288221355
261	0.5459894919	0.828826307	0.8037590794	0.828826307	0.828826307
262	0.5455999297	0.8288061113	0.8037615755	0.8288061113	0.8288061113
263	0.5452154527	0.8287831347	0.8037590794	0.8287831347	0.8287831347
264	0.5448081463	0.8288155139	0.8037590794	0.8288155139	0.8288155139
265	0.5444131023	0.8288329287	0.8037515912	0.8288329286	0.8288329286
266	0.5440231769	0.828775521	0.803706662	0.828775521	0.828775521
267	0.5436406074	0.8287807522	0.8036966777	0.8287807522	0.8287807522
268	0.5432646822	0.8288186933	0.803706662	0.8288186932	0.8288186932
269	0.542907907	0.8288388889	0.8037041659	0.8288388889	0.8288388889
270	0.5425146471	0.828829817	0.8037266306	0.828829817	0.828829817
271	0.54213489	0.8288259763	0.8037391109	0.8288259763	0.8288259763
272	0.5417431274	0.8288301477	0.8037465991	0.8288301477	0.8288301477
273	0.5413771342	0.8288182949	0.8037640716	0.8288182948	0.8288182948
274	0.5410087909	0.8288210758	0.8037690637	0.8288210758	0.8288210758
275	0.540621273	0.828772011	0.8037391109	0.8287720109	0.8287720109
276	0.5402476001	0.8288008801	0.8037715598	0.8288008801	0.8288008801
277	0.5399069541	0.8288857665	0.8038464419	0.8288857664	0.8288857664
278	0.5395202537	0.8289073526	0.8038464419	0.8289073525	0.8289073525
279	0.5391299992	0.8289247673	0.8038389536	0.8289247673	0.8289247673
280	0.538767479	0.8289679396	0.8038389536	0.8289679395	0.8289679395
281	0.5383990883	0.8290132314	0.8038040087	0.8290132313	0.8290132313
282	0.5380369441	0.8290428297	0.8037990165	0.8290428296	0.8290428296
283	0.5376702034	0.8290104505	0.8037990165	0.8290104504	0.8290104504
284	0.5373203598	0.8289703898	0.8038239772	0.8289703898	0.8289703898
285	0.5369495453	0.8289752903	0.8037940244	0.8289752903	0.8289752903
286	0.5366054432	0.8289129822	0.803779048	0.8289129821	0.8289129821
287	0.5362678958	0.8288611364	0.803744103	0.8288611364	0.8288611364
288	0.5359005573	0.8289074203	0.8037690637	0.8289074203	0.8289074203
289	0.5355519033	0.828948473	0.8038040087	0.828948473	0.828948473
290	0.5351843414	0.828948473	0.8038040087	0.828948473	0.828948473
291	0.5348184668	0.8289251657	0.8037815441	0.8289251657	0.8289251657
292	0.5344541612	0.8289356281	0.8037615755	0.8289356281	0.8289356281
293	0.5341089513	0.828924835	0.8037615755	0.828924835	0.828924835
294	0.5337600597	0.8289495328	0.8037865362	0.8289495327	0.8289495327
295	0.5334531654	0.8289168229	0.8037665677	0.8289168229	0.8289168229
296	0.5331046237	0.828934899	0.8037990165	0.828934899	0.828934899
297	0.5327555644	0.8289387397	0.8037865362	0.8289387397	0.8289387397
298	0.5324344815	0.8289550947	0.8037965205	0.8289550946	0.8289550946
299	0.5320786035	0.8290274668	0.8038489379	0.8290274667	0.8290274667
300	0.5317203309	0.8289874739	0.8037965205	0.8289874738	0.8289874738
301	0.5313601809	0.8289464212	0.8037615755	0.8289464211	0.8289464211
302	0.5310292118	0.8290187933	0.803813993	0.8290187932	0.8290187932
303	0.5306731075	0.8290135621	0.8038239772	0.829013562	0.829013562
304	0.5303327955	0.829002769	0.8038239772	0.829002769	0.829002769
305	0.5300067117	0.8289895257	0.8038389536	0.8289895257	0.8289895257
306	0.5296417308	0.8290515031	0.8038339615	0.8290515031	0.8290515031
307	0.5293049174	0.8290601766	0.8038689065	0.8290601766	0.8290601766
308	0.5289643732	0.8290372	0.8038664104	0.8290372	0.8290372
309	0.5286093921	0.8290814321	0.8038489379	0.829081432	0.829081432
310	0.5282642353	0.8290800416	0.8038464419	0.8290800416	0.8290800416
311	0.5279243333	0.8290755395	0.8038189851	0.8290755395	0.8290755395
312	0.5275708765	0.8291089785	0.8038015126	0.8291089785	0.8291089785
313	0.5272252569	0.8291270546	0.8038339615	0.8291270545	0.8291270545
314	0.526872435	0.8290821612	0.8038114969	0.8290821611	0.8290821611
315	0.52652812	0.8290707068	0.8037715598	0.8290707067	0.8290707067
316	0.5262156438	0.829127453	0.8037765519	0.829127453	0.829127453
317	0.525877753	0.8290926236	0.8037915283	0.8290926235	0.8290926235
318	0.5255326617	0.8291747967	0.8037840401	0.8291747966	0.8291747966
319	0.525187339	0.8291897611	0.8037915283	0.8291897611	0.8291897611
320	0.5248592606	0.8291695655	0.8037940244	0.8291695654	0.8291695654
321	0.5245460558	0.8291493698	0.8037965205	0.8291493698	0.8291493698
322	0.5242016099	0.829154601	0.8037865362	0.829154601	0.829154601
323	0.5238612848	0.8291806892	0.803813993	0.8291806892	0.8291806892
324	0.5235374108	0.8291820797	0.803816489	0.8291820797	0.8291820797
325	0.5232056396	0.8292537904	0.8038289694	0.8292537904	0.8292537904
326	0.522876941	0.8292402164	0.8038239772	0.8292402164	0.8292402164
327	0.5225500629	0.8292478979	0.8037990165	0.8292478978	0.8292478978
328	0.5222113618	0.8292503481	0.8037840401	0.8292503481	0.8292503481
329	0.5218727387	0.8292096938	0.8036916856	0.8292096938	0.8292096938
330	0.5215370538	0.8292065822	0.8036667249	0.8292065822	0.8292065822
331	0.5212066083	0.8292024108	0.8036592367	0.8292024108	0.8292024108
332	0.5208758551	0.829194068	0.8036442603	0.829194068	0.829194068
333	0.5205695311	0.8292400212	0.8036492524	0.8292400212	0.8292400212
334	0.520239184	0.8292031399	0.8036217957	0.8292031399	0.8292031399
335	0.5199176284	0.829213933	0.8036217957	0.8292139329	0.8292139329
336	0.5196108124	0.8291843347	0.8036267878	0.8291843347	0.8291843347
337	0.5192830922	0.8292396905	0.8036292839	0.8292396905	0.8292396905
338	0.518954596	0.8292720697	0.8036292839	0.8292720697	0.8292720697
339	0.5186436063	0.8292804125	0.8036442603	0.8292804125	0.8292804125
340	0.5183229109	0.8292671692	0.8036592367	0.8292671692	0.8292671692
341	0.5180061607	0.8292845839	0.8036517485	0.8292845839	0.8292845839
342	0.5177039794	0.8292912056	0.8036442603	0.8292912055	0.8292912055
343	0.5173969221	0.829315242	0.8036292839	0.8293152419	0.8293152419
344	0.5170873533	0.82927452	0.8036143075	0.8292745199	0.8292745199
345	0.5167634222	0.8292957754	0.8035943389	0.8292957754	0.8292957754
346	0.5164482693	0.8292578343	0.8035843546	0.8292578343	0.8292578343
347	0.516124268	0.8292804803	0.8035668822	0.8292804802	0.8292804802
348	0.5158151075	0.8292731972	0.8035344333	0.8292731972	0.8292731972
349	0.5154972368	0.829260683	0.8035119686	0.829260683	0.829260683
350	0.5151764723	0.8293055764	0.8035344333	0.8293055764	0.8293055764
351	0.5148876159	0.8293055764	0.8035344333	0.8293055764	0.8293055764
352	0.514588751	0.8292662449	0.8035219529	0.8292662448	0.8292662448
353	0.5142852011	0.8292558502	0.8034645433	0.8292558502	0.8292558502
354	0.513971459	0.8292488979	0.803452063	0.8292488978	0.8292488978
355	0.5136920863	0.8292513481	0.8034370866	0.8292513481	0.8292513481
356	0.513391461	0.8292837273	0.8034370866	0.8292837273	0.8292837273
357	0.5130792447	0.8292820062	0.803414622	0.8292820061	0.8292820061
358	0.5127976387	0.829269492	0.8033921574	0.8292694919	0.8292694919
359	0.5125034813	0.8293049828	0.803417118	0.8293049827	0.8293049827
360	0.51220012	0.8292785639	0.8033696927	0.8292785638	0.8292785638
361	0.5119020224	0.8292549259	0.8033272596	0.8292549259	0.8292549259
362	0.5115958458	0.8292507545	0.8033197714	0.8292507545	0.8292507545
363	0.5113075733	0.8292977675	0.803307291	0.8292977674	0.8292977674
364	0.5110176707	0.8292626073	0.8033022989	0.8292626073	0.8292626073
365	0.5107693303	0.8292552566	0.8033472281	0.8292552565	0.8292552565
366	0.5104955378	0.8292618782	0.8033397399	0.8292618782	0.8292618782
367	0.5101906993	0.8292747909	0.8033047949	0.8292747908	0.8292747908
368	0.5099031892	0.8292779025	0.8033297556	0.8292779025	0.8292779025
369	0.5096218203	0.8293047198	0.8033197714	0.8293047198	0.8293047198
370	0.5093315029	0.8292908151	0.8032948107	0.8292908151	0.8292908151
371	0.5090466392	0.8292594957	0.8032773382	0.8292594957	0.8292594957
372	0.5087483307	0.8292295668	0.8032623618	0.8292295667	0.8292295667
373	0.5084623359	0.8292104309	0.8032473854	0.8292104309	0.8292104309
374	0.5081627882	0.8292236742	0.803232409	0.8292236742	0.8292236742
375	0.5078964096	0.8292139409	0.8032149365	0.8292139409	0.8292139409
376	0.5076329774	0.8292741295	0.8032648578	0.8292741295	0.8292741295
377	0.5073474578	0.8292501609	0.8032024561	0.8292501608	0.8292501608
378	0.5070510408	0.8292706872	0.8032199286	0.8292706872	0.8292706872
