iter	Passed	Remaining
0	3545	2833128
1	6449	2573166
2	10071	2675662
3	13167	2620416
4	16323	2595387
5	19299	2553994
6	22058	2498946
7	25833	2557500
8	26155	2298771
9	29270	2312348
10	32492	2330586
11	35468	2329076
12	38469	2328898
13	41958	2355685
14	44828	2346010
15	47859	2345109
16	51286	2362197
17	54470	2366441
18	57929	2381214
19	61356	2392889
20	64446	2390654
21	67559	2389138
22	70670	2387442
23	74921	2422461
24	75201	2331232
25	77790	2315764
26	81215	2325156
27	83816	2310946
28	87310	2321249
29	90191	2314925
30	92655	2298448
31	95900	2301622
32	98547	2290488
33	103416	2329915
34	106565	2329207
35	106885	2268346
36	110637	2281520
37	113660	2279197
38	116162	2266650
39	119051	2261987
40	121687	2252709
41	124575	2248287
42	127206	2239426
43	129980	2233308
44	134825	2262071
45	139681	2289554
46	144506	2315170
47	147585	2312167
48	150062	2299932
49	153189	2297843
50	158003	2320485
51	161513	2323305
52	166270	2343467
53	171178	2364795
54	172725	2339639
55	175275	2328656
56	178117	2321778
57	180619	2310686
58	183301	2302137
59	185588	2288921
60	190420	2306891
61	193404	2302132
62	193752	2266591
63	198642	2284389
64	203597	2302220
65	206416	2295600
66	209903	2296404
67	213425	2297464
68	216780	2296612
69	218867	2282478
70	221865	2278023
71	224250	2267424
72	227245	2263112
73	232048	2276584
74	234648	2268268
75	237472	2262240
76	242273	2274849
77	245191	2269588
78	248167	2264922
79	251242	2261179
80	251565	2233031
81	254235	2226109
82	256671	2217266
83	259626	2213005
84	264485	2224790
85	269404	2236681
86	272077	2229787
87	272370	2203723
88	277287	2215181
89	282411	2227912
90	286543	2232517
91	291592	2243997
92	296456	2253707
93	301213	2262302
94	304143	2257068
95	304416	2232391
96	309283	2241508
97	311882	2234093
98	316773	2243014
99	317093	2219655
100	320250	2216389
101	324393	2219871
102	329230	2227901
103	332128	2222703
104	335275	2219206
105	335539	2196835
106	339138	2196476
107	341887	2190609
108	345395	2189619
109	348444	2185696
110	350710	2176930
111	354202	2175817
112	359124	2183351
113	362470	2181184
114	367279	2187710
115	371343	2189643
116	376123	2195659
117	377785	2183473
118	380829	2179370
119	385682	2185534
120	389229	2184189
121	394104	2190188
122	397095	2185640
123	399957	2180412
124	404225	2182816
125	409260	2189220
