iter	Passed	Remaining
0	405	80742
1	898	88958
2	1323	86933
3	1808	88604
4	2208	86119
5	2587	83674
6	3094	85327
7	3547	85128
8	3994	84770
9	4476	85056
10	4926	84650
11	5375	84221
12	5811	83599
13	6224	82702
14	6696	82590
15	7113	81799
16	7252	78068
17	7458	75408
18	7879	75062
19	8272	74454
20	8672	73924
21	9061	73314
22	9534	73372
23	9844	72196
24	10256	71794
25	10359	69327
26	10564	67688
27	11000	67573
28	11135	65660
29	11528	65328
30	11936	65072
31	12382	65008
32	12779	64674
33	13275	64814
34	13384	63100
35	13788	62815
36	14260	62822
37	14669	62539
38	15115	62399
39	15238	60953
40	15658	60723
41	16086	60515
42	16613	60657
43	17069	60518
44	17525	60367
45	17990	60229
46	18390	59865
47	18882	59796
48	19268	59379
49	19388	58166
50	19519	57027
51	20000	56923
52	20411	56611
53	20900	56507
54	21337	56252
55	21500	55286
56	21964	55102
57	22404	54851
58	22868	54652
59	23309	54389
60	23733	54080
61	23814	53007
62	24301	52845
63	24477	52013
64	24908	51733
65	25342	51452
66	25755	51125
67	26165	50791
68	26260	49857
69	26735	49650
70	27150	49330
71	27587	49043
72	27752	48282
73	27880	47472
74	27992	46653
75	28397	46332
76	28880	46134
77	29016	45384
78	29119	44601
79	29231	43847
80	29342	43107
81	29794	42875
82	29944	42210
83	30031	41472
84	30205	40866
85	30629	40601
86	30751	39941
87	31253	39777
88	31352	39102
89	31765	38824
90	32219	38592
91	32646	38324
92	33074	38053
93	33227	37468
94	33662	37205
95	34053	36891
96	34173	36286
97	34239	35636
98	34649	35349
99	35106	35106
100	35535	34831
101	35933	34524
102	36024	33925
103	36413	33612
104	36877	33365
105	37281	33060
106	37718	32783
107	38162	32509
108	38245	31930
109	38460	31467
110	38577	30931
111	39067	30695
112	39480	30396
113	39935	30126
114	40114	29649
115	40544	29359
116	40671	28852
117	41119	28574
118	41552	28283
119	42000	28000
120	42420	27695
121	42559	27209
122	42977	26904
123	43412	26607
124	43828	26296
125	44232	25977
126	44720	25705
127	45125	25383
128	45571	25082
129	46016	24778
130	46443	24462
131	46890	24155
132	47322	23839
133	47745	23516
134	48197	23206
135	48627	22883
136	49083	22571
137	49535	22255
138	49932	21912
139	50399	21599
140	50832	21270
141	51225	20922
142	51617	20574
143	52042	20238
144	52468	19902
145	52886	19560
146	53316	19222
147	53762	18889
148	54154	18536
149	54535	18178
150	54915	17820
151	55394	17492
152	55811	17144
153	56261	16805
154	56680	16455
155	57073	16097
156	57470	15740
157	57905	15392
158	58339	15043
159	58779	14694
160	59247	14351
161	59653	13992
162	60027	13625
163	60423	13263
164	60849	12907
165	61326	12560
166	61777	12207
167	62164	11840
168	62582	11479
169	63037	11124
170	63450	10760
171	63964	10412
172	64350	10043
173	64751	9675
174	65134	9304
175	65624	8948
176	66050	8582
177	66518	8221
178	66963	7856
179	67425	7491
180	67835	7120
181	68236	6748
182	68678	6379
183	69098	6008
184	69541	5638
185	69986	5267
186	70405	4894
187	70887	4524
188	71300	4149
189	71722	3774
190	72199	3402
191	72602	3025
192	72988	2647
193	73372	2269
194	73849	1893
195	74245	1515
196	74646	1136
197	75121	758
198	75533	379
199	75938	0
