iter	Passed	Remaining
0	969	386908
1	1891	376462
2	2876	380640
3	4096	405581
4	5163	407888
5	6095	400275
6	7014	393833
7	7943	389250
8	9266	402584
9	10241	399405
10	11251	397902
11	12212	394869
12	13380	398313
13	14383	396574
14	15682	402522
15	16665	399983
16	17677	398266
17	18580	394328
18	19857	398202
19	20831	395797
20	21768	392873
21	23030	395698
22	24008	393532
23	25050	392462
24	25945	389182
25	26957	387775
26	28309	391096
27	29300	389273
28	30310	387765
29	30704	378690
30	31773	378209
31	33245	382317
32	34200	380352
33	35205	378979
34	36183	377339
35	37280	376942
36	38361	376360
37	39406	375403
38	40703	376767
39	41770	375931
40	42812	374871
41	43736	372797
42	44842	372296
43	46066	372720
44	47294	373102
45	48315	371823
46	49287	370183
47	50222	368299
48	51527	369106
49	52038	364272
50	53069	363161
51	54159	362454
52	55110	360817
53	55841	357801
54	56925	357077
55	57881	355558
56	58984	354939
57	60071	354213
58	61401	354881
59	62490	354115
60	62928	349716
61	64102	349460
62	65192	348725
63	66141	347242
64	67520	347992
65	68432	346312
66	69519	345521
67	70537	344389
68	71857	344709
69	72834	343362
70	73890	342393
71	74898	341202
72	75973	340321
73	77208	340136
74	78135	338586
75	79217	337717
76	79611	333954
77	80947	334168
78	81890	332744
79	82980	331922
80	83936	330566
81	85001	329640
82	86296	329589
83	87228	328143
84	88634	328470
85	89587	327096
86	90534	325716
87	91608	324794
88	92961	324842
89	93971	323679
90	94877	322166
91	95879	320987
92	96814	319591
93	98196	319660
94	99128	318254
95	100361	317810
96	101373	316661
97	102414	315604
98	103337	314187
99	104246	312740
100	105443	312154
101	106481	311094
102	107386	309647
103	107705	306547
104	108745	305523
105	109858	304700
106	111259	304663
107	112243	303474
108	113158	302101
109	114128	300883
110	115107	299694
111	116405	299328
112	117361	298076
113	118332	296869
114	119342	295760
115	120680	295458
116	121604	294138
117	122620	293041
118	123609	291884
119	124599	290732
120	125875	290242
121	126854	289062
122	127812	287837
123	128760	286596
124	129755	285463
125	130526	283844
126	131851	283429
127	132834	282273
128	133846	281180
129	134855	280084
130	135766	278788
131	136677	277497
132	137555	276144
133	138503	274940
134	139255	273353
135	140283	272315
136	141313	271281
137	142393	270340
138	143305	269084
139	144366	268109
140	145329	266952
141	146407	266007
142	147386	264884
143	148422	263861
144	149697	263261
145	150813	262374
146	151937	261498
147	152901	260345
148	154044	259497
149	155017	258361
150	156372	257859
151	157365	256753
152	158517	255907
153	159431	254676
154	160883	254299
155	162038	253444
156	163011	252303
157	164360	251742
158	165416	250725
159	166485	249728
160	167496	248643
161	168833	248039
162	170022	247211
163	171125	246254
164	172134	245160
165	173403	244436
166	174645	243666
167	175653	242568
168	176839	241715
169	177842	240610
170	178798	239444
171	180067	238694
172	181070	237590
173	182030	236430
174	183119	235439
175	184259	234512
176	185455	233652
177	186551	232665
178	187849	231926
179	189173	231211
180	190211	230145
181	191480	229356
182	192386	228130
183	193499	227151
184	194784	226371
185	195802	225277
186	196831	224198
187	197870	223130
188	199319	222520
189	200302	221386
190	201292	220262
191	202290	219147
192	203239	217982
193	204473	217121
194	205773	216326
195	206782	215222
196	207710	214036
197	208675	212890
198	209933	212043
199	211004	211004
200	211959	209850
201	212984	208767
202	214336	208001
203	215311	206868
204	216284	205734
205	217177	204526
206	218106	203354
207	219510	202625
208	220509	201518
209	221417	200330
210	222348	199165
211	222854	197625
212	223989	196648
213	224352	194997
214	225561	194087
215	226793	193194
216	227786	192096
217	228746	190972
218	230005	190095
219	231229	189187
220	232245	188108
221	233262	187029
222	234177	185871
223	235651	185154
224	236649	184060
225	237719	183023
226	238714	181927
227	239962	181024
228	241425	180278
229	241904	178798
230	242890	177698
231	243913	176626
232	244989	175593
233	246291	174719
234	247259	173608
235	248169	172456
236	249096	171319
237	250144	170266
238	251603	169490
239	252559	168373
240	253456	167218
241	254467	166139
242	255668	165185
243	256195	163797
244	257481	162896
245	258384	161752
246	259340	160643
247	260360	159575
248	261427	158536
249	262315	157389
250	263735	156560
251	264766	155497
252	265815	154446
253	266802	153358
254	267922	152347
255	269102	151370
256	270073	150274
257	271043	149178
258	271995	148074
259	273295	147159
260	274335	146101
261	275400	145058
262	276360	143959
263	277522	142966
264	278779	142019
265	279803	140953
266	280810	139879
267	282003	138897
268	283026	137830
269	284006	136744
270	285058	135692
271	286171	134668
272	287386	133692
273	288353	132600
274	289405	131547
275	289873	130232
276	291207	129308
277	292132	128202
278	293290	127197
279	294201	126086
280	295093	124968
281	296470	124055
282	297523	123004
283	298502	121923
284	299386	120804
285	300397	119738
286	301893	118864
287	302911	117798
288	303942	116739
289	305042	115705
290	306333	114743
291	307076	113576
292	307817	112411
293	308907	111374
294	310918	110665
295	312362	109749
296	313816	108832
297	315267	107910
298	316352	106861
299	317449	105816
300	318486	104751
301	319631	103721
302	320865	102719
303	322263	101767
304	323148	100652
305	324144	99573
306	325175	98506
307	326302	97466
308	327506	96450
309	328850	95472
310	329814	94384
311	330933	93340
312	332179	92331
313	333589	91365
314	334516	90266
315	335562	89200
316	336486	88102
317	337479	87023
318	338956	86067
319	339907	84976
320	341070	83939
321	342077	82863
322	343228	81822
323	344668	80848
324	345713	79780
325	347071	78783
326	347930	77672
327	349102	76632
328	350415	75621
329	351369	74532
330	352355	73451
331	353433	72390
