iter	Passed	Remaining
0	352	140675
1	661	131591
2	966	127922
3	1254	124158
4	1548	122311
5	1828	120046
6	2120	119034
7	2414	118325
8	2758	119829
9	3061	119387
10	3358	118768
11	3645	117862
12	3927	116912
13	4233	116716
14	4534	116392
15	4838	116112
16	5194	117034
17	5653	119970
18	6393	128211
19	6726	127804
20	7249	130839
21	7792	133890
22	8138	133406
23	8747	137040
24	9193	137908
25	9615	138319
26	10266	141835
27	10607	140923
28	11254	143983
29	11695	144247
30	12035	143255
31	12556	144396
32	13303	147955
33	13659	147036
34	14428	150465
35	14769	149340
36	15182	148954
37	15651	149096
38	16375	151580
39	16718	150468
40	17147	150148
41	17827	151957
42	18203	151128
43	18544	150045
44	18991	149821
45	19705	151643
46	20049	150587
47	20471	150125
48	21163	151601
49	21500	150503
50	22103	151255
51	22609	151308
52	23022	150729
53	23740	152117
54	24070	150985
55	24768	152146
56	25195	151613
57	25625	151104
58	26210	151490
59	26577	150603
60	27300	151716
61	27641	150690
62	28146	150562
63	28693	150640
64	29004	149485
65	29580	149696
66	30083	149521
67	30398	148417
68	31145	149406
69	31491	148459
70	31972	148156
71	32553	148297
72	32868	147232
73	33446	147346
74	33843	146656
75	34551	147296
76	34876	146300
77	35378	146049
78	35925	145974
79	36440	145761
80	36974	145614
81	37582	145746
82	38058	145354
83	38386	144406
84	39140	145050
85	39461	144080
86	39909	143582
87	40545	143752
88	40860	142781
89	41468	142836
90	41919	142342
91	42250	141447
92	43009	141976
93	43422	141354
94	44115	141632
95	44434	140708
96	44805	139960
97	45560	140401
98	45897	139546
99	46409	139229
100	46966	139038
101	47298	138187
102	47913	138158
103	48506	138055
104	49000	137667
105	49336	136839
106	49933	136732
107	50596	136798
108	50927	135962
109	51357	135397
110	52082	135602
111	52439	134845
112	52848	134224
113	53347	133835
114	54041	133928
115	54356	133079
116	54855	132685
117	55527	132702
118	55943	132102
119	56289	131342
120	56729	130805
121	57411	130822
122	57864	130312
123	58634	130509
124	59033	129872
125	59718	129864
126	60107	129207
127	60801	129202
128	61258	128691
129	61892	128544
130	62390	128115
131	62934	127776
132	63276	127028
133	63721	126491
134	64390	126396
135	64726	125644
136	65296	125350
137	65779	124885
138	66128	124169
139	66860	124168
140	67184	123409
