iter	Passed	Remaining
0	341	33786
1	743	36447
2	1173	37936
3	1595	38294
4	1927	36618
5	1982	31060
6	2348	31203
7	2434	27993
8	2620	26499
9	2801	25216
10	3158	25552
11	3481	25527
12	3798	25423
13	3992	24525
14	4358	24695
15	4711	24736
16	4771	23296
17	4892	22286
18	5235	22319
19	5350	21401
20	5698	21437
21	5771	20462
22	6124	20503
23	6557	20765
24	6673	20019
25	7124	20276
26	7432	20095
27	7774	19991
28	8146	19945
29	8493	19817
30	8840	19678
31	9194	19538
32	9562	19415
33	9620	18676
34	9691	17998
35	10042	17852
36	10393	17696
37	10591	17280
38	10938	17108
39	11051	16577
40	11408	16417
41	11755	16234
42	11829	15680
43	12054	15341
44	12514	15295
45	12685	14891
46	13056	14722
47	13245	14349
48	13561	14114
49	13913	13913
50	14040	13489
51	14376	13270
52	14737	13069
53	15102	12864
54	15454	12644
55	15834	12441
56	15935	12021
57	16314	11814
58	16447	11429
59	16708	11139
60	17003	10870
61	17340	10628
62	17716	10404
63	18096	10179
64	18447	9933
65	18805	9687
66	18984	9350
67	19369	9115
68	19790	8891
69	20213	8662
70	20558	8397
71	20900	8128
72	21270	7867
73	21340	7498
74	21683	7227
75	21798	6883
76	21905	6543
77	22251	6276
78	22320	5933
79	22685	5671
80	23018	5399
81	23407	5138
82	23828	4880
83	24194	4608
84	24567	4335
85	24905	4054
86	25268	3775
87	25402	3464
88	25484	3149
89	25823	2869
90	26163	2587
91	26227	2280
92	26283	1978
93	26450	1688
94	26795	1410
95	27218	1134
96	27655	855
97	27975	570
98	28336	286
99	28694	0
