iter	Passed	Remaining
0	79	7912
1	137	6737
2	201	6506
3	263	6320
4	328	6240
5	386	6058
6	457	6083
7	521	5994
8	618	6256
9	686	6181
10	762	6166
11	833	6110
12	905	6059
13	985	6054
14	1051	5959
15	1118	5874
16	1183	5776
17	1245	5675
18	1307	5573
19	1371	5486
20	1436	5404
21	1498	5313
22	1562	5231
23	1638	5189
24	1712	5138
25	1786	5084
26	1861	5033
27	1933	4971
28	2004	4908
29	2073	4838
30	2139	4762
31	2201	4677
32	2264	4598
33	2325	4514
34	2433	4519
35	2502	4449
36	2586	4404
37	2694	4396
38	2813	4400
39	2885	4328
40	2969	4273
41	3067	4235
42	3181	4217
43	3262	4152
44	3336	4077
45	3412	4006
46	3501	3948
47	3598	3898
48	3688	3838
49	3785	3785
50	3875	3723
51	3965	3660
52	4037	3580
53	4101	3493
54	4164	3407
55	4233	3326
56	4298	3242
57	4360	3157
58	4428	3077
59	4493	2995
60	4570	2921
61	4639	2843
62	4703	2762
63	4774	2685
64	4840	2606
65	4908	2528
66	4976	2450
67	5044	2373
68	5104	2293
69	5168	2214
70	5235	2138
71	5299	2060
72	5364	1983
73	5433	1908
74	5502	1834
75	5567	1758
76	5644	1685
77	5705	1609
78	5766	1532
79	5832	1458
80	5898	1383
81	5958	1307
82	6020	1233
83	6088	1159
84	6152	1085
85	6213	1011
86	6275	937
87	6345	865
88	6414	792
89	6479	719
90	6549	647
91	6629	576
92	6701	504
93	6776	432
94	6851	360
95	6927	288
96	7000	216
97	7075	144
98	7145	72
99	7221	0
