iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6931004767	0.8152397234	0.7785363053	0.8152397233	0.8152397233
1	0.6930537303	0.8202496216	0.7854953448	0.8202496216	0.8202496216
2	0.6930069509	0.8203436437	0.7890547388	0.8203436436	0.8203436436
3	0.692960866	0.8218453538	0.7949279884	0.8218453537	0.8218453537
4	0.6929136554	0.8225270659	0.7969073709	0.8225270659	0.8225270659
5	0.6928669295	0.8229750478	0.7950378154	0.8229750477	0.8229750477
6	0.6928198242	0.8234151769	0.7985597684	0.8234151769	0.8234151769
7	0.6927747914	0.8228933647	0.7936899383	0.8228933646	0.8228933646
8	0.6927285246	0.823222603	0.7962184559	0.8232226029	0.8232226029
9	0.6926816423	0.8233156966	0.7964630707	0.8233156966	0.8233156966
10	0.6926346332	0.8232290892	0.796365724	0.8232290891	0.8232290891
11	0.6925876363	0.823757025	0.7962284402	0.8237570249	0.8237570249
12	0.6925415279	0.8235235538	0.7960612036	0.8235235537	0.8235235537
13	0.6924948414	0.8234550144	0.796403165	0.8234550144	0.8234550144
14	0.6924479276	0.823437014	0.7958864788	0.823437014	0.823437014
15	0.6924010877	0.8233828376	0.7965254724	0.8233828375	0.8233828375
16	0.6923544423	0.8233856185	0.7965304645	0.8233856184	0.8233856184
17	0.692308133	0.8236076951	0.7969872451	0.823607695	0.823607695
18	0.6922614787	0.8239130882	0.7965279684	0.8239130881	0.8239130881
19	0.6922147279	0.8238096596	0.7965554252	0.8238096596	0.8238096596
20	0.6921678586	0.823833959	0.7966377955	0.8238339589	0.8238339589
21	0.6921214137	0.8239334791	0.7967001972	0.823933479	0.823933479
22	0.6920759707	0.8239026337	0.7961410778	0.8239026337	0.8239026337
23	0.692029161	0.8239148252	0.7957367147	0.8239148252	0.8239148252
24	0.6919827067	0.8239523081	0.7954746275	0.8239523081	0.8239523081
25	0.6919362197	0.823950324	0.7953548162	0.823950324	0.823950324
26	0.6918896979	0.8239435669	0.7955170606	0.8239435669	0.8239435669
27	0.6918431765	0.8239749461	0.7958640142	0.823974946	0.823974946
28	0.6917970711	0.8238539235	0.7949105159	0.8238539235	0.8238539235
29	0.691750498	0.8239130443	0.795384769	0.8239130443	0.8239130443
30	0.6917039664	0.8238503457	0.795020343	0.8238503457	0.8238503457
31	0.6916579315	0.8239404632	0.7950852407	0.8239404632	0.8239404632
32	0.6916111756	0.8240806456	0.7948331378	0.8240806455	0.8240806455
33	0.6915647583	0.8241183237	0.7947457754	0.8241183236	0.8241183236
34	0.6915182334	0.8241166105	0.7943164516	0.8241166104	0.8241166104
35	0.6914716364	0.8241393162	0.7946284602	0.8241393161	0.8241393161
36	0.6914251475	0.8240887254	0.7947507675	0.8240887254	0.8240887254
37	0.6913785902	0.8240878688	0.7945361056	0.8240878688	0.8240878688
38	0.69133265	0.8241503722	0.7947258069	0.8241503721	0.8241503721
39	0.691286224	0.8241520934	0.7947482715	0.8241520933	0.8241520933
40	0.6912395286	0.8242863074	0.794950453	0.8242863074	0.8242863074
41	0.6911932079	0.8242409479	0.7950627761	0.8242409478	0.8242409478
42	0.6911467399	0.8243359739	0.7946908619	0.8243359738	0.8243359738
43	0.6911003055	0.8243923815	0.7950827447	0.8243923814	0.8243923814
44	0.691054692	0.824294455	0.7947907046	0.824294455	0.824294455
45	0.6910092264	0.8243401373	0.7951052093	0.8243401372	0.8243401372
46	0.6909632313	0.8242663747	0.7950502958	0.8242663747	0.8242663747
47	0.690917292	0.8242854429	0.7951426503	0.8242854428	0.8242854428
48	0.6908718383	0.8242556414	0.7953797769	0.8242556414	0.8242556414
49	0.6908254241	0.8244012422	0.7956992736	0.8244012422	0.8244012422
50	0.6907789614	0.8244359362	0.7958390535	0.8244359362	0.8244359362
51	0.6907326873	0.8242742434	0.7956069191	0.8242742434	0.8242742434
52	0.6906867945	0.8244404383	0.7958665102	0.8244404383	0.8244404383
53	0.6906409714	0.8244226252	0.795931408	0.8244226251	0.8244226251
54	0.690594705	0.8244761243	0.7960661957	0.8244761243	0.8244761243
55	0.6905488544	0.824418657	0.7956917854	0.8244186569	0.8244186569
56	0.6905027819	0.8242951682	0.795566982	0.8242951681	0.8242951681
57	0.6904567527	0.8243098697	0.7954771235	0.8243098697	0.8243098697
58	0.690410562	0.8243215871	0.7956144073	0.8243215871	0.8243215871
59	0.6903643119	0.8242945666	0.795856526	0.8242945665	0.8242945665
60	0.6903188008	0.8243567393	0.7960262586	0.8243567392	0.8243567392
61	0.6902725249	0.8244066607	0.7962708734	0.8244066606	0.8244066606
62	0.6902267494	0.8243336272	0.7961785188	0.8243336272	0.8243336272
63	0.6901804965	0.8242345055	0.7960587075	0.8242345055	0.8242345055
