iter	Passed	Remaining
0	584	116407
1	1367	135408
2	1959	128686
3	2465	120787
4	3057	119237
5	3519	113791
6	4101	113075
7	4540	108964
8	5354	113626
9	5974	113523
10	6455	110910
11	7024	110050
12	7486	107691
13	8038	106802
14	8490	104717
15	9185	105629
16	9658	103969
17	10177	102905
18	10664	101589
19	11217	100956
20	11877	101237
21	12374	100120
22	13199	101580
23	13618	99868
24	14164	99148
25	14597	97689
26	15153	97094
27	15615	95926
28	16321	96238
29	16824	95341
30	17320	94425
31	17790	93397
32	18323	92730
33	18832	91945
34	19348	91215
35	20134	91723
36	20785	91568
37	21311	90854
38	21880	90325
39	22407	89628
40	23009	89230
41	24273	91313
42	24984	91221
43	25476	90327
44	26139	90036
45	26706	89408
46	27434	89309
47	28065	88874
48	28662	88327
49	29333	87999
50	30011	87680
51	30342	86359
52	31164	86437
53	31645	85560
54	32693	86190
55	33480	86093
56	34612	86833
57	35263	86333
58	35988	86006
59	36582	85358
60	37234	84846
61	38285	85215
62	39381	85638
63	40143	85304
64	40794	84726
65	41345	83943
66	42140	83652
67	42841	83162
68	43503	82592
69	44150	81994
70	44935	81643
71	45893	81588
72	46764	81357
73	47398	80706
74	47986	79978
75	48447	79045
76	49093	78422
77	49692	77723
78	50377	77160
79	51313	76969
80	52017	76420
81	52682	75811
82	54150	76332
83	55118	76115
84	55752	75429
85	56412	74779
86	57412	74570
87	57971	73782
88	58476	72931
89	59134	72275
90	59881	71726
91	60661	71210
92	62053	71394
93	62880	70907
94	63256	69915
95	64058	69396
96	65433	69480
97	66017	68711
98	66633	67979
99	67598	67598
100	68550	67192
101	69597	66868
102	70187	66098
103	70861	65410
104	71439	64636
105	72088	63927
106	72930	63388
107	74020	63054
108	74960	62581
109	75759	61985
110	76936	61688
111	78005	61289
112	79395	61127
113	79943	60308
114	81182	60004
115	81940	59336
116	82594	58592
117	83238	57844
118	84462	57491
119	85095	56730
120	85650	55920
121	86270	55156
122	86922	54414
123	89716	54987
124	90402	54241
125	91071	53486
126	91799	52766
127	92917	52266
128	93503	51462
129	94497	50883
130	95466	50283
131	96379	49650
132	97169	48949
133	98021	48279
134	101148	48701
135	102166	48078
136	103208	47460
137	104485	46942
138	105330	46224
139	106463	45627
140	107310	44902
141	108238	44210
142	109066	43474
143	109826	42710
144	110601	41952
145	111311	41169
146	112313	40494
147	112989	39699
148	113876	38977
149	114442	38147
150	115333	37426
151	115994	36629
152	116868	35900
153	117563	35116
154	118483	34398
155	119561	33722
156	120411	32978
157	121277	32238
158	122143	31496
159	123460	30865
160	124358	30124
161	125185	29364
162	126045	28611
163	127108	27901
164	128003	27152
165	128841	26389
166	129608	25611
167	130641	24884
168	131955	24204
169	133178	23502
170	135446	22970
171	136256	22181
172	137379	21440
173	140730	21028
174	143226	20460
175	144276	19674
176	145570	18915
177	147088	18179
178	148033	17367
179	148936	16548
180	149797	15724
181	151004	14934
182	151922	14113
183	152851	13291
184	155002	12567
185	156455	11776
186	157950	10980
187	165615	10571
188	170199	9905
189	171490	9025
190	172396	8123
191	173500	7229
192	175734	6373
193	176826	5468
194	177773	4558
195	178580	3644
196	179782	2737
197	180423	1822
198	181290	911
199	182136	0
