iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
0	0.6930994251	0.8201564683	0.7916830991	0.8201564682	0.8201564682
1	0.6930523018	0.8244640802	0.7923245888	0.8244640801	0.8244640801
2	0.6930050853	0.8246630448	0.7996954796	0.8246630448	0.8246630448
3	0.6929573669	0.8246419328	0.7991538327	0.8246419327	0.8246419327
4	0.6929097585	0.8252826559	0.7978433967	0.8252826559	0.8252826559
5	0.6928636126	0.8245539308	0.7958764945	0.8245539308	0.8245539308
6	0.6928185713	0.8241019249	0.7935925917	0.8241019249	0.8241019249
7	0.692771117	0.8242651197	0.7948930435	0.8242651197	0.8242651197
8	0.6927237199	0.8246261595	0.7964905274	0.8246261594	0.8246261594
9	0.692676904	0.8242729366	0.7947133265	0.8242729366	0.8242729366
10	0.6926291827	0.8249006834	0.796692709	0.8249006834	0.8249006834
11	0.6925817706	0.8249052971	0.7977859871	0.824905297	0.824905297
12	0.6925342586	0.8252911103	0.7989241944	0.8252911102	0.8252911102
13	0.6924873177	0.8249812987	0.7984649178	0.8249812987	0.8249812987
14	0.6924398738	0.8254312926	0.7986720915	0.8254312926	0.8254312926
15	0.692392721	0.8256165716	0.7982103187	0.8256165715	0.8256165715
16	0.6923452341	0.8255640565	0.7985422959	0.8255640564	0.8255640564
17	0.692297515	0.8256768199	0.7985897212	0.8256768198	0.8256768198
18	0.6922511357	0.8257907626	0.7992786361	0.8257907626	0.8257907626
19	0.6922039786	0.8258247275	0.799455857	0.8258247275	0.8258247275
20	0.6921564217	0.8258603458	0.7997329206	0.8258603458	0.8258603458
21	0.6921093087	0.8257226815	0.799892669	0.8257226814	0.8257226814
22	0.6920624046	0.8255787939	0.8000024961	0.8255787938	0.8255787938
23	0.6920155145	0.8255187328	0.8002046776	0.8255187328	0.8255187328
24	0.6919680176	0.825646393	0.8003369693	0.8256463929	0.8256463929
