iter	Passed	Remaining
0	103	41480
1	235	46897
2	334	44327
3	440	43576
4	545	43132
5	650	42706
6	758	42579
7	930	45585
8	1044	45387
9	1196	46658
10	1320	46714
11	1468	47482
12	1600	47641
13	1719	47422
14	1828	46936
15	1932	46383
16	2037	45901
17	2134	45289
18	2219	44498
19	2306	43825
20	2403	43377
21	2490	42797
22	2578	42265
23	2675	41918
24	2765	41479
25	2860	41152
26	2953	40806
27	3046	40472
28	3142	40199
29	3234	39890
30	3319	39517
31	3420	39335
32	3510	39037
33	3598	38740
34	3693	38522
35	3785	38277
36	3875	38021
37	3986	37976
38	4089	37853
39	4200	37805
40	4301	37668
41	4412	37607
42	4518	37512
43	4627	37440
44	4733	37341
45	4844	37283
46	4951	37185
47	5065	37143
48	5157	36944
49	5246	36722
50	5341	36550
51	5434	36372
52	5541	36282
53	5664	36292
54	5780	36262
55	5947	36532
56	6075	36557
57	6222	36692
58	6360	36763
59	6528	36995
60	6670	37068
61	6765	36882
62	6854	36664
63	6949	36484
64	7043	36301
65	7134	36104
66	7229	35930
67	7322	35748
68	7427	35630
69	7532	35508
70	7631	35362
71	7742	35271
72	7845	35142
73	7953	35039
74	8042	34850
75	8131	34664
76	8227	34511
77	8314	34324
78	8410	34174
79	8498	33995
80	8587	33819
81	8679	33659
82	8777	33525
83	8870	33369
84	8963	33218
85	9052	33051
86	9141	32889
87	9255	32815
88	9349	32670
89	9437	32505
90	9530	32360
91	9620	32209
92	9712	32061
93	9806	31922
94	9892	31759
95	9983	31614
96	10075	31471
97	10168	31335
98	10266	31212
99	10356	31070
100	10449	30936
101	10547	30814
102	10642	30687
103	10740	30569
104	10835	30441
105	10930	30315
106	11028	30200
107	11121	30068
108	11212	29935
109	11309	29815
110	11403	29689
111	11498	29566
112	11595	29450
113	11685	29317
114	11782	29201
115	11937	29226
116	12060	29172
117	12203	29165
118	12338	29135
119	12480	29121
120	12621	29103
121	12764	29086
122	12877	29000
123	12989	28912
124	13099	28818
125	13213	28733
126	13328	28650
127	13481	28647
128	13596	28564
129	13760	28579
130	13884	28510
131	14012	28448
132	14140	28387
133	14245	28278
134	14399	28264
135	14528	28202
136	14654	28132
137	14787	28075
138	14925	28026
139	15073	27993
140	15204	27928
141	15315	27826
142	15424	27720
143	15520	27592
144	15616	27463
145	15709	27329
146	15796	27187
147	15883	27045
148	15976	26913
149	16066	26777
150	16152	26635
151	16246	26508
152	16347	26391
153	16441	26262
154	16564	26183
155	16660	26058
156	16774	25963
157	16880	25855
158	16993	25757
159	17098	25647
160	17199	25532
161	17363	25510
162	17484	25421
163	17613	25345
164	17748	25277
165	17890	25218
166	18036	25164
167	18168	25090
168	18284	24992
169	18393	24885
170	18499	24774
171	18609	24667
172	18720	24563
173	18825	24450
174	18931	24340
175	19023	24212
176	19118	24086
177	19217	23967
178	19308	23838
179	19411	23724
180	19521	23619
181	19609	23488
182	19705	23366
183	19794	23236
184	19884	23109
185	19981	22988
186	20071	22862
187	20163	22738
188	20256	22614
189	20347	22488
190	20443	22370
191	20537	22249
192	20631	22127
193	20784	22069
194	20896	21968
195	21020	21878
196	21157	21801
197	21291	21721
198	21440	21655
199	21575	21575
200	21673	21457
201	21767	21336
202	21867	21221
203	21960	21099
204	22047	20972
205	22134	20845
206	22228	20724
207	22321	20604
208	22424	20493
209	22530	20384
210	22639	20278
211	22747	20172
212	22858	20068
213	22959	19955
214	23057	19840
215	23151	19721
216	23243	19601
217	23338	19484
218	23432	19366
219	23523	19246
220	23618	19129
221	23716	19016
222	23812	18900
223	23907	18784
224	24004	18669
225	24098	18553
226	24212	18452
227	24309	18338
228	24419	18234
229	24530	18131
230	24644	18029
231	24756	17927
232	24869	17825
233	24976	17718
234	25084	17612
235	25184	17500
236	25290	17393
237	25380	17275
238	25475	17161
239	25578	17052
240	25662	16931
241	25760	16818
242	25846	16699
243	25936	16582
244	26033	16470
245	26120	16351
246	26214	16238
247	26306	16123
248	26396	16007
249	26487	15892
250	26635	15811
251	26755	15713
252	26889	15623
253	27031	15537
254	27158	15442
255	27297	15354
256	27432	15264
257	27520	15146
258	27610	15031
259	27713	14922
260	27808	14809
261	27898	14694
262	28000	14585
263	28092	14471
264	28186	14359
265	28285	14249
266	28384	14138
267	28479	14027
268	28575	13915
269	28665	13801
270	28764	13692
271	28861	13581
272	28953	13469
273	29050	13358
274	29141	13245
275	29231	13132
276	29335	13026
277	29436	12918
278	29535	12809
279	29627	12697
280	29721	12586
281	29820	12478
282	29915	12367
283	30004	12255
284	30131	12158
285	30248	12057
286	30370	11957
287	30463	11847
288	30562	11738
289	30654	11627
290	30749	11517
291	30842	11407
292	30934	11296
293	31026	11186
294	31115	11075
295	31210	10965
296	31304	10856
297	31409	10750
298	31505	10642
299	31599	10533
300	31686	10421
301	31777	10311
302	31866	10201
303	31961	10092
304	32052	9983
305	32143	9874
306	32230	9763
307	32324	9655
308	32418	9547
309	32509	9438
310	32642	9341
311	32765	9241
312	32888	9141
313	33026	9045
314	33151	8945
315	33299	8851
316	33443	8756
317	33549	8651
318	33641	8542
319	33744	8436
320	33839	8327
321	33928	8218
322	34027	8111
323	34121	8003
324	34213	7895
325	34313	7788
326	34406	7680
327	34498	7572
328	34599	7466
329	34693	7359
330	34784	7251
331	34881	7144
332	34979	7037
333	35075	6931
334	35174	6824
335	35285	6721
336	35410	6619
337	35515	6514
338	35614	6408
339	35707	6301
340	35797	6193
341	35891	6086
342	35992	5981
343	36086	5874
344	36179	5767
345	36276	5661
346	36505	5575
347	36674	5480
348	36796	5377
349	36930	5275
350	37070	5175
351	37195	5072
352	37323	4969
353	37456	4867
354	37559	4761
355	37669	4655
356	37773	4549
357	37882	4444
358	37991	4338
359	38104	4233
360	38210	4128
361	38322	4022
362	38454	3919
363	38556	3813
364	38646	3705
365	38751	3599
366	38857	3494
367	38960	3387
368	39068	3282
369	39171	3176
370	39312	3072
371	39445	2969
372	39574	2864
373	39706	2760
374	39845	2656
375	39986	2552
376	40135	2448
377	40253	2342
378	40370	2236
379	40462	2129
380	40556	2022
381	40648	1915
382	40749	1808
383	40835	1701
384	40931	1594
385	41020	1487
386	41106	1380
387	41203	1274
388	41299	1167
389	41393	1061
390	41492	955
391	41587	848
392	41685	742
393	41786	636
394	41881	530
395	41982	424
396	42102	318
397	42200	212
398	42312	106
399	42419	0
